"exchange"	"price"	"symbol"	"x"
"376339"	"D"	72.06	"FFIV"	200
"376340"	"K"	72.06	"FFIV"	400
"376341"	"Q"	72.06	"FFIV"	100
"376352"	"D"	72.06	"TROW"	300
"376353"	"K"	72.06	"TROW"	100
"376360"	"Q"	72.07	"FFIV"	100
"376370"	"C"	72.07	"TROW"	100
"376371"	"D"	72.07	"TROW"	200
"376372"	"Q"	72.07	"TROW"	300
"376375"	"D"	72.074	"TROW"	100
"376377"	"D"	72.08	"FFIV"	300
"376378"	"K"	72.08	"FFIV"	200
"376379"	"Q"	72.08	"FFIV"	100
"376389"	"Q"	72.08	"TROW"	500
"376393"	"K"	72.09	"FFIV"	100
"376404"	"Y"	72.09	"TROW"	100
"376415"	"P"	72.1	"TROW"	100
"376416"	"Y"	72.1	"TROW"	100
"376417"	"Z"	72.1	"TROW"	100
"376424"	"D"	72.106	"FFIV"	100
"376427"	"D"	72.11	"FFIV"	600
"376428"	"Z"	72.11	"FFIV"	200
"376439"	"Z"	72.11	"TROW"	100
"376444"	"D"	72.1175	"FFIV"	100
"376446"	"D"	72.12	"FFIV"	200
"376447"	"Q"	72.12	"FFIV"	100
"376456"	"D"	72.1201	"FFIV"	100
"376464"	"Q"	72.13	"FFIV"	100
"376465"	"Z"	72.13	"FFIV"	200
"376474"	"D"	72.13	"TROW"	100
"376477"	"Z"	72.135	"FFIV"	300
"376480"	"D"	72.136	"FFIV"	100
"376481"	"D"	72.14	"FFIV"	100
"376482"	"K"	72.14	"FFIV"	100
"376483"	"P"	72.14	"FFIV"	100
"376484"	"Q"	72.14	"FFIV"	100
"376485"	"Z"	72.14	"FFIV"	300
"376495"	"D"	72.14	"TROW"	100
"376496"	"Z"	72.14	"TROW"	100
"376502"	"B"	72.15	"FFIV"	100
"376503"	"D"	72.15	"FFIV"	700
"376504"	"P"	72.15	"FFIV"	100
"376505"	"Q"	72.15	"FFIV"	300
"376516"	"Y"	72.15	"TROW"	100
"376517"	"Z"	72.15	"TROW"	125
"376524"	"D"	72.16	"FFIV"	200
"376525"	"Y"	72.16	"FFIV"	100
"376540"	"Z"	72.16	"TROW"	200
"376545"	"B"	72.17	"FFIV"	200
"376546"	"Q"	72.17	"FFIV"	100
"376556"	"D"	72.17	"TROW"	162
"376559"	"Q"	72.175	"FFIV"	100
"376563"	"D"	72.18	"FFIV"	100
"376564"	"K"	72.18	"FFIV"	100
"376565"	"P"	72.18	"FFIV"	100
"376573"	"D"	72.18	"TROW"	100
"376574"	"D"	72.181	"FFIV"	100
"376575"	"D"	72.185	"FFIV"	100
"376576"	"P"	72.185	"FFIV"	200
"376580"	"D"	72.19	"FFIV"	700
"376581"	"Q"	72.19	"FFIV"	100
"376588"	"P"	72.19	"TROW"	106
"376589"	"D"	72.191	"FFIV"	200
"376591"	"B"	72.2	"FFIV"	200
"376592"	"D"	72.2	"FFIV"	400
"376593"	"J"	72.2	"FFIV"	100
"376594"	"K"	72.2	"FFIV"	760
"376595"	"P"	72.2	"FFIV"	100
"376596"	"Q"	72.2	"FFIV"	1269
"376597"	"Z"	72.2	"FFIV"	300
"376608"	"P"	72.2	"TROW"	100
"376609"	"Z"	72.2	"TROW"	200
"376610"	"D"	72.2001	"FFIV"	100
"376615"	"B"	72.21	"FFIV"	600
"376616"	"D"	72.21	"FFIV"	400
"376617"	"K"	72.21	"FFIV"	100
"376618"	"P"	72.21	"FFIV"	200
"376619"	"Q"	72.21	"FFIV"	400
"376620"	"Z"	72.21	"FFIV"	100
"376633"	"D"	72.2101	"FFIV"	100
"376635"	"D"	72.22	"FFIV"	400
"376636"	"J"	72.22	"FFIV"	100
"376637"	"K"	72.22	"FFIV"	100
"376648"	"D"	72.22	"TROW"	100
"376649"	"Z"	72.22	"TROW"	100
"376651"	"D"	72.2275	"FFIV"	100
"376653"	"D"	72.23	"FFIV"	200
"376654"	"K"	72.23	"FFIV"	100
"376666"	"D"	72.2301	"FFIV"	1301
"376671"	"Z"	72.235	"FFIV"	100
"376681"	"P"	72.24	"FFIV"	100
"376682"	"Q"	72.24	"FFIV"	100
"376689"	"Q"	72.245	"FFIV"	100
"376692"	"D"	72.25	"FFIV"	350
"376693"	"P"	72.25	"FFIV"	200
"376694"	"Q"	72.25	"FFIV"	934
"376695"	"Z"	72.25	"FFIV"	800
"376711"	"B"	72.26	"FFIV"	300
"376712"	"D"	72.26	"FFIV"	200
"376713"	"K"	72.26	"FFIV"	200
"376714"	"P"	72.26	"FFIV"	100
"376715"	"Q"	72.26	"FFIV"	200
"376716"	"Y"	72.26	"FFIV"	100
"376717"	"Z"	72.26	"FFIV"	300
"376732"	"D"	72.2601	"FFIV"	100
"376734"	"D"	72.2612	"FFIV"	725
"376740"	"D"	72.27	"FFIV"	400
"376741"	"Z"	72.27	"FFIV"	500
"376755"	"D"	72.27	"TROW"	100
"376769"	"D"	72.2758	"FFIV"	2000
"376775"	"P"	72.28	"FFIV"	100
"376776"	"Z"	72.28	"FFIV"	100
"376793"	"D"	72.281	"FFIV"	1000
"376796"	"D"	72.2825	"FFIV"	100
"376811"	"D"	72.29	"FFIV"	100
"376812"	"J"	72.29	"FFIV"	100
"376813"	"K"	72.29	"FFIV"	100
"376814"	"Y"	72.29	"FFIV"	100
"376815"	"Z"	72.29	"FFIV"	100
"376839"	"D"	72.3	"FFIV"	100
"376840"	"Q"	72.3	"FFIV"	100
"376865"	"P"	72.305	"FFIV"	100
"376866"	"Q"	72.305	"FFIV"	200
"376867"	"Z"	72.305	"FFIV"	200
"376870"	"D"	72.3052	"FFIV"	100
"376874"	"D"	72.31	"FFIV"	100
"376875"	"Z"	72.31	"FFIV"	200
"376907"	"D"	72.32	"FFIV"	100
"376939"	"D"	72.33	"FFIV"	400
"376959"	"P"	72.33	"TROW"	300
"376964"	"D"	72.335	"FFIV"	400
"376972"	"D"	72.34	"FFIV"	100
"376973"	"J"	72.34	"FFIV"	100
"376974"	"K"	72.34	"FFIV"	200
"377004"	"D"	72.345	"TROW"	500
"377008"	"D"	72.3499	"FFIV"	100
"377010"	"D"	72.35	"FFIV"	100
"377011"	"Q"	72.35	"FFIV"	600
"377036"	"P"	72.35	"TROW"	100
"377037"	"Q"	72.35	"TROW"	100
"377047"	"K"	72.36	"FFIV"	100
"377065"	"P"	72.36	"TROW"	200
"377098"	"P"	72.37	"TROW"	100
"377108"	"D"	72.3799	"FFIV"	100
"377112"	"D"	72.38	"FFIV"	100
"377113"	"K"	72.38	"FFIV"	100
"377114"	"Q"	72.38	"FFIV"	100
"377146"	"Q"	72.39	"FFIV"	100
"377147"	"Z"	72.39	"FFIV"	100
"377179"	"Y"	72.4	"FFIV"	100
"377205"	"P"	72.41	"FFIV"	100
"377231"	"K"	72.41	"TROW"	100
"377232"	"P"	72.41	"TROW"	100
"377265"	"D"	72.424	"FFIV"	850
"377317"	"Y"	72.44	"TROW"	100
"377342"	"D"	72.45	"TROW"	100
"377343"	"Z"	72.45	"TROW"	100
"377382"	"D"	72.47	"FFIV"	100
"377432"	"D"	72.48	"TROW"	100
"377433"	"P"	72.48	"TROW"	100
"377434"	"Q"	72.48	"TROW"	400
"377435"	"Z"	72.48	"TROW"	200
"377476"	"Y"	72.49	"TROW"	200
"377477"	"Z"	72.49	"TROW"	300
"377489"	"D"	72.491	"TROW"	200
"377495"	"D"	72.4975	"TROW"	100
"377527"	"D"	72.5	"TROW"	200
"377541"	"D"	72.505	"TROW"	100
"377745"	"D"	72.55	"TROW"	250
"377746"	"Q"	72.55	"TROW"	337
"377803"	"D"	72.561	"TROW"	100
"377821"	"D"	72.57	"IEP"	1000
"377830"	"B"	72.57	"TROW"	100
"377831"	"J"	72.57	"TROW"	100
"377877"	"D"	72.585	"TROW"	100
"378008"	"P"	72.62	"TROW"	100
"378047"	"D"	72.63	"TROW"	300
"378048"	"J"	72.63	"TROW"	100
"378049"	"K"	72.63	"TROW"	100
"378050"	"Y"	72.63	"TROW"	100
"378051"	"Z"	72.63	"TROW"	100
"378074"	"D"	72.6399	"FFIV"	400
"378089"	"Z"	72.64	"TROW"	100
"378125"	"Z"	72.65	"TROW"	100
"378161"	"B"	72.66	"TROW"	100
"378162"	"D"	72.66	"TROW"	100
"378163"	"P"	72.66	"TROW"	100
"378195"	"D"	72.67	"SIRO"	100
"378199"	"D"	72.67	"TROW"	100
"378242"	"D"	72.68	"TROW"	307
"378243"	"Q"	72.68	"TROW"	195
"378244"	"Z"	72.68	"TROW"	100
"378335"	"Q"	72.7	"TROW"	171
"378384"	"B"	72.71	"TROW"	100
"378472"	"D"	72.73	"TROW"	471
"378516"	"D"	72.74	"TROW"	100
"378538"	"D"	72.75	"IEP"	100
"378577"	"D"	72.759	"IEP"	100
"378636"	"D"	72.77	"TROW"	300
"378766"	"K"	72.8	"TROW"	100
"378841"	"Z"	72.82	"TROW"	200
"378870"	"P"	72.83	"SIRO"	200
"378871"	"Q"	72.83	"SIRO"	100
"378910"	"D"	72.84	"SIRO"	502
"378936"	"D"	72.845	"SIRO"	100
"378937"	"D"	72.845	"TROW"	100
"378956"	"D"	72.85	"SIRO"	400
"378962"	"P"	72.85	"TROW"	100
"379000"	"D"	72.86	"TROW"	100
"379035"	"D"	72.87	"TROW"	100
"379082"	"D"	72.886	"TROW"	100
"379125"	"D"	72.9	"TROW"	700
"379126"	"Y"	72.9	"TROW"	100
"379152"	"J"	72.91	"TROW"	100
"379153"	"P"	72.91	"TROW"	100
"379154"	"Q"	72.91	"TROW"	100
"379155"	"Y"	72.91	"TROW"	100
"379156"	"Z"	72.91	"TROW"	100
"379172"	"D"	72.916	"TROW"	100
"379183"	"D"	72.92	"TROW"	100
"379205"	"D"	72.93	"TROW"	100
"379206"	"P"	72.93	"TROW"	100
"379207"	"Z"	72.93	"TROW"	100
"379232"	"D"	72.94	"TROW"	200
"379233"	"Z"	72.94	"TROW"	100
"379245"	"D"	72.942	"TROW"	100
"379249"	"Q"	72.945	"TROW"	100
"379266"	"P"	72.95	"TROW"	200
"379267"	"Q"	72.95	"TROW"	400
"379268"	"Z"	72.95	"TROW"	100
"379287"	"D"	72.96	"TROW"	400
"379288"	"P"	72.96	"TROW"	100
"379289"	"Z"	72.96	"TROW"	200
"379327"	"D"	72.979	"TROW"	100
"379406"	"Q"	73	"TROW"	294
"379687"	"D"	73.1061	"LBTYA"	100
"379765"	"B"	73.14	"TROW"	100
"379766"	"K"	73.14	"TROW"	100
"379767"	"Z"	73.14	"TROW"	100
"379880"	"D"	73.19	"TROW"	200
"379890"	"D"	73.191	"TROW"	400
"379905"	"D"	73.2	"TROW"	100
"379958"	"D"	73.22	"TROW"	2000
"379959"	"K"	73.22	"TROW"	300
"379960"	"P"	73.22	"TROW"	100
"379961"	"Q"	73.22	"TROW"	500
"379962"	"X"	73.22	"TROW"	100
"379975"	"D"	73.23	"LBTYA"	100
"379984"	"D"	73.23	"TROW"	2900
"379985"	"Q"	73.23	"TROW"	400
"379997"	"K"	73.235	"TROW"	100
"380004"	"D"	73.24	"IEP"	100
"380014"	"B"	73.24	"TROW"	100
"380015"	"D"	73.24	"TROW"	100
"380016"	"J"	73.24	"TROW"	200
"380017"	"K"	73.24	"TROW"	100
"380018"	"Q"	73.24	"TROW"	200
"380032"	"Q"	73.25	"IEP"	100
"380043"	"B"	73.25	"TROW"	100
"380044"	"P"	73.25	"TROW"	100
"380045"	"Q"	73.25	"TROW"	100
"380056"	"D"	73.254	"TROW"	100
"380064"	"D"	73.26	"LBTYA"	200
"380085"	"D"	73.263	"TROW"	100
"380086"	"D"	73.265	"LBTYA"	100
"380106"	"D"	73.27	"TROW"	100
"380120"	"D"	73.275	"TROW"	700
"380135"	"Z"	73.28	"TROW"	100
"380143"	"D"	73.285	"LBTYA"	300
"380151"	"D"	73.29	"LBTYA"	200
"380152"	"Z"	73.29	"LBTYA"	100
"380169"	"D"	73.2942	"LBTYA"	100
"380175"	"Q"	73.3	"LBTYA"	589
"380176"	"Z"	73.3	"LBTYA"	400
"380187"	"D"	73.3	"TROW"	300
"380196"	"D"	73.305	"TROW"	200
"380199"	"D"	73.31	"LBTYA"	200
"380200"	"Q"	73.31	"LBTYA"	200
"380214"	"D"	73.3102	"LBTYA"	100
"380215"	"D"	73.3104	"LBTYA"	100
"380219"	"D"	73.314	"LBTYA"	300
"380220"	"D"	73.3144	"LBTYA"	3783
"380221"	"D"	73.315	"LBTYA"	100
"380223"	"D"	73.318	"LBTYA"	200
"380224"	"D"	73.319	"IEP"	100
"380226"	"B"	73.32	"LBTYA"	200
"380227"	"D"	73.32	"LBTYA"	600
"380228"	"P"	73.32	"LBTYA"	100
"380229"	"Q"	73.32	"LBTYA"	600
"380230"	"Z"	73.32	"LBTYA"	491
"380236"	"Z"	73.32	"TROW"	100
"380243"	"D"	73.33	"IEP"	100
"380246"	"B"	73.33	"LBTYA"	200
"380247"	"P"	73.33	"LBTYA"	200
"380248"	"Q"	73.33	"LBTYA"	200
"380249"	"Z"	73.33	"LBTYA"	200
"380258"	"D"	73.33	"TROW"	100
"380259"	"K"	73.33	"TROW"	400
"380260"	"P"	73.33	"TROW"	400
"380261"	"Z"	73.33	"TROW"	300
"380278"	"Q"	73.34	"TROW"	100
"380288"	"D"	73.35	"LBTYA"	100
"380289"	"J"	73.35	"LBTYA"	100
"380290"	"P"	73.35	"LBTYA"	200
"380298"	"K"	73.35	"TROW"	200
"380299"	"P"	73.35	"TROW"	256
"380300"	"Q"	73.35	"TROW"	456
"380301"	"Z"	73.35	"TROW"	100
"380320"	"D"	73.36	"TROW"	200
"380321"	"J"	73.36	"TROW"	200
"380322"	"P"	73.36	"TROW"	500
"380323"	"Q"	73.36	"TROW"	500
"380324"	"Z"	73.36	"TROW"	400
"380331"	"D"	73.364	"TROW"	100
"380341"	"D"	73.37	"TROW"	100
"380342"	"P"	73.37	"TROW"	400
"380343"	"Q"	73.37	"TROW"	1500
"380344"	"Z"	73.37	"TROW"	100
"380357"	"D"	73.3799	"TROW"	1300
"380360"	"Q"	73.38	"LBTYA"	100
"380361"	"Z"	73.38	"LBTYA"	100
"380370"	"D"	73.38	"TROW"	2700
"380371"	"K"	73.38	"TROW"	100
"380372"	"P"	73.38	"TROW"	200
"380373"	"Q"	73.38	"TROW"	400
"380374"	"Z"	73.38	"TROW"	400
"380383"	"D"	73.385	"IEP"	100
"380391"	"D"	73.389	"LBTYA"	100
"380393"	"D"	73.39	"IEP"	100
"380396"	"J"	73.39	"LBTYA"	100
"380403"	"D"	73.39	"TROW"	200
"380414"	"D"	73.397	"LBTYA"	100
"380416"	"D"	73.398	"TROW"	100
"380419"	"D"	73.4	"LBTYA"	100
"380420"	"Q"	73.4	"LBTYA"	100
"380428"	"Q"	73.4	"TROW"	200
"380446"	"P"	73.41	"TROW"	100
"380447"	"Z"	73.41	"TROW"	100
"380462"	"Z"	73.42	"TROW"	100
"380471"	"Y"	73.43	"IEP"	100
"380473"	"Z"	73.43	"LBTYA"	100
"380494"	"P"	73.44	"TROW"	200
"380495"	"Q"	73.44	"TROW"	300
"380508"	"D"	73.445	"TROW"	100
"380552"	"D"	73.4667	"IEP"	150
"380554"	"D"	73.469	"IEP"	100
"380555"	"Z"	73.47	"IEP"	100
"380574"	"D"	73.4706	"LBTYA"	100
"380584"	"Q"	73.48	"LBTYA"	100
"380589"	"P"	73.48	"TROW"	100
"380601"	"D"	73.485	"LBTYA"	100
"380606"	"Q"	73.49	"LBTYA"	200
"380607"	"Z"	73.49	"LBTYA"	100
"380613"	"C"	73.49	"TROW"	200
"380614"	"P"	73.49	"TROW"	100
"380640"	"C"	73.5	"TROW"	100
"380641"	"D"	73.5	"TROW"	100
"380642"	"P"	73.5	"TROW"	300
"380643"	"Q"	73.5	"TROW"	100
"380672"	"B"	73.51	"TROW"	100
"380673"	"D"	73.51	"TROW"	200
"380674"	"K"	73.51	"TROW"	200
"380675"	"P"	73.51	"TROW"	200
"380676"	"Q"	73.51	"TROW"	200
"380677"	"Z"	73.51	"TROW"	200
"380701"	"B"	73.52	"LBTYA"	100
"380702"	"Z"	73.52	"LBTYA"	100
"380708"	"D"	73.52	"TROW"	100
"380709"	"J"	73.52	"TROW"	100
"380710"	"K"	73.52	"TROW"	100
"380711"	"P"	73.52	"TROW"	400
"380712"	"Q"	73.52	"TROW"	300
"380713"	"Z"	73.52	"TROW"	200
"380731"	"B"	73.53	"LBTYA"	100
"380732"	"D"	73.53	"LBTYA"	200
"380733"	"Z"	73.53	"LBTYA"	100
"380747"	"D"	73.535	"LBTYA"	100
"380754"	"D"	73.5361	"LBTYA"	100
"380762"	"D"	73.54	"LBTYA"	100
"380767"	"P"	73.54	"TROW"	100
"380777"	"D"	73.542	"TROW"	100
"380784"	"P"	73.55	"LBTYA"	100
"380785"	"Q"	73.55	"LBTYA"	100
"380799"	"D"	73.5516	"LBTYA"	100
"380809"	"D"	73.56	"LBTYA"	100
"380814"	"P"	73.56	"TROW"	250
"380821"	"Q"	73.56	"VTWO"	400
"380822"	"Z"	73.56	"VTWO"	200
"380826"	"D"	73.5618	"LBTYA"	100
"380834"	"D"	73.57	"LBTYA"	100
"380835"	"Y"	73.57	"LBTYA"	100
"380848"	"D"	73.5706	"LBTYA"	100
"380853"	"Y"	73.58	"LBTYA"	100
"380871"	"D"	73.59	"IEP"	100
"380873"	"D"	73.59	"LBTYA"	200
"380879"	"D"	73.59	"TROW"	200
"380886"	"Z"	73.59	"VTWO"	200
"380888"	"D"	73.592	"TROW"	100
"380891"	"D"	73.595	"TROW"	100
"380900"	"P"	73.6	"IEP"	100
"380901"	"Q"	73.6	"IEP"	200
"380902"	"Z"	73.6	"IEP"	100
"380905"	"D"	73.6	"LBTYA"	200
"380906"	"Z"	73.6	"LBTYA"	100
"380917"	"D"	73.6	"TROW"	1000
"380918"	"J"	73.6	"TROW"	130
"380919"	"P"	73.6	"TROW"	100
"380920"	"Q"	73.6	"TROW"	500
"380921"	"Z"	73.6	"TROW"	400
"380930"	"Q"	73.6	"VTWO"	200
"380934"	"D"	73.605	"LBTYA"	100
"380935"	"Z"	73.605	"LBTYA"	200
"380939"	"Z"	73.61	"LBTYA"	100
"380947"	"B"	73.61	"TROW"	100
"380948"	"D"	73.61	"TROW"	300
"380949"	"Q"	73.61	"TROW"	100
"380957"	"D"	73.615	"LBTYA"	200
"380958"	"Z"	73.615	"LBTYA"	100
"380959"	"P"	73.615	"TROW"	100
"380965"	"D"	73.62	"LBTYA"	200
"380966"	"P"	73.62	"LBTYA"	100
"380967"	"Q"	73.62	"LBTYA"	400
"380968"	"Z"	73.62	"LBTYA"	247
"380984"	"Z"	73.625	"LBTYA"	100
"380986"	"D"	73.625	"TROW"	100
"380987"	"J"	73.625	"TROW"	100
"380988"	"K"	73.625	"TROW"	100
"380989"	"P"	73.625	"TROW"	100
"380992"	"D"	73.63	"LBTYA"	600
"381002"	"D"	73.63	"TROW"	500
"381011"	"D"	73.631	"SBNY"	238
"381015"	"D"	73.6325	"LBTYA"	100
"381016"	"D"	73.635	"LBTYA"	300
"381021"	"D"	73.6399	"LBTYA"	202
"381023"	"P"	73.64	"LBTYA"	100
"381024"	"Z"	73.64	"LBTYA"	100
"381044"	"Q"	73.65	"LBTYA"	200
"381045"	"Z"	73.65	"LBTYA"	200
"381054"	"P"	73.65	"TROW"	300
"381055"	"Q"	73.65	"TROW"	100
"381066"	"Q"	73.65	"VONG"	100
"381074"	"D"	73.66	"LBTYA"	100
"381075"	"K"	73.66	"LBTYA"	100
"381076"	"P"	73.66	"LBTYA"	200
"381077"	"Z"	73.66	"LBTYA"	100
"381078"	"K"	73.66	"LIFE"	100
"381079"	"P"	73.66	"LIFE"	200
"381080"	"Q"	73.66	"LIFE"	100
"381081"	"Z"	73.66	"LIFE"	100
"381091"	"B"	73.66	"TROW"	100
"381092"	"Y"	73.66	"TROW"	100
"381104"	"D"	73.6625	"LBTYA"	300
"381105"	"D"	73.665	"LBTYA"	100
"381106"	"Z"	73.665	"LBTYA"	200
"381107"	"D"	73.665	"LIFE"	1200
"381108"	"Q"	73.665	"LIFE"	1200
"381109"	"Z"	73.665	"LIFE"	1200
"381117"	"B"	73.67	"LIFE"	100
"381118"	"D"	73.67	"LIFE"	410
"381119"	"J"	73.67	"LIFE"	497
"381120"	"K"	73.67	"LIFE"	600
"381121"	"P"	73.67	"LIFE"	100
"381122"	"Q"	73.67	"LIFE"	100
"381123"	"Z"	73.67	"LIFE"	400
"381147"	"D"	73.675	"LIFE"	500
"381148"	"P"	73.675	"LIFE"	100
"381149"	"Q"	73.675	"LIFE"	1200
"381150"	"Z"	73.675	"LIFE"	1600
"381156"	"D"	73.6777	"LBTYA"	100
"381160"	"D"	73.68	"LBTYA"	300
"381161"	"B"	73.68	"LIFE"	300
"381162"	"D"	73.68	"LIFE"	4721
"381163"	"J"	73.68	"LIFE"	1100
"381164"	"P"	73.68	"LIFE"	2000
"381165"	"Q"	73.68	"LIFE"	1300
"381166"	"Y"	73.68	"LIFE"	421
"381167"	"Z"	73.68	"LIFE"	4414
"381191"	"D"	73.68	"TROW"	200
"381204"	"D"	73.6801	"LIFE"	300
"381210"	"D"	73.685	"LIFE"	650
"381211"	"P"	73.685	"LIFE"	231
"381212"	"Q"	73.685	"LIFE"	100
"381213"	"Z"	73.685	"LIFE"	300
"381231"	"D"	73.6898	"LIFE"	100
"381234"	"B"	73.69	"IEP"	100
"381235"	"D"	73.69	"LBTYA"	100
"381236"	"B"	73.69	"LIFE"	500
"381237"	"D"	73.69	"LIFE"	1400
"381238"	"P"	73.69	"LIFE"	605
"381239"	"Q"	73.69	"LIFE"	400
"381240"	"W"	73.69	"LIFE"	500
"381241"	"Z"	73.69	"LIFE"	1000
"381263"	"Z"	73.69	"SBNY"	100
"381271"	"P"	73.69	"TROW"	100
"381272"	"Q"	73.69	"TROW"	500
"381282"	"D"	73.6903	"LBTYA"	100
"381291"	"Z"	73.695	"LIFE"	100
"381308"	"Z"	73.7	"IEP"	100
"381313"	"D"	73.7	"LBTYA"	100
"381314"	"P"	73.7	"LBTYA"	200
"381315"	"Q"	73.7	"LBTYA"	200
"381316"	"Z"	73.7	"LBTYA"	300
"381317"	"D"	73.7	"LIFE"	900
"381318"	"Q"	73.7	"LIFE"	1896
"381319"	"Z"	73.7	"LIFE"	400
"381347"	"K"	73.7	"TROW"	100
"381365"	"K"	73.705	"LIFE"	1201
"381373"	"D"	73.705	"TROW"	100
"381383"	"Z"	73.71	"IEP"	100
"381385"	"D"	73.71	"LIFE"	2000
"381404"	"Z"	73.71	"SBNY"	100
"381412"	"Z"	73.71	"TROW"	100
"381465"	"B"	73.72	"TROW"	100
"381466"	"P"	73.72	"TROW"	100
"381488"	"D"	73.729	"IEP"	200
"381492"	"B"	73.73	"LBTYA"	100
"381493"	"Q"	73.73	"LBTYA"	100
"381494"	"Z"	73.73	"LIFE"	200
"381519"	"D"	73.73	"TROW"	100
"381520"	"Y"	73.73	"TROW"	100
"381539"	"D"	73.735	"TROW"	100
"381546"	"Z"	73.74	"LBTYA"	160
"381547"	"D"	73.74	"LIFE"	300
"381548"	"P"	73.74	"LIFE"	100
"381549"	"Q"	73.74	"LIFE"	100
"381550"	"Z"	73.74	"LIFE"	100
"381590"	"Q"	73.745	"LIFE"	100
"381595"	"D"	73.745	"TROW"	100
"381601"	"Q"	73.75	"LIFE"	200
"381629"	"P"	73.75	"TROW"	200
"381673"	"P"	73.76	"SBNY"	100
"381674"	"Z"	73.76	"SBNY"	100
"381682"	"P"	73.76	"TROW"	100
"381683"	"Q"	73.76	"TROW"	200
"381745"	"P"	73.77	"TROW"	100
"381795"	"D"	73.78	"TROW"	100
"381796"	"K"	73.78	"TROW"	100
"381797"	"P"	73.78	"TROW"	400
"381798"	"Q"	73.78	"TROW"	400
"381813"	"D"	73.785	"SBNY"	100
"381842"	"D"	73.79	"TROW"	100
"381843"	"K"	73.79	"TROW"	100
"381844"	"Z"	73.79	"TROW"	200
"381889"	"D"	73.8	"TROW"	200
"381890"	"J"	73.8	"TROW"	100
"381891"	"Q"	73.8	"TROW"	2405
"381910"	"D"	73.805	"TROW"	700
"381914"	"D"	73.81	"IEP"	100
"381929"	"Z"	73.81	"SBNY"	100
"381935"	"B"	73.81	"TROW"	100
"381936"	"D"	73.81	"TROW"	500
"381937"	"K"	73.81	"TROW"	200
"381938"	"P"	73.81	"TROW"	1000
"381939"	"Q"	73.81	"TROW"	700
"381940"	"Z"	73.81	"TROW"	100
"381979"	"P"	73.82	"TROW"	100
"381980"	"Q"	73.82	"TROW"	400
"382011"	"D"	73.83	"TROW"	400
"382012"	"K"	73.83	"TROW"	100
"382013"	"P"	73.83	"TROW"	100
"382014"	"Q"	73.83	"TROW"	800
"382015"	"Z"	73.83	"TROW"	100
"382030"	"D"	73.835	"TROW"	100
"382031"	"D"	73.8375	"TROW"	100
"382035"	"D"	73.84	"IEP"	2000
"382055"	"B"	73.84	"TROW"	300
"382056"	"D"	73.84	"TROW"	600
"382057"	"K"	73.84	"TROW"	100
"382058"	"Q"	73.84	"TROW"	500
"382059"	"Z"	73.84	"TROW"	100
"382069"	"D"	73.845	"LBTYA"	100
"382071"	"D"	73.845	"TROW"	1000
"382072"	"Q"	73.845	"TROW"	400
"382085"	"D"	73.85	"LBTYA"	100
"382101"	"J"	73.85	"TROW"	100
"382102"	"P"	73.85	"TROW"	100
"382103"	"Z"	73.85	"TROW"	100
"382109"	"D"	73.855	"TROW"	200
"382124"	"D"	73.86	"TROW"	300
"382125"	"P"	73.86	"TROW"	200
"382126"	"Q"	73.86	"TROW"	198
"382135"	"D"	73.8674	"LBTYA"	100
"382147"	"P"	73.87	"TROW"	100
"382156"	"D"	73.88	"IEP"	400
"382165"	"B"	73.88	"TROW"	100
"382166"	"P"	73.88	"TROW"	800
"382167"	"Q"	73.88	"TROW"	400
"382168"	"Z"	73.88	"TROW"	100
"382180"	"D"	73.885	"TROW"	300
"382182"	"D"	73.889	"TROW"	100
"382188"	"D"	73.89	"TROW"	936
"382189"	"P"	73.89	"TROW"	700
"382190"	"Q"	73.89	"TROW"	700
"382191"	"Y"	73.89	"TROW"	100
"382198"	"D"	73.895	"TROW"	100
"382206"	"B"	73.9	"TROW"	100
"382207"	"D"	73.9	"TROW"	500
"382208"	"K"	73.9	"TROW"	200
"382209"	"P"	73.9	"TROW"	300
"382210"	"Q"	73.9	"TROW"	400
"382211"	"Z"	73.9	"TROW"	100
"382219"	"D"	73.9025	"LBTYA"	100
"382234"	"D"	73.91	"TROW"	1000
"382235"	"Q"	73.91	"TROW"	400
"382236"	"Y"	73.91	"TROW"	100
"382245"	"D"	73.912	"TROW"	100
"382248"	"D"	73.918	"TROW"	200
"382249"	"D"	73.9199	"IEP"	100
"382258"	"B"	73.92	"TROW"	100
"382259"	"D"	73.92	"TROW"	100
"382260"	"P"	73.92	"TROW"	200
"382261"	"Q"	73.92	"TROW"	538
"382262"	"Z"	73.92	"TROW"	200
"382269"	"D"	73.924	"TROW"	100
"382271"	"D"	73.925	"TROW"	200
"382272"	"D"	73.928	"TROW"	100
"382284"	"P"	73.93	"TROW"	400
"382285"	"Q"	73.93	"TROW"	659
"382286"	"W"	73.93	"TROW"	100
"382287"	"Z"	73.93	"TROW"	200
"382294"	"D"	73.935	"TROW"	400
"382306"	"D"	73.94	"TROW"	100
"382307"	"P"	73.94	"TROW"	300
"382308"	"Q"	73.94	"TROW"	600
"382309"	"W"	73.94	"TROW"	100
"382310"	"Z"	73.94	"TROW"	300
"382317"	"D"	73.941	"TROW"	100
"382318"	"D"	73.945	"TROW"	300
"382332"	"D"	73.95	"TROW"	500
"382333"	"P"	73.95	"TROW"	200
"382334"	"Q"	73.95	"TROW"	300
"382335"	"Z"	73.95	"TROW"	200
"382340"	"D"	73.955	"TROW"	100
