"exchange"	"price"	"symbol"	"x"
"5486"	"D"	1.68	"HPOL"	100
"5498"	"D"	1.68	"TRIT"	600
"5499"	"K"	1.68	"TRIT"	500
"5577"	"D"	1.689	"ECTY"	5400
"5582"	"D"	1.6899	"ECTY"	3725
"5589"	"D"	1.69	"ECTY"	3200
"5590"	"K"	1.69	"ECTY"	1300
"5591"	"Q"	1.69	"ECTY"	1000
"5594"	"D"	1.69	"GEVO"	100
"5595"	"J"	1.69	"GEVO"	100
"5596"	"K"	1.69	"GEVO"	222
"5597"	"P"	1.69	"GEVO"	100
"5598"	"Q"	1.69	"GEVO"	500
"5599"	"Z"	1.69	"GEVO"	300
"5615"	"D"	1.69	"JRCC"	2900
"5635"	"B"	1.69	"ZGNX"	100
"5636"	"C"	1.69	"ZGNX"	100
"5637"	"J"	1.69	"ZGNX"	300
"5638"	"K"	1.69	"ZGNX"	200
"5639"	"P"	1.69	"ZGNX"	600
"5640"	"Q"	1.69	"ZGNX"	1300
"5641"	"Y"	1.69	"ZGNX"	100
"5642"	"Z"	1.69	"ZGNX"	700
"5674"	"D"	1.6904	"JRCC"	600
"5690"	"D"	1.692	"JRCC"	930
"5696"	"D"	1.6925	"JRCC"	230
"5708"	"D"	1.695	"JRCC"	300
"5709"	"Z"	1.695	"JRCC"	200
"5717"	"B"	1.695	"ZGNX"	152
"5718"	"D"	1.695	"ZGNX"	400
"5719"	"K"	1.695	"ZGNX"	200
"5720"	"P"	1.695	"ZGNX"	100
"5721"	"Q"	1.695	"ZGNX"	200
"5722"	"Z"	1.695	"ZGNX"	200
"5749"	"D"	1.6985	"JRCC"	100
"5754"	"D"	1.699	"JRCC"	1000
"5762"	"D"	1.6998	"JRCC"	100
"5764"	"D"	1.6999	"GEVO"	1400
"5767"	"D"	1.6999	"JRCC"	4022
"5775"	"B"	1.7	"GEVO"	1069
"5776"	"D"	1.7	"GEVO"	3500
"5777"	"K"	1.7	"GEVO"	100
"5778"	"P"	1.7	"GEVO"	200
"5779"	"Q"	1.7	"GEVO"	138
"5780"	"Y"	1.7	"GEVO"	100
"5801"	"B"	1.7	"JRCC"	500
"5802"	"D"	1.7	"JRCC"	5256
"5803"	"P"	1.7	"JRCC"	800
"5804"	"Q"	1.7	"JRCC"	4400
"5805"	"Z"	1.7	"JRCC"	900
"5825"	"B"	1.7	"ZGNX"	300
"5826"	"D"	1.7	"ZGNX"	3400
"5827"	"J"	1.7	"ZGNX"	200
"5828"	"K"	1.7	"ZGNX"	100
"5829"	"P"	1.7	"ZGNX"	200
"5830"	"Q"	1.7	"ZGNX"	700
"5831"	"Z"	1.7	"ZGNX"	400
"5851"	"D"	1.7001	"GEVO"	138
"5856"	"D"	1.7001	"ZGNX"	350
"5874"	"D"	1.7015	"ZGNX"	1100
"5886"	"D"	1.705	"GEVO"	200
"5887"	"K"	1.705	"GEVO"	200
"5897"	"B"	1.705	"ZGNX"	100
"5898"	"D"	1.705	"ZGNX"	1000
"5899"	"Q"	1.705	"ZGNX"	100
"5900"	"Z"	1.705	"ZGNX"	300
"5933"	"D"	1.71	"GEVO"	1600
"5934"	"W"	1.71	"GEVO"	500
"5957"	"B"	1.71	"JRCC"	547
"5958"	"D"	1.71	"JRCC"	6084
"5959"	"J"	1.71	"JRCC"	1332
"5960"	"K"	1.71	"JRCC"	2100
"5961"	"P"	1.71	"JRCC"	300
"5962"	"Q"	1.71	"JRCC"	2425
"5963"	"W"	1.71	"JRCC"	100
"5964"	"X"	1.71	"JRCC"	400
"5965"	"Y"	1.71	"JRCC"	100
"5966"	"Z"	1.71	"JRCC"	1000
"5985"	"D"	1.71	"ZGNX"	400
"5986"	"Z"	1.71	"ZGNX"	200
"6011"	"D"	1.711	"GCVRZ"	200
"6021"	"D"	1.7149	"JRCC"	2400
"6025"	"B"	1.715	"JRCC"	400
"6065"	"B"	1.72	"JRCC"	1033
"6066"	"D"	1.72	"JRCC"	200
"6067"	"J"	1.72	"JRCC"	500
"6068"	"P"	1.72	"JRCC"	300
"6069"	"Q"	1.72	"JRCC"	3875
"6070"	"Y"	1.72	"JRCC"	500
"6071"	"Z"	1.72	"JRCC"	300
"6151"	"D"	1.73	"JRCC"	2400
"6152"	"Y"	1.73	"JRCC"	200
"6156"	"D"	1.73	"TRIT"	100
"6166"	"D"	1.73	"ZIOP"	1870
"6167"	"W"	1.73	"ZIOP"	100
"6168"	"Y"	1.73	"ZIOP"	442
"6192"	"D"	1.735	"ZIOP"	1130
"6193"	"K"	1.735	"ZIOP"	200
"6221"	"P"	1.74	"MOBI"	100
"6228"	"D"	1.74	"USEG"	100
"6239"	"B"	1.74	"ZIOP"	400
"6240"	"D"	1.74	"ZIOP"	1370
"6241"	"J"	1.74	"ZIOP"	1000
"6242"	"K"	1.74	"ZIOP"	800
"6243"	"P"	1.74	"ZIOP"	300
"6244"	"Q"	1.74	"ZIOP"	2885
"6245"	"Z"	1.74	"ZIOP"	500
"6307"	"D"	1.75	"OPXA"	400
"6308"	"K"	1.75	"OPXA"	4700
"6311"	"K"	1.75	"PLNR"	589
"6312"	"Q"	1.75	"PLNR"	100
"6316"	"K"	1.75	"SEED"	200
"6325"	"D"	1.75	"USEG"	2800
"6326"	"J"	1.75	"USEG"	400
"6327"	"P"	1.75	"USEG"	1000
"6328"	"Z"	1.75	"USEG"	400
"6344"	"D"	1.75	"ZIOP"	200
"6354"	"D"	1.7501	"OPXA"	500
"6395"	"D"	1.7599	"SEED"	100
"6407"	"D"	1.76	"DSCO"	900
"6408"	"J"	1.76	"DSCO"	297
"6409"	"P"	1.76	"DSCO"	100
"6410"	"Q"	1.76	"DSCO"	300
"6415"	"B"	1.76	"JOEZ"	1200
"6431"	"K"	1.76	"SEED"	825
"6433"	"B"	1.76	"STXS"	200
"6434"	"J"	1.76	"STXS"	100
"6435"	"Q"	1.76	"STXS"	400
"6436"	"Z"	1.76	"STXS"	400
"6449"	"K"	1.76	"ZIOP"	700
"6450"	"Q"	1.76	"ZIOP"	8742
"6451"	"Z"	1.76	"ZIOP"	2000
"6459"	"D"	1.7601	"JOEZ"	1100
"6464"	"D"	1.7602	"JOEZ"	219
"6466"	"D"	1.7603	"JOEZ"	100
"6470"	"D"	1.761	"JOEZ"	100
"6474"	"D"	1.7616	"DSCO"	1500
"6488"	"D"	1.765	"JOEZ"	1600
"6505"	"D"	1.7685	"JOEZ"	250
"6511"	"D"	1.769	"JOEZ"	190
"6516"	"D"	1.7698	"OPXA"	3588
"6518"	"D"	1.7699	"DSCO"	1400
"6520"	"D"	1.7699	"JOEZ"	845
"6523"	"D"	1.7699	"OPXA"	1935
"6524"	"D"	1.7699	"STXS"	1700
"6545"	"B"	1.77	"DSCO"	600
"6546"	"D"	1.77	"DSCO"	2100
"6547"	"J"	1.77	"DSCO"	400
"6548"	"K"	1.77	"DSCO"	100
"6549"	"P"	1.77	"DSCO"	100
"6550"	"Q"	1.77	"DSCO"	2022
"6551"	"Y"	1.77	"DSCO"	100
"6552"	"Z"	1.77	"DSCO"	600
"6562"	"B"	1.77	"JOEZ"	800
"6563"	"D"	1.77	"JOEZ"	4900
"6564"	"J"	1.77	"JOEZ"	100
"6565"	"W"	1.77	"JOEZ"	100
"6566"	"X"	1.77	"JOEZ"	100
"6567"	"Z"	1.77	"JOEZ"	711
"6588"	"D"	1.77	"OPXA"	300
"6598"	"Q"	1.77	"STXS"	300
"6606"	"D"	1.77	"VELT"	3123
"6616"	"B"	1.77	"ZIOP"	1700
"6617"	"D"	1.77	"ZIOP"	21200
"6618"	"K"	1.77	"ZIOP"	2700
"6619"	"P"	1.77	"ZIOP"	4100
"6620"	"Q"	1.77	"ZIOP"	8623
"6621"	"W"	1.77	"ZIOP"	100
"6622"	"X"	1.77	"ZIOP"	400
"6623"	"Z"	1.77	"ZIOP"	1300
"6631"	"D"	1.7701	"DSCO"	200
"6639"	"D"	1.7701	"ZIOP"	5200
"6645"	"D"	1.771	"DSCO"	1900
"6648"	"D"	1.771	"ZIOP"	5600
"6654"	"D"	1.7721	"ZIOP"	1200
"6672"	"D"	1.775	"DSCO"	100
"6673"	"Q"	1.775	"DSCO"	600
"6674"	"Z"	1.775	"DSCO"	100
"6679"	"D"	1.775	"JOEZ"	100
"6680"	"Q"	1.775	"JOEZ"	100
"6681"	"Z"	1.775	"JOEZ"	100
"6686"	"D"	1.775	"VELT"	300
"6687"	"Z"	1.775	"VELT"	100
"6693"	"D"	1.775	"ZIOP"	5000
"6694"	"J"	1.775	"ZIOP"	100
"6695"	"P"	1.775	"ZIOP"	700
"6696"	"Q"	1.775	"ZIOP"	100
"6697"	"Z"	1.775	"ZIOP"	100
"6720"	"D"	1.779	"ZIOP"	9000
"6734"	"D"	1.7799	"ZIOP"	7700
"6752"	"J"	1.78	"DSCO"	116
"6761"	"D"	1.78	"JOEZ"	3400
"6762"	"J"	1.78	"JOEZ"	100
"6788"	"B"	1.78	"VELT"	700
"6789"	"D"	1.78	"VELT"	8725
"6790"	"J"	1.78	"VELT"	4501
"6791"	"K"	1.78	"VELT"	10158
"6792"	"P"	1.78	"VELT"	1090
"6793"	"Q"	1.78	"VELT"	3628
"6794"	"W"	1.78	"VELT"	200
"6795"	"X"	1.78	"VELT"	300
"6796"	"Y"	1.78	"VELT"	1100
"6797"	"Z"	1.78	"VELT"	2500
"6806"	"B"	1.78	"ZIOP"	1351
"6807"	"D"	1.78	"ZIOP"	4900
"6808"	"J"	1.78	"ZIOP"	2100
"6809"	"K"	1.78	"ZIOP"	1200
"6810"	"P"	1.78	"ZIOP"	1800
"6811"	"Q"	1.78	"ZIOP"	6100
"6812"	"W"	1.78	"ZIOP"	500
"6813"	"Y"	1.78	"ZIOP"	1100
"6814"	"Z"	1.78	"ZIOP"	1800
"6830"	"D"	1.7801	"VELT"	2932
"6842"	"D"	1.781	"VELT"	8333
"6866"	"D"	1.785	"VELT"	1700
"6867"	"P"	1.785	"VELT"	500
"6868"	"Q"	1.785	"VELT"	200
"6869"	"Z"	1.785	"VELT"	900
"6895"	"D"	1.7899	"VELT"	1000
"6922"	"Q"	1.79	"MVIS"	200
"6930"	"B"	1.79	"VELT"	300
"6931"	"D"	1.79	"VELT"	12800
"6932"	"J"	1.79	"VELT"	2513
"6933"	"K"	1.79	"VELT"	11800
"6934"	"Q"	1.79	"VELT"	5100
"6935"	"W"	1.79	"VELT"	100
"6936"	"Y"	1.79	"VELT"	400
"6937"	"Z"	1.79	"VELT"	600
"6956"	"D"	1.7901	"MVIS"	100
"6958"	"D"	1.7901	"VELT"	6100
"6960"	"D"	1.7904	"VELT"	300
"6964"	"D"	1.791	"VELT"	700
"6965"	"D"	1.7912	"VELT"	700
"6967"	"D"	1.792	"VELT"	600
"6968"	"D"	1.7924	"VELT"	2500
"6970"	"D"	1.7925	"MVIS"	200
"6983"	"D"	1.795	"VELT"	2400
"6984"	"K"	1.795	"VELT"	100
"6985"	"P"	1.795	"VELT"	200
"6986"	"Q"	1.795	"VELT"	200
"6987"	"Z"	1.795	"VELT"	500
"7004"	"D"	1.799	"VELT"	1900
"7006"	"D"	1.7991	"VELT"	100
"7012"	"D"	1.7999	"MVIS"	100
"7034"	"K"	1.8	"MVIS"	100
"7035"	"Q"	1.8	"MVIS"	100
"7055"	"B"	1.8	"VELT"	1500
"7056"	"D"	1.8	"VELT"	11525
"7057"	"J"	1.8	"VELT"	8865
"7058"	"K"	1.8	"VELT"	7000
"7059"	"P"	1.8	"VELT"	3700
"7060"	"Q"	1.8	"VELT"	12100
"7061"	"W"	1.8	"VELT"	200
"7062"	"X"	1.8	"VELT"	100
"7063"	"Y"	1.8	"VELT"	1900
"7064"	"Z"	1.8	"VELT"	7300
"7083"	"D"	1.8001	"VELT"	18125
"7092"	"D"	1.805	"VELT"	4300
"7093"	"P"	1.805	"VELT"	100
"7110"	"D"	1.8089	"VELT"	6500
"7111"	"D"	1.809	"VELT"	2000
"7112"	"D"	1.8097	"VELT"	1000
"7130"	"D"	1.81	"MVIS"	300
"7131"	"Q"	1.81	"MVIS"	200
"7133"	"B"	1.81	"OPXA"	100
"7138"	"D"	1.81	"VELT"	1100
"7139"	"J"	1.81	"VELT"	4947
"7140"	"K"	1.81	"VELT"	100
"7141"	"P"	1.81	"VELT"	300
"7142"	"Q"	1.81	"VELT"	3700
"7143"	"W"	1.81	"VELT"	200
"7144"	"Y"	1.81	"VELT"	2200
"7145"	"Z"	1.81	"VELT"	400
"7163"	"D"	1.8101	"MVIS"	100
"7177"	"B"	1.815	"VELT"	200
"7178"	"Z"	1.815	"VELT"	800
"7210"	"B"	1.82	"MVIS"	100
"7211"	"D"	1.82	"MVIS"	1200
"7218"	"D"	1.82	"VELT"	2749
"7266"	"B"	1.83	"DRYS"	6522
"7267"	"D"	1.83	"DRYS"	31786
"7268"	"J"	1.83	"DRYS"	6500
"7269"	"P"	1.83	"DRYS"	1240
"7270"	"Y"	1.83	"DRYS"	2600
"7281"	"D"	1.83	"MVIS"	300
"7282"	"K"	1.83	"MVIS"	339
"7283"	"Q"	1.83	"MVIS"	556
"7284"	"X"	1.83	"MVIS"	300
"7287"	"J"	1.83	"SIFY"	200
"7288"	"K"	1.83	"SIFY"	100
"7289"	"Z"	1.83	"SIFY"	100
"7292"	"D"	1.83	"VELT"	4500
"7293"	"K"	1.83	"VELT"	2273
"7294"	"P"	1.83	"VELT"	500
"7295"	"Q"	1.83	"VELT"	100
"7296"	"Z"	1.83	"VELT"	4300
"7306"	"D"	1.8301	"DRYS"	9300
"7308"	"D"	1.8301	"MVIS"	100
"7313"	"D"	1.831	"DRYS"	3477
"7315"	"D"	1.8311	"DRYS"	200
"7316"	"D"	1.8314	"DRYS"	200
"7318"	"D"	1.8325	"DRYS"	300
"7320"	"B"	1.835	"DRYS"	200
"7321"	"D"	1.835	"DRYS"	11411
"7322"	"J"	1.835	"DRYS"	600
"7323"	"K"	1.835	"DRYS"	100
"7324"	"P"	1.835	"DRYS"	6600
"7325"	"Q"	1.835	"DRYS"	7900
"7326"	"X"	1.835	"DRYS"	100
"7327"	"Y"	1.835	"DRYS"	100
"7328"	"Z"	1.835	"DRYS"	2100
"7333"	"D"	1.835	"VELT"	700
"7334"	"K"	1.835	"VELT"	100
"7335"	"P"	1.835	"VELT"	100
"7336"	"Z"	1.835	"VELT"	300
"7339"	"D"	1.8351	"DRYS"	225
"7340"	"D"	1.8355	"DRYS"	5000
"7341"	"D"	1.8365	"DRYS"	300
"7343"	"D"	1.8378	"DRYS"	1000
"7344"	"D"	1.838	"DRYS"	700
"7347"	"D"	1.839	"VELT"	2500
"7350"	"D"	1.8399	"VELT"	2445
"7354"	"B"	1.84	"DRYS"	33188
"7355"	"D"	1.84	"DRYS"	10602
"7356"	"J"	1.84	"DRYS"	26305
"7357"	"K"	1.84	"DRYS"	100
"7358"	"Y"	1.84	"DRYS"	5577
"7367"	"J"	1.84	"MVIS"	100
"7368"	"Z"	1.84	"MVIS"	100
"7371"	"D"	1.84	"VELT"	4700
"7372"	"J"	1.84	"VELT"	3100
"7373"	"K"	1.84	"VELT"	600
"7374"	"P"	1.84	"VELT"	600
"7375"	"Y"	1.84	"VELT"	100
"7376"	"Z"	1.84	"VELT"	1900
"7390"	"K"	1.85	"DRWI"	1000
"7413"	"D"	1.86	"DRWI"	200
"7436"	"D"	1.861	"DRWI"	600
"7475"	"D"	1.87	"IPAS"	500
"7476"	"B"	1.87	"LLNW"	100
"7477"	"D"	1.87	"LLNW"	2586
"7478"	"J"	1.87	"LLNW"	800
"7479"	"K"	1.87	"LLNW"	100
"7480"	"Q"	1.87	"LLNW"	905
"7481"	"Y"	1.87	"LLNW"	900
"7502"	"Z"	1.875	"LLNW"	200
"7505"	"P"	1.875	"RSOL"	100
"7511"	"D"	1.8784	"IPAS"	100
"7513"	"D"	1.879	"IPAS"	100
"7515"	"D"	1.8791	"IPAS"	300
"7523"	"Q"	1.88	"IPAS"	100
"7525"	"D"	1.88	"LLNW"	1100
"7526"	"J"	1.88	"LLNW"	200
"7527"	"Q"	1.88	"LLNW"	1275
"7537"	"D"	1.88	"MNDO"	200
"7542"	"D"	1.88	"RSOL"	2100
"7543"	"J"	1.88	"RSOL"	100
"7544"	"P"	1.88	"RSOL"	800
"7545"	"Q"	1.88	"RSOL"	1800
"7546"	"Z"	1.88	"RSOL"	400
"7548"	"D"	1.88	"URRE"	200
"7554"	"D"	1.8809	"LLNW"	133
"7556"	"D"	1.881	"RSOL"	1424
"7559"	"D"	1.8836	"LLNW"	1000
"7579"	"D"	1.89	"LLNW"	300
"7580"	"Q"	1.89	"LLNW"	100
"7585"	"D"	1.89	"MNDO"	338
"7586"	"Q"	1.89	"MNDO"	400
"7589"	"D"	1.89	"RSOL"	795
"7590"	"K"	1.89	"RSOL"	600
"7591"	"Q"	1.89	"RSOL"	400
"7594"	"D"	1.89	"TST"	200
"7606"	"D"	1.8926	"RSOL"	300
"7625"	"D"	1.9	"DRWI"	1000
"7633"	"D"	1.9	"ENMD"	400
"7634"	"K"	1.9	"ENMD"	100
"7640"	"D"	1.9	"III"	500
"7641"	"J"	1.9	"III"	500
"7648"	"Q"	1.9	"RSOL"	853
"7649"	"Q"	1.9	"SNMX"	100
"7650"	"Y"	1.9	"SNMX"	100
"7659"	"D"	1.9001	"RSOL"	960
"7669"	"Z"	1.905	"III"	100
"7684"	"D"	1.9081	"SNMX"	925
"7691"	"D"	1.9099	"EGT"	1000
"7695"	"K"	1.91	"EGT"	100
"7705"	"C"	1.91	"III"	467
"7706"	"Q"	1.91	"III"	200
"7712"	"D"	1.91	"RSOL"	300
"7713"	"D"	1.91	"SNMX"	2500
"7714"	"Q"	1.91	"SNMX"	100
"7725"	"D"	1.9101	"EGT"	1000
"7739"	"D"	1.9127	"SNMX"	100
"7740"	"D"	1.915	"ENMD"	100
"7750"	"D"	1.9196	"ENMD"	145
"7752"	"D"	1.9199	"RSOL"	1490
"7773"	"D"	1.92	"RSOL"	3900
"7775"	"D"	1.92	"SBCF"	256
"7786"	"D"	1.9201	"RSOL"	4340
"7793"	"D"	1.922	"RSOL"	100
"7794"	"D"	1.9223	"SNMX"	100
"7798"	"D"	1.9247	"SNMX"	100
"7807"	"D"	1.925	"SBCF"	100
"7818"	"D"	1.9252	"SNMX"	200
"7819"	"D"	1.9268	"SNMX"	300
"7822"	"D"	1.929	"SNMX"	100
"7829"	"D"	1.93	"ENMD"	400
"7831"	"B"	1.93	"HNSN"	100
"7832"	"D"	1.93	"HNSN"	5400
"7833"	"J"	1.93	"HNSN"	900
"7834"	"Q"	1.93	"HNSN"	2438
"7835"	"Y"	1.93	"HNSN"	600
"7845"	"D"	1.93	"III"	100
"7851"	"D"	1.93	"SBCF"	300
"7852"	"Q"	1.93	"SBCF"	200
"7853"	"Z"	1.93	"SBCF"	900
"7854"	"B"	1.93	"SNMX"	300
"7871"	"D"	1.931	"HNSN"	1100
"7878"	"D"	1.935	"HNSN"	5100
"7879"	"P"	1.935	"HNSN"	300
"7880"	"Q"	1.935	"HNSN"	500
"7881"	"Z"	1.935	"HNSN"	400
"7884"	"D"	1.935	"SBCF"	100
"7902"	"D"	1.9383	"DHRM"	900
"7913"	"Y"	1.94	"DHRM"	100
"7914"	"B"	1.94	"HNSN"	927
"7915"	"D"	1.94	"HNSN"	8200
"7916"	"J"	1.94	"HNSN"	900
"7917"	"K"	1.94	"HNSN"	2100
"7918"	"P"	1.94	"HNSN"	494
"7919"	"Q"	1.94	"HNSN"	1200
"7920"	"Y"	1.94	"HNSN"	600
"7921"	"Z"	1.94	"HNSN"	500
"7929"	"D"	1.94	"IKAN"	100
"7930"	"Y"	1.94	"IKAN"	100
"7937"	"P"	1.94	"RSOL"	200
"7940"	"B"	1.94	"SBCF"	100
"7941"	"D"	1.94	"SBCF"	100
"7947"	"D"	1.94	"SNMX"	200
"7948"	"K"	1.94	"SNMX"	800
"7953"	"B"	1.94	"TLAB"	8922
"7954"	"D"	1.94	"TLAB"	32545
"7955"	"J"	1.94	"TLAB"	4121
"7956"	"K"	1.94	"TLAB"	1356
"7957"	"Q"	1.94	"TLAB"	100
"7958"	"W"	1.94	"TLAB"	100
"7959"	"Y"	1.94	"TLAB"	2000
"7975"	"D"	1.9401	"TLAB"	10000
"7977"	"D"	1.9403	"HNSN"	4000
"7978"	"D"	1.941	"HNSN"	1000
"7982"	"D"	1.943	"TLAB"	1000
"7985"	"Q"	1.945	"HNSN"	100
"7986"	"Z"	1.945	"HNSN"	100
"7989"	"D"	1.945	"IKAN"	100
"7993"	"P"	1.945	"SBCF"	100
"7994"	"Z"	1.945	"SBCF"	100
"7996"	"D"	1.945	"SNMX"	200
"7997"	"B"	1.945	"TLAB"	793
"7998"	"D"	1.945	"TLAB"	32084
"7999"	"J"	1.945	"TLAB"	200
"8000"	"P"	1.945	"TLAB"	4475
"8001"	"Q"	1.945	"TLAB"	11100
"8002"	"Y"	1.945	"TLAB"	2700
"8003"	"Z"	1.945	"TLAB"	10647
"8013"	"D"	1.9465	"TLAB"	200
"8023"	"D"	1.949	"TLAB"	1000
"8025"	"D"	1.9499	"DHRM"	200
"8028"	"D"	1.95	"DHRM"	100
"8029"	"Y"	1.95	"DHRM"	700
"8033"	"D"	1.95	"HNSN"	5600
"8034"	"J"	1.95	"HNSN"	1200
"8035"	"K"	1.95	"HNSN"	100
"8036"	"P"	1.95	"HNSN"	200
"8037"	"Q"	1.95	"HNSN"	1300
"8048"	"B"	1.95	"IKAN"	200
"8049"	"D"	1.95	"IKAN"	3700
"8050"	"K"	1.95	"IKAN"	254
"8051"	"Q"	1.95	"IKAN"	2000
"8063"	"B"	1.95	"SBCF"	100
"8064"	"J"	1.95	"SBCF"	200
"8065"	"P"	1.95	"SBCF"	100
"8066"	"Q"	1.95	"SBCF"	202
"8076"	"D"	1.95	"SNMX"	800
"8077"	"J"	1.95	"SNMX"	500
"8079"	"B"	1.95	"TLAB"	4953
"8080"	"D"	1.95	"TLAB"	10765
"8081"	"J"	1.95	"TLAB"	600
"8082"	"Q"	1.95	"TLAB"	799
"8083"	"W"	1.95	"TLAB"	200
"8084"	"Y"	1.95	"TLAB"	1028
"8098"	"D"	1.951	"HNSN"	600
"8107"	"Z"	1.955	"HNSN"	100
"8113"	"D"	1.955	"SNMX"	200
"8124"	"D"	1.9571	"HNSN"	1000
"8135"	"D"	1.96	"HNSN"	600
"8149"	"J"	1.96	"IPCI"	200
"8150"	"D"	1.96	"RSOL"	1000
"8155"	"K"	1.96	"SNMX"	300
"8170"	"Q"	1.96	"VTSS"	100
"8171"	"Z"	1.96	"VTSS"	630
"8173"	"D"	1.9601	"IPCI"	2000
"8186"	"D"	1.97	"FORD"	100
"8187"	"K"	1.97	"FORD"	100
"8188"	"Z"	1.97	"FORD"	200
"8217"	"J"	1.97	"VTSS"	100
"8257"	"B"	1.98	"SONS"	3060
"8258"	"D"	1.98	"SONS"	3400
"8259"	"J"	1.98	"SONS"	4533
"8260"	"K"	1.98	"SONS"	729
"8261"	"P"	1.98	"SONS"	1000
"8262"	"Y"	1.98	"SONS"	905
"8263"	"Z"	1.98	"SONS"	2900
"8277"	"D"	1.98	"VTSS"	1000
"8286"	"B"	1.985	"SONS"	314
"8287"	"D"	1.985	"SONS"	900
"8288"	"J"	1.985	"SONS"	600
"8289"	"P"	1.985	"SONS"	200
"8290"	"Q"	1.985	"SONS"	600
"8291"	"Z"	1.985	"SONS"	200
"8294"	"D"	1.9887	"SONS"	200
"8296"	"D"	1.989	"SONS"	800
"8303"	"D"	1.9899	"VTSS"	279
"8317"	"A"	1.99	"SONS"	400
"8318"	"B"	1.99	"SONS"	2700
"8319"	"D"	1.99	"SONS"	20905
"8320"	"J"	1.99	"SONS"	200
"8321"	"P"	1.99	"SONS"	22400
"8322"	"Q"	1.99	"SONS"	7350
"8323"	"X"	1.99	"SONS"	600
"8324"	"Y"	1.99	"SONS"	2000
"8325"	"Z"	1.99	"SONS"	300
"8349"	"D"	1.9902	"SONS"	100
"8360"	"B"	1.995	"SONS"	100
"8361"	"D"	1.995	"SONS"	3200
"8362"	"P"	1.995	"SONS"	15900
"8363"	"Q"	1.995	"SONS"	6000
"8364"	"Z"	1.995	"SONS"	6500
"8375"	"D"	1.9975	"SONS"	100
"8379"	"D"	1.9989	"SONS"	500
"8380"	"D"	1.999	"SONS"	6150
"8383"	"D"	1.9991	"SONS"	200
"8384"	"D"	1.9994	"SONS"	900
"8412"	"A"	2	"SONS"	200
"8413"	"B"	2	"SONS"	300
"8414"	"D"	2	"SONS"	14600
"8415"	"K"	2	"SONS"	1700
"8416"	"P"	2	"SONS"	300
"8417"	"Q"	2	"SONS"	207
"8418"	"Z"	2	"SONS"	100
"8579"	"D"	2.025	"UPIP"	300
"8580"	"J"	2.025	"UPIP"	100
"8581"	"Q"	2.025	"UPIP"	100
"8605"	"D"	2.03	"RCON"	100
"8626"	"D"	2.03	"UPIP"	1900
"8627"	"K"	2.03	"UPIP"	100
"8633"	"D"	2.03	"WSTL"	200
"8634"	"K"	2.03	"WSTL"	100
"8635"	"Z"	2.03	"WSTL"	100
"8642"	"D"	2.0301	"WSTL"	500
"8648"	"D"	2.031	"WSTL"	200
"8654"	"D"	2.0348	"WSTL"	100
"8682"	"D"	2.04	"FALC"	300
"8683"	"J"	2.04	"FALC"	100
"8709"	"B"	2.04	"UPIP"	100
"8710"	"Q"	2.04	"UPIP"	3737
"8711"	"Y"	2.04	"UPIP"	100
"8730"	"D"	2.0401	"UPIP"	100
"8752"	"B"	2.045	"UPIP"	100
"8753"	"Y"	2.045	"UPIP"	100
"8798"	"D"	2.05	"UNIS"	3800
"8807"	"B"	2.05	"UPIP"	267
"8808"	"J"	2.05	"UPIP"	200
"8821"	"D"	2.0525	"UNIS"	100
"8824"	"D"	2.055	"FALC"	100
"8827"	"D"	2.055	"UNIS"	1100
"8828"	"P"	2.055	"UNIS"	1700
"8833"	"D"	2.0575	"UNIS"	100
"8865"	"D"	2.06	"UNIS"	3100
"8866"	"Q"	2.06	"UNIS"	100
"8918"	"D"	2.07	"UNIS"	700
"8919"	"K"	2.07	"UNIS"	3000
"8920"	"Q"	2.07	"UNIS"	447
"8921"	"Y"	2.07	"UNIS"	1400
"8922"	"Z"	2.07	"UNIS"	146
"8925"	"D"	2.0701	"UNIS"	100
"8944"	"D"	2.075	"UNIS"	100
"8945"	"P"	2.075	"UNIS"	400
"8946"	"Q"	2.075	"UNIS"	600
"8956"	"D"	2.079	"UNIS"	2000
"8961"	"D"	2.08	"MTSL"	100
"8962"	"J"	2.08	"MTSL"	100
"8963"	"K"	2.08	"MTSL"	411
"8981"	"J"	2.08	"TSYS"	100
"8991"	"B"	2.08	"UNIS"	100
"8992"	"D"	2.08	"UNIS"	1200
"8993"	"J"	2.08	"UNIS"	132
"8994"	"Q"	2.08	"UNIS"	100
"8995"	"D"	2.08	"USAT"	2900
"8996"	"K"	2.08	"USAT"	400
"9003"	"D"	2.0801	"MTSL"	200
"9011"	"D"	2.0807	"MTSL"	780
"9016"	"D"	2.081	"USAT"	100
"9039"	"D"	2.0899	"TSYS"	537
"9042"	"K"	2.09	"MTSL"	200
"9051"	"D"	2.09	"SLTM"	400
"9052"	"J"	2.09	"SLTM"	100
"9053"	"Q"	2.09	"SLTM"	100
"9058"	"D"	2.09	"TSYS"	600
"9059"	"K"	2.09	"TSYS"	990
"9060"	"Q"	2.09	"TSYS"	1500
"9061"	"W"	2.09	"TSYS"	100
"9078"	"D"	2.0901	"SLTM"	758
"9079"	"D"	2.0901	"USAT"	600
"9081"	"D"	2.091	"USAT"	929
"9086"	"D"	2.095	"SLTM"	100
"9087"	"Z"	2.095	"SLTM"	100
"9106"	"D"	2.0999	"TSYS"	300
"9113"	"D"	2.1	"MTSL"	1320
