"exchange"	"price"	"symbol"	"x"
"1148787"	"N"	78.18	"PG"	100
"1148788"	"P"	78.18	"PG"	100
"1148846"	"D"	78.1825	"OIS"	100
"1148855"	"D"	78.185	"OIS"	500
"1148890"	"D"	78.1899	"PG"	500
"1148916"	"B"	78.19	"OIS"	100
"1148917"	"D"	78.19	"OIS"	100
"1148918"	"N"	78.19	"OIS"	200
"1148931"	"B"	78.19	"PG"	100
"1148932"	"D"	78.19	"PG"	400
"1148933"	"J"	78.19	"PG"	300
"1148934"	"N"	78.19	"PG"	200
"1148935"	"Q"	78.19	"PG"	500
"1148936"	"Z"	78.19	"PG"	200
"1148948"	"K"	78.19	"PSB"	100
"1148978"	"D"	78.191	"PG"	100
"1148979"	"N"	78.191	"PG"	200
"1148987"	"D"	78.193	"PG"	100
"1148994"	"D"	78.195	"OIS"	100
"1148996"	"D"	78.195	"PG"	200
"1149021"	"D"	78.1975	"PG"	100
"1149059"	"D"	78.2	"OIS"	100
"1149060"	"N"	78.2	"OIS"	200
"1149072"	"B"	78.2	"PG"	100
"1149073"	"D"	78.2	"PG"	2560
"1149074"	"J"	78.2	"PG"	300
"1149075"	"K"	78.2	"PG"	3250
"1149076"	"N"	78.2	"PG"	2200
"1149077"	"P"	78.2	"PG"	400
"1149078"	"Q"	78.2	"PG"	1900
"1149079"	"X"	78.2	"PG"	100
"1149080"	"Z"	78.2	"PG"	300
"1149125"	"D"	78.2001	"PG"	160
"1149154"	"D"	78.205	"PG"	1600
"1149155"	"Q"	78.205	"PG"	100
"1149212"	"J"	78.21	"OIS"	100
"1149213"	"N"	78.21	"OIS"	100
"1149214"	"Z"	78.21	"OIS"	100
"1149225"	"D"	78.21	"PG"	2200
"1149226"	"J"	78.21	"PG"	200
"1149227"	"K"	78.21	"PG"	1600
"1149228"	"N"	78.21	"PG"	736
"1149229"	"Q"	78.21	"PG"	1970
"1149230"	"Z"	78.21	"PG"	400
"1149277"	"N"	78.211	"PG"	100
"1149305"	"D"	78.218	"OIS"	100
"1149307"	"D"	78.218	"PG"	100
"1149351"	"D"	78.22	"OIS"	500
"1149352"	"J"	78.22	"OIS"	100
"1149353"	"N"	78.22	"OIS"	500
"1149362"	"B"	78.22	"PG"	100
"1149363"	"D"	78.22	"PG"	1100
"1149364"	"J"	78.22	"PG"	100
"1149365"	"Q"	78.22	"PG"	100
"1149378"	"N"	78.22	"PSB"	100
"1149415"	"D"	78.225	"OIS"	100
"1149418"	"D"	78.225	"PG"	100
"1149434"	"D"	78.228	"OIS"	100
"1149469"	"B"	78.23	"OIS"	200
"1149470"	"D"	78.23	"OIS"	200
"1149479"	"D"	78.23	"PG"	200
"1149480"	"J"	78.23	"PG"	100
"1149481"	"P"	78.23	"PG"	300
"1149535"	"D"	78.235	"PG"	100
"1149547"	"D"	78.238	"PG"	200
"1149586"	"D"	78.24	"OIS"	500
"1149595"	"D"	78.24	"PG"	3249
"1149596"	"J"	78.24	"PG"	500
"1149597"	"K"	78.24	"PG"	600
"1149598"	"P"	78.24	"PG"	1400
"1149599"	"Q"	78.24	"PG"	100
"1149600"	"Y"	78.24	"PG"	100
"1149612"	"B"	78.24	"PSB"	100
"1149648"	"D"	78.245	"PG"	1500
"1149687"	"D"	78.25	"GRA"	100
"1149710"	"D"	78.25	"OIS"	800
"1149711"	"N"	78.25	"OIS"	460
"1149712"	"P"	78.25	"OIS"	100
"1149721"	"D"	78.25	"PG"	1200
"1149722"	"N"	78.25	"PG"	400
"1149723"	"P"	78.25	"PG"	100
"1149790"	"D"	78.2566	"PG"	500
"1149838"	"Q"	78.26	"OIS"	100
"1149847"	"D"	78.26	"PG"	8180
"1149848"	"K"	78.26	"PG"	500
"1149849"	"N"	78.26	"PG"	325
"1149850"	"P"	78.26	"PG"	200
"1149851"	"Q"	78.26	"PG"	100
"1149852"	"Y"	78.26	"PG"	100
"1149885"	"D"	78.2601	"PG"	4700
"1149892"	"D"	78.261	"PG"	100
"1149893"	"N"	78.261	"PG"	200
"1149903"	"D"	78.2645	"PG"	300
"1149918"	"D"	78.265	"PG"	710
"1149919"	"Q"	78.265	"PG"	100
"1149930"	"D"	78.266	"PG"	1400
"1149938"	"D"	78.2699	"PG"	100
"1149983"	"D"	78.27	"OIS"	200
"1149984"	"N"	78.27	"OIS"	300
"1149993"	"D"	78.27	"PG"	6543
"1149994"	"J"	78.27	"PG"	400
"1149995"	"K"	78.27	"PG"	713
"1149996"	"N"	78.27	"PG"	2100
"1149997"	"P"	78.27	"PG"	4100
"1149998"	"Q"	78.27	"PG"	1500
"1149999"	"Y"	78.27	"PG"	150
"1150000"	"Z"	78.27	"PG"	300
"1150054"	"D"	78.275	"OIS"	100
"1150056"	"D"	78.275	"PG"	1400
"1150114"	"D"	78.28	"OIS"	100
"1150115"	"N"	78.28	"OIS"	500
"1150116"	"P"	78.28	"OIS"	100
"1150125"	"D"	78.28	"PG"	1500
"1150126"	"J"	78.28	"PG"	200
"1150127"	"K"	78.28	"PG"	200
"1150128"	"N"	78.28	"PG"	100
"1150129"	"P"	78.28	"PG"	200
"1150130"	"Q"	78.28	"PG"	200
"1150131"	"Y"	78.28	"PG"	400
"1150132"	"Z"	78.28	"PG"	200
"1150169"	"D"	78.281	"PG"	400
"1150187"	"D"	78.285	"PG"	500
"1150209"	"D"	78.2899	"PG"	500
"1150247"	"P"	78.29	"OIS"	100
"1150257"	"B"	78.29	"PG"	1000
"1150258"	"D"	78.29	"PG"	1700
"1150259"	"J"	78.29	"PG"	100
"1150260"	"K"	78.29	"PG"	300
"1150261"	"N"	78.29	"PG"	800
"1150262"	"P"	78.29	"PG"	3400
"1150263"	"Q"	78.29	"PG"	200
"1150264"	"Y"	78.29	"PG"	600
"1150265"	"Z"	78.29	"PG"	742
"1150308"	"D"	78.294	"PG"	400
"1150318"	"Z"	78.295	"PG"	300
"1150326"	"D"	78.2966	"PG"	500
"1150328"	"D"	78.298	"OIS"	100
"1150335"	"D"	78.2999	"PG"	100
"1150379"	"P"	78.3	"OIS"	100
"1150390"	"B"	78.3	"PG"	200
"1150391"	"D"	78.3	"PG"	5050
"1150392"	"J"	78.3	"PG"	949
"1150393"	"K"	78.3	"PG"	400
"1150394"	"N"	78.3	"PG"	900
"1150395"	"P"	78.3	"PG"	2211
"1150396"	"Q"	78.3	"PG"	2698
"1150397"	"Y"	78.3	"PG"	600
"1150398"	"Z"	78.3	"PG"	500
"1150408"	"D"	78.3	"PSB"	100
"1150463"	"D"	78.305	"PG"	800
"1150464"	"P"	78.305	"PG"	100
"1150465"	"Q"	78.305	"PG"	100
"1150466"	"Z"	78.305	"PG"	300
"1150532"	"J"	78.31	"OIS"	100
"1150533"	"P"	78.31	"OIS"	100
"1150543"	"B"	78.31	"PG"	400
"1150544"	"D"	78.31	"PG"	3650
"1150545"	"J"	78.31	"PG"	500
"1150546"	"N"	78.31	"PG"	400
"1150547"	"P"	78.31	"PG"	500
"1150548"	"Q"	78.31	"PG"	100
"1150549"	"Y"	78.31	"PG"	740
"1150550"	"Z"	78.31	"PG"	300
"1150560"	"N"	78.31	"PSB"	100
"1150584"	"D"	78.3101	"PG"	1700
"1150589"	"D"	78.311	"PG"	100
"1150590"	"N"	78.311	"PG"	100
"1150612"	"D"	78.315	"PG"	2300
"1150613"	"P"	78.315	"PG"	600
"1150614"	"Z"	78.315	"PG"	200
"1150635"	"D"	78.3199	"PG"	400
"1150671"	"Q"	78.32	"OIS"	100
"1150678"	"C"	78.32	"PG"	100
"1150679"	"D"	78.32	"PG"	11653
"1150680"	"J"	78.32	"PG"	200
"1150681"	"K"	78.32	"PG"	3355
"1150682"	"N"	78.32	"PG"	1714
"1150683"	"P"	78.32	"PG"	1200
"1150684"	"Q"	78.32	"PG"	2146
"1150685"	"Y"	78.32	"PG"	300
"1150686"	"Z"	78.32	"PG"	2151
"1150695"	"P"	78.32	"PSB"	200
"1150696"	"Q"	78.32	"PSB"	100
"1150720"	"D"	78.3201	"PG"	1800
"1150740"	"D"	78.325	"PG"	33750
"1150741"	"K"	78.325	"PG"	300
"1150742"	"P"	78.325	"PG"	684
"1150743"	"Q"	78.325	"PG"	300
"1150744"	"Z"	78.325	"PG"	800
"1150762"	"D"	78.3275	"PG"	1075
"1150768"	"D"	78.329	"PG"	600
"1150772"	"D"	78.3299	"PG"	2750
"1150815"	"B"	78.33	"PG"	100
"1150816"	"D"	78.33	"PG"	14952
"1150817"	"J"	78.33	"PG"	195
"1150818"	"K"	78.33	"PG"	1600
"1150819"	"N"	78.33	"PG"	7435
"1150820"	"P"	78.33	"PG"	1400
"1150821"	"Q"	78.33	"PG"	4300
"1150822"	"X"	78.33	"PG"	200
"1150823"	"Y"	78.33	"PG"	600
"1150824"	"Z"	78.33	"PG"	1700
"1150836"	"D"	78.33	"PSB"	100
"1150858"	"D"	78.3301	"PG"	100
"1150863"	"D"	78.331	"PG"	100
"1150883"	"D"	78.335	"PG"	2500
"1150884"	"K"	78.335	"PG"	200
"1150885"	"Z"	78.335	"PG"	200
"1150912"	"D"	78.3386	"PG"	200
"1150966"	"B"	78.34	"PG"	300
"1150967"	"D"	78.34	"PG"	4400
"1150968"	"J"	78.34	"PG"	600
"1150969"	"K"	78.34	"PG"	1800
"1150970"	"N"	78.34	"PG"	2700
"1150971"	"P"	78.34	"PG"	1000
"1150972"	"Q"	78.34	"PG"	2960
"1150973"	"Y"	78.34	"PG"	200
"1150974"	"Z"	78.34	"PG"	704
"1150985"	"D"	78.34	"PSB"	100
"1150986"	"K"	78.34	"PSB"	500
"1150987"	"Q"	78.34	"PSB"	820
"1151015"	"D"	78.341	"PG"	200
"1151023"	"D"	78.3422	"PG"	1100
"1151037"	"D"	78.345	"PG"	1625
"1151038"	"K"	78.345	"PG"	100
"1151039"	"Q"	78.345	"PG"	2000
"1151040"	"Z"	78.345	"PG"	100
"1151066"	"D"	78.349	"PG"	300
"1151116"	"D"	78.35	"PG"	6600
"1151117"	"J"	78.35	"PG"	500
"1151118"	"K"	78.35	"PG"	400
"1151119"	"N"	78.35	"PG"	700
"1151120"	"P"	78.35	"PG"	799
"1151121"	"Q"	78.35	"PG"	300
"1151122"	"Y"	78.35	"PG"	200
"1151123"	"Z"	78.35	"PG"	200
"1151157"	"D"	78.3501	"PG"	800
"1151160"	"D"	78.351	"PG"	100
"1151161"	"N"	78.351	"PG"	300
"1151181"	"D"	78.355	"PG"	2190
"1151182"	"Q"	78.355	"PG"	800
"1151199"	"D"	78.3569	"PG"	500
"1151209"	"D"	78.3599	"PG"	1100
"1151251"	"B"	78.36	"PG"	300
"1151252"	"D"	78.36	"PG"	7604
"1151253"	"J"	78.36	"PG"	100
"1151254"	"K"	78.36	"PG"	2351
"1151255"	"N"	78.36	"PG"	300
"1151256"	"P"	78.36	"PG"	1379
"1151257"	"Q"	78.36	"PG"	400
"1151258"	"Y"	78.36	"PG"	100
"1151259"	"Z"	78.36	"PG"	400
"1151291"	"D"	78.3601	"PG"	6100
"1151299"	"D"	78.361	"PG"	2008
"1151300"	"N"	78.361	"PG"	225
"1151309"	"D"	78.364	"PG"	2000
"1151311"	"D"	78.3641	"PG"	432
"1151314"	"D"	78.3646	"PG"	1544
"1151339"	"D"	78.3665	"PG"	206
"1151349"	"D"	78.3685	"PG"	500
"1151351"	"D"	78.369	"PG"	600
"1151396"	"B"	78.37	"PG"	100
"1151397"	"D"	78.37	"PG"	5120
"1151398"	"J"	78.37	"PG"	300
"1151399"	"K"	78.37	"PG"	400
"1151400"	"N"	78.37	"PG"	200
"1151401"	"P"	78.37	"PG"	300
"1151402"	"Q"	78.37	"PG"	3000
"1151403"	"X"	78.37	"PG"	100
"1151404"	"Z"	78.37	"PG"	700
"1151436"	"D"	78.3701	"PG"	1600
"1151441"	"D"	78.371	"PG"	300
"1151442"	"N"	78.371	"PG"	154
"1151448"	"D"	78.372	"PG"	100
"1151462"	"Q"	78.375	"PG"	800
"1151532"	"B"	78.38	"PG"	100
"1151533"	"D"	78.38	"PG"	728
"1151534"	"J"	78.38	"PG"	200
"1151535"	"K"	78.38	"PG"	200
"1151536"	"P"	78.38	"PG"	200
"1151537"	"Q"	78.38	"PG"	100
"1151538"	"Z"	78.38	"PG"	300
"1151581"	"P"	78.385	"PG"	500
"1151649"	"B"	78.39	"PG"	498
"1151650"	"D"	78.39	"PG"	4160
"1151651"	"J"	78.39	"PG"	700
"1151652"	"K"	78.39	"PG"	200
"1151653"	"N"	78.39	"PG"	390
"1151654"	"P"	78.39	"PG"	2200
"1151655"	"Q"	78.39	"PG"	850
"1151656"	"X"	78.39	"PG"	100
"1151657"	"Z"	78.39	"PG"	400
"1151668"	"P"	78.39	"PSB"	100
"1151688"	"D"	78.3901	"PG"	243
"1151696"	"D"	78.391	"PG"	910
"1151697"	"N"	78.391	"PG"	400
"1151713"	"D"	78.395	"PG"	1100
"1151776"	"D"	78.4	"PG"	1024
"1151777"	"J"	78.4	"PG"	100
"1151778"	"K"	78.4	"PG"	300
"1151779"	"N"	78.4	"PG"	395
"1151780"	"P"	78.4	"PG"	1430
"1151781"	"Q"	78.4	"PG"	1500
"1151782"	"Y"	78.4	"PG"	300
"1151783"	"Z"	78.4	"PG"	700
"1151816"	"D"	78.4001	"PG"	800
"1151822"	"N"	78.401	"PG"	600
"1151840"	"D"	78.405	"PG"	400
"1151909"	"D"	78.41	"PG"	1000
"1151910"	"N"	78.41	"PG"	601
"1151911"	"Q"	78.41	"PG"	100
"1151958"	"D"	78.4117	"PG"	500
"1151960"	"D"	78.412	"PG"	100
"1151977"	"D"	78.415	"PG"	600
"1151978"	"Q"	78.415	"PG"	300
"1152033"	"D"	78.42	"PG"	1100
"1152034"	"J"	78.42	"PG"	555
"1152035"	"K"	78.42	"PG"	700
"1152036"	"N"	78.42	"PG"	1599
"1152037"	"P"	78.42	"PG"	3700
"1152038"	"Q"	78.42	"PG"	100
"1152039"	"X"	78.42	"PG"	600
"1152040"	"Y"	78.42	"PG"	300
"1152041"	"Z"	78.42	"PG"	2225
"1152074"	"D"	78.4201	"PG"	1600
"1152097"	"D"	78.425	"PG"	600
"1152151"	"D"	78.43	"PG"	1700
"1152152"	"J"	78.43	"PG"	300
"1152153"	"K"	78.43	"PG"	200
"1152154"	"N"	78.43	"PG"	1000
"1152155"	"P"	78.43	"PG"	100
"1152156"	"Q"	78.43	"PG"	2300
"1152157"	"Y"	78.43	"PG"	600
"1152158"	"Z"	78.43	"PG"	600
"1152167"	"N"	78.43	"PSB"	100
"1152168"	"P"	78.43	"PSB"	300
"1152203"	"D"	78.433	"PG"	200
"1152206"	"D"	78.4335	"PG"	150
"1152214"	"D"	78.435	"PG"	600
"1152230"	"D"	78.438	"PG"	600
"1152233"	"D"	78.439	"PG"	600
"1152271"	"D"	78.44	"PG"	9630
"1152272"	"J"	78.44	"PG"	300
"1152273"	"K"	78.44	"PG"	1998
"1152274"	"N"	78.44	"PG"	700
"1152275"	"P"	78.44	"PG"	2298
"1152276"	"Q"	78.44	"PG"	1198
"1152277"	"Y"	78.44	"PG"	400
"1152278"	"Z"	78.44	"PG"	1600
"1152313"	"D"	78.4401	"PG"	600
"1152317"	"D"	78.441	"PG"	100
"1152318"	"N"	78.441	"PG"	100
"1152325"	"D"	78.442	"PG"	100
"1152338"	"D"	78.445	"PG"	3098
"1152339"	"P"	78.445	"PG"	1800
"1152340"	"Q"	78.445	"PG"	100
"1152341"	"Z"	78.445	"PG"	400
"1152355"	"D"	78.447	"PG"	300
"1152362"	"D"	78.4487	"PG"	198
"1152363"	"D"	78.449	"PG"	102
"1152368"	"D"	78.4499	"PG"	400
"1152410"	"D"	78.45	"PG"	4100
"1152411"	"J"	78.45	"PG"	200
"1152412"	"K"	78.45	"PG"	100
"1152413"	"N"	78.45	"PG"	2300
"1152414"	"P"	78.45	"PG"	900
"1152415"	"Q"	78.45	"PG"	200
"1152416"	"W"	78.45	"PG"	100
"1152417"	"Z"	78.45	"PG"	1300
"1152493"	"D"	78.457	"PG"	100
"1152504"	"D"	78.4599	"PG"	300
"1152544"	"D"	78.46	"PG"	2000
"1152545"	"K"	78.46	"PG"	600
"1152546"	"N"	78.46	"PG"	600
"1152547"	"P"	78.46	"PG"	300
"1152558"	"P"	78.46	"PSB"	100
"1152652"	"D"	78.47	"PG"	1990
"1152653"	"N"	78.47	"PG"	500
"1152654"	"P"	78.47	"PG"	100
"1152655"	"Z"	78.47	"PG"	100
"1152691"	"D"	78.4701	"PG"	190
"1152725"	"D"	78.4769	"PG"	210
"1152728"	"D"	78.4775	"PG"	100
"1152737"	"D"	78.4799	"PG"	1100
"1152756"	"D"	78.48	"MSM"	100
"1152757"	"N"	78.48	"MSM"	100
"1152774"	"D"	78.48	"PG"	2500
"1152815"	"D"	78.4828	"PG"	100
"1152850"	"D"	78.489	"PG"	500
"1152854"	"D"	78.4897	"PG"	100
"1152875"	"N"	78.49	"MSM"	100
"1152890"	"B"	78.49	"PG"	400
"1152891"	"D"	78.49	"PG"	3300
"1152892"	"K"	78.49	"PG"	100
"1152893"	"P"	78.49	"PG"	1400
"1152894"	"Q"	78.49	"PG"	800
"1152895"	"Y"	78.49	"PG"	300
"1152896"	"Z"	78.49	"PG"	500
"1152940"	"D"	78.495	"PG"	200
"1152941"	"P"	78.495	"PG"	1200
"1152973"	"D"	78.4999	"PG"	600
"1153009"	"D"	78.5	"PG"	8000
"1153010"	"K"	78.5	"PG"	1750
"1153011"	"N"	78.5	"PG"	2206
"1153012"	"P"	78.5	"PG"	600
"1153013"	"Q"	78.5	"PG"	400
"1153014"	"Y"	78.5	"PG"	400
"1153015"	"Z"	78.5	"PG"	800
"1153038"	"P"	78.5	"TD"	100
"1153057"	"N"	78.501	"PG"	200
"1153061"	"D"	78.502	"PG"	100
"1153063"	"D"	78.503	"PG"	200
"1153064"	"D"	78.5035	"PG"	200
"1153071"	"D"	78.505	"PG"	100
"1153072"	"Z"	78.505	"PG"	300
"1153083"	"D"	78.5055	"PG"	100
"1153090"	"D"	78.508	"PG"	200
"1153100"	"D"	78.5099	"TD"	100
"1153138"	"D"	78.51	"PG"	2000
"1153139"	"K"	78.51	"PG"	900
"1153140"	"N"	78.51	"PG"	1100
"1153141"	"P"	78.51	"PG"	500
"1153142"	"Q"	78.51	"PG"	2483
"1153143"	"W"	78.51	"PG"	100
"1153144"	"Y"	78.51	"PG"	100
"1153145"	"Z"	78.51	"PG"	1200
"1153181"	"D"	78.5101	"PG"	400
"1153243"	"D"	78.52	"PG"	100
"1153244"	"K"	78.52	"PG"	300
"1153245"	"N"	78.52	"PG"	200
"1153246"	"Q"	78.52	"PG"	700
"1153267"	"N"	78.52	"TD"	100
"1153290"	"D"	78.525	"PG"	200
"1153308"	"D"	78.5298	"PG"	100
"1153312"	"D"	78.5299	"PG"	700
"1153332"	"K"	78.53	"MSM"	100
"1153333"	"N"	78.53	"MSM"	100
"1153346"	"D"	78.53	"PG"	2000
"1153347"	"K"	78.53	"PG"	800
"1153348"	"N"	78.53	"PG"	200
"1153349"	"P"	78.53	"PG"	200
"1153350"	"Q"	78.53	"PG"	800
"1153351"	"Y"	78.53	"PG"	200
"1153389"	"D"	78.531	"PG"	600
"1153392"	"D"	78.5325	"PG"	700
"1153398"	"D"	78.535	"PG"	400
"1153403"	"D"	78.537	"PG"	300
"1153444"	"D"	78.54	"PG"	1400
"1153445"	"K"	78.54	"PG"	300
"1153446"	"N"	78.54	"PG"	100
"1153447"	"P"	78.54	"PG"	100
"1153448"	"Q"	78.54	"PG"	200
"1153449"	"Z"	78.54	"PG"	200
"1153458"	"P"	78.54	"PSB"	100
"1153466"	"J"	78.54	"TD"	100
"1153526"	"D"	78.55	"PG"	500
"1153527"	"J"	78.55	"PG"	198
"1153528"	"K"	78.55	"PG"	500
"1153529"	"N"	78.55	"PG"	200
"1153530"	"P"	78.55	"PG"	2187
"1153531"	"Q"	78.55	"PG"	500
"1153532"	"Y"	78.55	"PG"	100
"1153533"	"Z"	78.55	"PG"	600
"1153551"	"Q"	78.55	"TD"	100
"1153569"	"D"	78.5566	"PG"	1000
"1153571"	"D"	78.5583	"PG"	1000
"1153590"	"B"	78.56	"MSM"	100
"1153600"	"B"	78.56	"PG"	100
"1153601"	"D"	78.56	"PG"	400
"1153602"	"J"	78.56	"PG"	400
"1153603"	"N"	78.56	"PG"	900
"1153604"	"P"	78.56	"PG"	2354
"1153605"	"Q"	78.56	"PG"	1400
"1153606"	"Y"	78.56	"PG"	600
"1153607"	"Z"	78.56	"PG"	200
"1153623"	"D"	78.56	"TD"	200
"1153635"	"D"	78.562	"PG"	100
"1153636"	"D"	78.5625	"PG"	900
"1153639"	"D"	78.5636	"PG"	100
"1153642"	"D"	78.565	"PG"	600
"1153654"	"D"	78.567	"PG"	150
"1153656"	"D"	78.569	"PG"	200
"1153661"	"D"	78.5699	"TD"	100
"1153689"	"B"	78.57	"PG"	100
"1153690"	"D"	78.57	"PG"	900
"1153691"	"J"	78.57	"PG"	100
"1153692"	"N"	78.57	"PG"	300
"1153693"	"P"	78.57	"PG"	500
"1153694"	"Q"	78.57	"PG"	700
"1153695"	"Y"	78.57	"PG"	100
"1153707"	"D"	78.57	"TD"	200
"1153708"	"Q"	78.57	"TD"	296
"1153709"	"Z"	78.57	"TD"	300
"1153738"	"D"	78.575	"PG"	200
"1153773"	"D"	78.58	"PG"	600
"1153774"	"J"	78.58	"PG"	100
"1153775"	"N"	78.58	"PG"	100
"1153776"	"P"	78.58	"PG"	200
"1153777"	"Y"	78.58	"PG"	221
"1153801"	"D"	78.5801	"PG"	1000
"1153805"	"D"	78.581	"PG"	602
"1153806"	"N"	78.581	"PG"	100
"1153813"	"D"	78.585	"PG"	400
"1153822"	"D"	78.5867	"PG"	200
"1153825"	"D"	78.5876	"PG"	100
"1153831"	"D"	78.5899	"PG"	1016
"1153832"	"D"	78.5899	"TD"	100
"1153855"	"D"	78.59	"PG"	900
"1153856"	"K"	78.59	"PG"	500
"1153857"	"N"	78.59	"PG"	700
"1153858"	"P"	78.59	"PG"	400
"1153859"	"Q"	78.59	"PG"	1322
"1153860"	"Y"	78.59	"PG"	100
"1153861"	"Z"	78.59	"PG"	100
"1153872"	"D"	78.59	"TD"	100
"1153892"	"D"	78.591	"PG"	200
"1153898"	"D"	78.5925	"TD"	250
"1153899"	"D"	78.5934	"PG"	1000
"1153902"	"D"	78.594	"PG"	150
"1153908"	"D"	78.595	"PG"	600
"1153923"	"D"	78.599	"PG"	200
"1153943"	"N"	78.6	"MSM"	100
"1153944"	"Q"	78.6	"MSM"	200
"1153945"	"Y"	78.6	"MSM"	200
"1153959"	"B"	78.6	"PG"	500
"1153960"	"D"	78.6	"PG"	4700
"1153961"	"J"	78.6	"PG"	100
"1153962"	"K"	78.6	"PG"	300
"1153963"	"N"	78.6	"PG"	1900
"1153964"	"P"	78.6	"PG"	3060
"1153965"	"Q"	78.6	"PG"	2000
"1153966"	"Y"	78.6	"PG"	400
"1153967"	"Z"	78.6	"PG"	824
"1153996"	"D"	78.6001	"PG"	1660
"1153999"	"D"	78.6033	"TD"	450
"1154000"	"D"	78.6034	"PG"	500
"1154008"	"D"	78.605	"PG"	2450
"1154009"	"Q"	78.605	"PG"	100
"1154010"	"Z"	78.605	"PG"	300
"1154015"	"D"	78.607	"PG"	500
"1154016"	"D"	78.6075	"PG"	200
"1154017"	"D"	78.608	"PG"	100
"1154020"	"D"	78.609	"PG"	100
"1154021"	"D"	78.6098	"TD"	100
"1154023"	"D"	78.6099	"PG"	700
"1154024"	"D"	78.6099	"TD"	600
"1154045"	"D"	78.61	"PG"	7000
"1154046"	"J"	78.61	"PG"	300
"1154047"	"K"	78.61	"PG"	200
"1154048"	"N"	78.61	"PG"	1100
"1154049"	"P"	78.61	"PG"	2492
"1154050"	"Q"	78.61	"PG"	1200
"1154051"	"W"	78.61	"PG"	100
"1154052"	"X"	78.61	"PG"	100
"1154053"	"Y"	78.61	"PG"	400
"1154054"	"Z"	78.61	"PG"	200
"1154068"	"B"	78.61	"TD"	100
"1154069"	"D"	78.61	"TD"	300
"1154070"	"Q"	78.61	"TD"	100
"1154086"	"D"	78.611	"PG"	600
"1154092"	"D"	78.615	"PG"	1300
"1154093"	"P"	78.615	"PG"	100
"1154094"	"Q"	78.615	"PG"	200
"1154095"	"Z"	78.615	"PG"	300
"1154098"	"D"	78.6152	"PG"	175
"1154103"	"D"	78.6199	"PG"	200
"1154116"	"P"	78.62	"MSM"	200
"1154125"	"B"	78.62	"PG"	300
"1154126"	"D"	78.62	"PG"	5925
"1154127"	"J"	78.62	"PG"	400
"1154128"	"K"	78.62	"PG"	2700
"1154129"	"N"	78.62	"PG"	2039
"1154130"	"P"	78.62	"PG"	1240
"1154131"	"Q"	78.62	"PG"	1000
"1154132"	"Y"	78.62	"PG"	400
"1154133"	"Z"	78.62	"PG"	1700
"1154148"	"B"	78.62	"TD"	100
"1154163"	"D"	78.6201	"PG"	5800
"1154166"	"D"	78.621	"PG"	1350
"1154170"	"D"	78.6234	"PG"	600
"1154175"	"D"	78.6248	"PG"	763
"1154177"	"D"	78.625	"PG"	600
"1154183"	"D"	78.6265	"PG"	100
"1154184"	"D"	78.627	"PG"	100
"1154185"	"D"	78.6275	"PG"	400
"1154187"	"D"	78.628	"PG"	100
"1154190"	"D"	78.629	"PG"	300
"1154191"	"D"	78.629	"TD"	800
"1154193"	"D"	78.6299	"PG"	300
"1154220"	"B"	78.63	"PG"	300
"1154221"	"D"	78.63	"PG"	11665
"1154222"	"J"	78.63	"PG"	300
"1154223"	"K"	78.63	"PG"	800
"1154224"	"N"	78.63	"PG"	1500
"1154225"	"P"	78.63	"PG"	1800
"1154226"	"Q"	78.63	"PG"	1200
"1154227"	"Y"	78.63	"PG"	500
"1154228"	"Z"	78.63	"PG"	100
"1154252"	"D"	78.6301	"PG"	200
"1154256"	"D"	78.631	"PG"	3401
"1154261"	"D"	78.635	"PG"	300
"1154262"	"K"	78.635	"PG"	124
"1154263"	"P"	78.635	"PG"	1500
"1154264"	"Q"	78.635	"PG"	100
"1154265"	"Z"	78.635	"PG"	100
"1154269"	"D"	78.637	"PG"	150
"1154270"	"D"	78.6375	"PG"	400
"1154273"	"D"	78.639	"PG"	340
"1154276"	"D"	78.6399	"PG"	200
"1154289"	"B"	78.64	"MSM"	100
"1154294"	"B"	78.64	"PG"	100
"1154295"	"D"	78.64	"PG"	2700
"1154296"	"J"	78.64	"PG"	200
"1154297"	"K"	78.64	"PG"	1705
"1154298"	"N"	78.64	"PG"	300
"1154299"	"P"	78.64	"PG"	800
"1154300"	"Q"	78.64	"PG"	3500
"1154301"	"Y"	78.64	"PG"	200
"1154302"	"Z"	78.64	"PG"	1700
"1154312"	"B"	78.64	"TD"	100
"1154332"	"D"	78.6401	"TD"	600
"1154335"	"D"	78.641	"PG"	500
"1154336"	"D"	78.6437	"PG"	100
"1154340"	"D"	78.645	"PG"	1300
"1154341"	"J"	78.645	"PG"	200
"1154342"	"P"	78.645	"PG"	200
"1154343"	"Q"	78.645	"PG"	200
"1154344"	"Z"	78.645	"PG"	100
"1154348"	"D"	78.6455	"PG"	413
"1154349"	"D"	78.646	"PG"	300
"1154351"	"D"	78.6463	"PG"	100
"1154353"	"D"	78.6466	"PG"	600
"1154356"	"D"	78.649	"PG"	100
"1154358"	"D"	78.6499	"PG"	2640
"1154377"	"D"	78.65	"PG"	4100
"1154378"	"K"	78.65	"PG"	2790
"1154379"	"N"	78.65	"PG"	1700
"1154380"	"P"	78.65	"PG"	720
"1154381"	"Q"	78.65	"PG"	3814
"1154382"	"Z"	78.65	"PG"	3149
"1154405"	"D"	78.6526	"PG"	300
"1154411"	"P"	78.655	"PG"	100
"1154417"	"D"	78.6575	"PG"	500
"1154444"	"D"	78.66	"PG"	4800
