"exchange"	"price"	"symbol"	"x"
"7514"	"D"	1.265	"BAA"	100
"7515"	"Z"	1.265	"BAA"	1400
"7519"	"D"	1.2674	"CUR"	100
"7522"	"D"	1.2683	"CUR"	400
"7523"	"D"	1.2685	"BAA"	100
"7528"	"D"	1.2687	"BAA"	268
"7533"	"D"	1.269	"CUR"	300
"7540"	"D"	1.2694	"CUR"	250
"7544"	"D"	1.2698	"BAA"	900
"7546"	"D"	1.2699	"CUR"	2400
"7550"	"B"	1.27	"BAA"	3700
"7551"	"D"	1.27	"BAA"	6400
"7552"	"W"	1.27	"BAA"	200
"7563"	"D"	1.27	"CUR"	12000
"7564"	"Q"	1.27	"CUR"	300
"7565"	"Y"	1.27	"CUR"	198
"7658"	"D"	1.3295	"LEE"	300
"7668"	"N"	1.33	"LEE"	300
"7696"	"D"	1.34	"LEE"	1200
"7697"	"K"	1.34	"LEE"	150
"7698"	"N"	1.34	"LEE"	800
"7699"	"P"	1.34	"LEE"	293
"7705"	"A"	1.34	"LEI"	300
"7706"	"P"	1.34	"LEI"	200
"7707"	"Y"	1.34	"LEI"	100
"7723"	"D"	1.341	"LEI"	200
"7775"	"D"	1.35	"LEE"	200
"7782"	"K"	1.35	"LEI"	3314
"7973"	"D"	1.37	"ALU"	12215
"8012"	"D"	1.3701	"ALU"	8150
"8024"	"D"	1.3725	"ALU"	3500
"8027"	"D"	1.3726	"ALU"	400
"8030"	"J"	1.375	"ALU"	200
"8031"	"K"	1.375	"ALU"	2700
"8047"	"D"	1.3753	"ALU"	121
"8052"	"D"	1.378	"ALU"	1000
"8053"	"N"	1.378	"ALU"	107
"8056"	"D"	1.3782	"ALU"	2950
"8057"	"D"	1.3783	"ALU"	500
"8060"	"D"	1.379	"ALU"	15692
"8066"	"D"	1.3799	"ALU"	7631
"8069"	"B"	1.38	"ALU"	4700
"8070"	"D"	1.38	"ALU"	88025
"8071"	"J"	1.38	"ALU"	3215
"8072"	"K"	1.38	"ALU"	65135
"8073"	"N"	1.38	"ALU"	66686
"8074"	"P"	1.38	"ALU"	6017
"8075"	"X"	1.38	"ALU"	3000
"8076"	"Y"	1.38	"ALU"	1300
"8077"	"Z"	1.38	"ALU"	2300
"8105"	"A"	1.38	"RVM"	108
"8106"	"D"	1.38	"RVM"	200
"8113"	"D"	1.3801	"ALU"	5000
"8119"	"D"	1.385	"ALU"	3000
"8120"	"J"	1.385	"ALU"	200
"8121"	"K"	1.385	"ALU"	200
"8122"	"P"	1.385	"ALU"	2900
"8123"	"Q"	1.385	"ALU"	102
"8124"	"Y"	1.385	"ALU"	300
"8125"	"Z"	1.385	"ALU"	7798
"8139"	"Z"	1.385	"RVM"	122
"8145"	"B"	1.39	"ALU"	5515
"8146"	"D"	1.39	"ALU"	7100
"8147"	"J"	1.39	"ALU"	20919
"8148"	"K"	1.39	"ALU"	13242
"8149"	"N"	1.39	"ALU"	8100
"8150"	"Y"	1.39	"ALU"	6581
"8151"	"Q"	1.39	"EMXX"	100
"8166"	"B"	1.39	"QTM"	2300
"8167"	"D"	1.39	"QTM"	5762
"8168"	"J"	1.39	"QTM"	200
"8169"	"K"	1.39	"QTM"	1500
"8170"	"N"	1.39	"QTM"	1574
"8171"	"P"	1.39	"QTM"	100
"8172"	"Q"	1.39	"QTM"	900
"8173"	"X"	1.39	"QTM"	100
"8174"	"Z"	1.39	"QTM"	200
"8184"	"A"	1.39	"RVM"	100
"8185"	"D"	1.39	"RVM"	2200
"8186"	"P"	1.39	"RVM"	100
"8190"	"D"	1.3901	"EMXX"	700
"8192"	"D"	1.3901	"QTM"	100
"8194"	"D"	1.3903	"QTM"	1000
"8195"	"D"	1.3905	"EMXX"	300
"8199"	"D"	1.391	"QTM"	3000
"8209"	"D"	1.395	"QTM"	1100
"8210"	"J"	1.395	"QTM"	500
"8211"	"P"	1.395	"QTM"	1400
"8212"	"Q"	1.395	"QTM"	1400
"8213"	"Z"	1.395	"QTM"	1937
"8219"	"Q"	1.395	"RVM"	100
"8229"	"D"	1.399	"EMXX"	2400
"8235"	"J"	1.4	"EMXX"	100
"8241"	"B"	1.4	"PAL"	1100
"8242"	"D"	1.4	"PAL"	7243
"8243"	"J"	1.4	"PAL"	189
"8244"	"Y"	1.4	"PAL"	400
"8255"	"B"	1.4	"QTM"	300
"8256"	"D"	1.4	"QTM"	3400
"8257"	"J"	1.4	"QTM"	2000
"8258"	"K"	1.4	"QTM"	200
"8259"	"N"	1.4	"QTM"	2900
"8260"	"Q"	1.4	"QTM"	600
"8261"	"Z"	1.4	"QTM"	200
"8270"	"D"	1.4	"RVM"	100
"8271"	"K"	1.4	"RVM"	100
"8272"	"P"	1.4	"RVM"	400
"8273"	"Q"	1.4	"RVM"	400
"8274"	"Z"	1.4	"RVM"	100
"8284"	"D"	1.4001	"PAL"	1100
"8292"	"D"	1.4015	"PAL"	500
"8293"	"D"	1.402	"PAL"	500
"8295"	"D"	1.4027	"PAL"	4800
"8297"	"D"	1.403	"PAL"	100
"8301"	"D"	1.405	"PAL"	2200
"8302"	"J"	1.405	"PAL"	1900
"8303"	"Y"	1.405	"PAL"	100
"8304"	"Z"	1.405	"PAL"	2289
"8314"	"D"	1.4067	"PAL"	100
"8318"	"D"	1.409	"PAL"	8000
"8325"	"D"	1.4099	"PAL"	4900
"8327"	"D"	1.41	"PAL"	5800
"8328"	"J"	1.41	"PAL"	118
"8329"	"K"	1.41	"PAL"	100
"8330"	"W"	1.41	"PAL"	100
"8341"	"P"	1.41	"RVM"	100
"8342"	"Q"	1.41	"RVM"	100
"8343"	"X"	1.41	"RVM"	100
"8395"	"P"	1.42	"RVM"	100
"8481"	"D"	1.455	"NED"	100
"8484"	"N"	1.46	"NED"	100
"8485"	"Z"	1.46	"NED"	100
"8540"	"A"	1.48	"LTS"	437
"8541"	"B"	1.48	"LTS"	100
"8542"	"D"	1.48	"LTS"	700
"8543"	"Y"	1.48	"LTS"	100
"8550"	"D"	1.48	"NBY"	900
"8551"	"K"	1.48	"NBY"	400
"8552"	"Q"	1.48	"NBY"	700
"8562"	"P"	1.48	"PZG"	100
"8563"	"Q"	1.48	"PZG"	500
"8577"	"A"	1.48	"UEC"	359
"8578"	"B"	1.48	"UEC"	800
"8579"	"D"	1.48	"UEC"	2918
"8580"	"J"	1.48	"UEC"	400
"8581"	"Y"	1.48	"UEC"	500
"8594"	"D"	1.4801	"NBY"	900
"8619"	"D"	1.485	"LTS"	100
"8620"	"Q"	1.485	"LTS"	100
"8625"	"Q"	1.485	"NBY"	100
"8626"	"D"	1.485	"PZG"	400
"8627"	"Z"	1.485	"PZG"	100
"8637"	"D"	1.485	"UEC"	8940
"8638"	"P"	1.485	"UEC"	200
"8639"	"Q"	1.485	"UEC"	100
"8640"	"Z"	1.485	"UEC"	394
"8664"	"A"	1.489	"UEC"	810
"8674"	"D"	1.4899	"UEC"	2863
"8676"	"B"	1.49	"LTS"	3255
"8677"	"D"	1.49	"LTS"	2640
"8678"	"J"	1.49	"LTS"	400
"8679"	"K"	1.49	"LTS"	600
"8680"	"P"	1.49	"LTS"	1315
"8681"	"Q"	1.49	"LTS"	100
"8682"	"Y"	1.49	"LTS"	200
"8687"	"D"	1.49	"NBY"	200
"8701"	"A"	1.49	"PZG"	2299
"8702"	"B"	1.49	"PZG"	1500
"8703"	"D"	1.49	"PZG"	7000
"8704"	"J"	1.49	"PZG"	900
"8705"	"K"	1.49	"PZG"	1100
"8706"	"P"	1.49	"PZG"	10228
"8707"	"Q"	1.49	"PZG"	8400
"8708"	"W"	1.49	"PZG"	100
"8709"	"Y"	1.49	"PZG"	400
"8710"	"Z"	1.49	"PZG"	5900
"8724"	"B"	1.49	"UEC"	1252
"8725"	"D"	1.49	"UEC"	8900
"8726"	"J"	1.49	"UEC"	200
"8727"	"P"	1.49	"UEC"	100
"8728"	"Y"	1.49	"UEC"	1000
"8740"	"D"	1.4901	"PZG"	2900
"8756"	"D"	1.495	"PZG"	700
"8757"	"J"	1.495	"PZG"	100
"8758"	"P"	1.495	"PZG"	400
"8759"	"Q"	1.495	"PZG"	200
"8760"	"Z"	1.495	"PZG"	1408
"8780"	"D"	1.4999	"PZG"	1000
"8795"	"B"	1.5	"PZG"	1200
"8796"	"D"	1.5	"PZG"	13645
"8797"	"J"	1.5	"PZG"	200
"8798"	"P"	1.5	"PZG"	1600
"8799"	"Q"	1.5	"PZG"	100
"8800"	"Z"	1.5	"PZG"	700
"8826"	"D"	1.505	"PZG"	100
"8827"	"J"	1.505	"PZG"	100
"8828"	"Z"	1.505	"PZG"	100
"8839"	"D"	1.51	"ONP"	200
"8842"	"B"	1.51	"PZG"	781
"8843"	"J"	1.51	"PZG"	800
"8844"	"Y"	1.51	"PZG"	100
"8845"	"Z"	1.51	"PZG"	1000
"8859"	"P"	1.515	"PZG"	100
"8860"	"Z"	1.515	"PZG"	100
"8874"	"D"	1.52	"PZG"	400
"8875"	"Y"	1.52	"PZG"	500
"8894"	"A"	1.53	"UAMY"	828
"8895"	"J"	1.53	"UAMY"	100
"8908"	"D"	1.531	"UAMY"	400
"8973"	"A"	1.55	"UAMY"	236
"8974"	"P"	1.55	"UAMY"	100
"8975"	"Q"	1.55	"UAMY"	200
"9024"	"A"	1.56	"MEA"	170
"9025"	"D"	1.56	"MEA"	400
"9055"	"Q"	1.565	"MEA"	200
"9056"	"Z"	1.565	"MEA"	300
"9094"	"B"	1.57	"MEA"	200
"9095"	"D"	1.57	"MEA"	3833
"9096"	"J"	1.57	"MEA"	400
"9097"	"P"	1.57	"MEA"	100
"9245"	"D"	1.589	"AAU"	1100
"9255"	"D"	1.5899	"AAU"	1000
"9262"	"P"	1.59	"AAU"	243
"9291"	"B"	1.59	"RBY"	200
"9292"	"D"	1.59	"RBY"	1500
"9293"	"Y"	1.59	"RBY"	200
"9325"	"D"	1.5907	"RBY"	500
"9341"	"B"	1.595	"RBY"	400
"9342"	"D"	1.595	"RBY"	8657
"9343"	"P"	1.595	"RBY"	100
"9344"	"Q"	1.595	"RBY"	700
"9345"	"Z"	1.595	"RBY"	1300
"9361"	"D"	1.5975	"RBY"	100
"9369"	"D"	1.5986	"AAU"	1000
"9374"	"D"	1.599	"RBY"	2000
"9378"	"D"	1.5993	"RBY"	1400
"9386"	"D"	1.5999	"RBY"	2000
"9422"	"Q"	1.6	"ITI"	499
"9423"	"Y"	1.6	"ITI"	300
"9428"	"D"	1.6	"PIP"	2182
"9429"	"K"	1.6	"PIP"	100
"9437"	"B"	1.6	"RBY"	4710
"9438"	"D"	1.6	"RBY"	18847
"9439"	"J"	1.6	"RBY"	2300
"9440"	"K"	1.6	"RBY"	886
"9441"	"P"	1.6	"RBY"	1700
"9442"	"Q"	1.6	"RBY"	700
"9443"	"W"	1.6	"RBY"	100
"9444"	"Y"	1.6	"RBY"	1000
"9445"	"Z"	1.6	"RBY"	300
"9469"	"D"	1.6001	"ITI"	200
"9471"	"D"	1.6001	"RBY"	200
"9479"	"D"	1.6025	"PIP"	700
"9480"	"D"	1.6027	"RBY"	4070
"9482"	"D"	1.6033	"RBY"	1900
"9490"	"D"	1.605	"PIP"	2107
"9491"	"J"	1.605	"PIP"	3950
"9492"	"K"	1.605	"PIP"	300
"9493"	"Q"	1.605	"PIP"	300
"9494"	"Z"	1.605	"PIP"	918
"9496"	"B"	1.605	"RBY"	200
"9497"	"D"	1.605	"RBY"	500
"9498"	"Z"	1.605	"RBY"	820
"9504"	"D"	1.6059	"RBY"	300
"9506"	"D"	1.608	"RBY"	200
"9516"	"D"	1.6094	"RBY"	2000
"9540"	"A"	1.61	"ITI"	100
"9541"	"A"	1.61	"PIP"	300
"9542"	"D"	1.61	"PIP"	10400
"9543"	"J"	1.61	"PIP"	200
"9544"	"K"	1.61	"PIP"	100
"9548"	"B"	1.61	"RBY"	700
"9549"	"D"	1.61	"RBY"	9800
"9550"	"J"	1.61	"RBY"	1500
"9551"	"W"	1.61	"RBY"	100
"9599"	"B"	1.62	"GNK"	600
"9600"	"D"	1.62	"GNK"	3300
"9601"	"W"	1.62	"GNK"	100
"9607"	"D"	1.62	"ITI"	200
"9640"	"D"	1.6201	"ITI"	300
"9647"	"D"	1.622	"GNK"	200
"9656"	"D"	1.625	"GNK"	100
"9676"	"D"	1.6284	"GNK"	3090
"9680"	"D"	1.629	"GNK"	1100
"9691"	"D"	1.6299	"GNK"	6164
"9716"	"B"	1.63	"GNK"	1800
"9717"	"D"	1.63	"GNK"	8423
"9718"	"J"	1.63	"GNK"	100
"9719"	"N"	1.63	"GNK"	632
"9720"	"P"	1.63	"GNK"	500
"9739"	"B"	1.63	"SOL"	100
"9740"	"D"	1.63	"SOL"	4026
"9750"	"N"	1.63	"STV"	1701
"9764"	"A"	1.63	"VTG"	750
"9765"	"B"	1.63	"VTG"	400
"9766"	"D"	1.63	"VTG"	100
"9767"	"Y"	1.63	"VTG"	600
"9780"	"D"	1.6301	"STV"	300
"9805"	"D"	1.635	"GNK"	700
"9806"	"J"	1.635	"GNK"	100
"9807"	"Z"	1.635	"GNK"	100
"9808"	"D"	1.635	"SOL"	100
"9809"	"Q"	1.635	"SOL"	300
"9810"	"Z"	1.635	"SOL"	300
"9814"	"D"	1.635	"VTG"	600
"9815"	"Q"	1.635	"VTG"	100
"9816"	"Z"	1.635	"VTG"	100
"9835"	"N"	1.638	"SOL"	300
"9842"	"D"	1.639	"SOL"	2475
"9847"	"D"	1.6392	"SOL"	200
"9850"	"D"	1.6397	"SOL"	800
"9856"	"D"	1.6399	"VTG"	550
"9873"	"B"	1.64	"GNK"	300
"9874"	"D"	1.64	"GNK"	700
"9875"	"J"	1.64	"GNK"	723
"9876"	"N"	1.64	"GNK"	1600
"9877"	"Q"	1.64	"GNK"	100
"9878"	"Y"	1.64	"GNK"	100
"9891"	"D"	1.64	"SOL"	200
"9892"	"J"	1.64	"SOL"	100
"9893"	"K"	1.64	"SOL"	100
"9894"	"N"	1.64	"SOL"	200
"9895"	"Y"	1.64	"SOL"	439
"9914"	"A"	1.64	"VGZ"	440
"9915"	"B"	1.64	"VGZ"	600
"9916"	"D"	1.64	"VGZ"	600
"9917"	"J"	1.64	"VGZ"	400
"9918"	"Q"	1.64	"VGZ"	200
"9919"	"Y"	1.64	"VGZ"	700
"9920"	"Z"	1.64	"VGZ"	600
"9930"	"B"	1.64	"VTG"	1100
"9931"	"D"	1.64	"VTG"	2000
"9932"	"Q"	1.64	"VTG"	100
"9933"	"Z"	1.64	"VTG"	200
"9971"	"Q"	1.645	"SOL"	200
"9974"	"B"	1.645	"VGZ"	100
"9975"	"D"	1.645	"VGZ"	300
"9976"	"P"	1.645	"VGZ"	100
"9977"	"Q"	1.645	"VGZ"	100
"9978"	"Y"	1.645	"VGZ"	100
"9999"	"A"	1.65	"ADGE"	309
"10011"	"D"	1.65	"CEP"	900
"10012"	"K"	1.65	"CEP"	600
"10013"	"P"	1.65	"CEP"	300
"10014"	"W"	1.65	"CEP"	100
"10049"	"B"	1.65	"VGZ"	1200
"10050"	"J"	1.65	"VGZ"	300
"10051"	"P"	1.65	"VGZ"	100
"10052"	"Q"	1.65	"VGZ"	400
"10053"	"Y"	1.65	"VGZ"	900
"10054"	"Z"	1.65	"VGZ"	100
"10101"	"D"	1.6591	"ADGE"	100
"10110"	"A"	1.66	"ADGE"	100
"10148"	"B"	1.66	"VGZ"	100
"10149"	"D"	1.66	"VGZ"	300
"10150"	"K"	1.66	"VGZ"	500
"10151"	"Z"	1.66	"VGZ"	100
"10172"	"D"	1.663	"VGZ"	500
"10205"	"D"	1.6699	"TGS"	500
"10244"	"A"	1.67	"VGZ"	3500
"10245"	"B"	1.67	"VGZ"	400
"10246"	"D"	1.67	"VGZ"	6400
"10247"	"J"	1.67	"VGZ"	735
"10248"	"K"	1.67	"VGZ"	5494
"10249"	"P"	1.67	"VGZ"	2532
"10250"	"Q"	1.67	"VGZ"	1600
"10251"	"W"	1.67	"VGZ"	100
"10252"	"Y"	1.67	"VGZ"	401
"10253"	"Z"	1.67	"VGZ"	600
"10271"	"D"	1.671	"VGZ"	100
"10273"	"D"	1.6733	"VGZ"	200
"10281"	"D"	1.675	"VGZ"	800
"10282"	"P"	1.675	"VGZ"	200
"10283"	"Z"	1.675	"VGZ"	300
"10286"	"D"	1.6763	"VGZ"	1000
"10304"	"D"	1.6799	"VGZ"	1000
"10344"	"A"	1.68	"VGZ"	100
"10345"	"B"	1.68	"VGZ"	100
"10346"	"D"	1.68	"VGZ"	400
"10347"	"J"	1.68	"VGZ"	400
"10348"	"P"	1.68	"VGZ"	200
"10349"	"Q"	1.68	"VGZ"	200
"10350"	"Z"	1.68	"VGZ"	400
"10407"	"P"	1.69	"MOC"	200
"10430"	"D"	1.699	"APT"	1000
"10434"	"D"	1.6999	"APT"	3000
"10436"	"A"	1.7	"APT"	200
"10437"	"K"	1.7	"APT"	1250
"10438"	"Q"	1.7	"APT"	100
"10453"	"D"	1.7	"CIS"	100
"10454"	"N"	1.7	"CIS"	300
"10455"	"W"	1.7	"CIS"	100
"10594"	"A"	1.73	"AUMN"	2940
"10595"	"D"	1.73	"AUMN"	800
"10596"	"J"	1.73	"AUMN"	200
"10597"	"K"	1.73	"AUMN"	400
"10598"	"P"	1.73	"AUMN"	3500
"10627"	"D"	1.735	"AUMN"	300
"10628"	"Q"	1.735	"AUMN"	100
"10629"	"Z"	1.735	"AUMN"	500
"10639"	"D"	1.739	"AUMN"	5000
"10643"	"D"	1.7399	"AUMN"	317
"10645"	"A"	1.74	"AUMN"	400
"10646"	"B"	1.74	"AUMN"	100
"10647"	"D"	1.74	"AUMN"	5400
"10648"	"J"	1.74	"AUMN"	100
"10649"	"P"	1.74	"AUMN"	123
"10650"	"Q"	1.74	"AUMN"	100
"10651"	"Y"	1.74	"AUMN"	200
"10660"	"B"	1.74	"DVR"	2151
"10661"	"D"	1.74	"DVR"	4800
"10662"	"J"	1.74	"DVR"	800
"10663"	"K"	1.74	"DVR"	500
"10664"	"N"	1.74	"DVR"	1460
"10665"	"W"	1.74	"DVR"	1500
"10666"	"Y"	1.74	"DVR"	600
"10679"	"N"	1.74	"NPD"	100
"10686"	"D"	1.7401	"DVR"	600
"10689"	"D"	1.7407	"DVR"	1000
"10696"	"D"	1.7435	"DVR"	2000
"10700"	"B"	1.745	"DVR"	900
"10701"	"D"	1.745	"DVR"	5200
"10702"	"J"	1.745	"DVR"	300
"10703"	"K"	1.745	"DVR"	100
"10704"	"P"	1.745	"DVR"	1100
"10705"	"Q"	1.745	"DVR"	1900
"10706"	"Z"	1.745	"DVR"	2215
"10717"	"D"	1.7499	"DVR"	4102
"10725"	"B"	1.75	"DVR"	2798
"10726"	"D"	1.75	"DVR"	337600
"10727"	"J"	1.75	"DVR"	400
"10728"	"N"	1.75	"DVR"	5000
"10729"	"P"	1.75	"DVR"	100
"10730"	"W"	1.75	"DVR"	2000
"10731"	"Y"	1.75	"DVR"	2300
"10732"	"Z"	1.75	"DVR"	100
"10742"	"N"	1.75	"NPD"	100
"10776"	"D"	1.76	"REE"	400
"10786"	"D"	1.7601	"REE"	400
"10789"	"D"	1.7609	"REE"	500
"10791"	"D"	1.761	"REE"	2000
"10792"	"D"	1.7614	"REE"	200
"10797"	"Z"	1.765	"REE"	200
"10802"	"A"	1.77	"GMO"	284
"10809"	"D"	1.77	"REE"	800
"10818"	"D"	1.7701	"GMO"	200
"10820"	"B"	1.775	"GMO"	100
"10821"	"D"	1.775	"GMO"	582
"10822"	"Y"	1.775	"GMO"	100
"10824"	"B"	1.78	"GMO"	1000
"10825"	"D"	1.78	"GMO"	400
"10826"	"J"	1.78	"GMO"	100
"10827"	"Y"	1.78	"GMO"	599
"10838"	"D"	1.7801	"GMO"	200
"10840"	"D"	1.781	"GMO"	1100
"10843"	"D"	1.785	"GMO"	3500
"10846"	"D"	1.789	"GMO"	2000
"10851"	"A"	1.79	"GMO"	1564
"10852"	"D"	1.79	"GMO"	2800
"10853"	"K"	1.79	"GMO"	400
"10854"	"P"	1.79	"GMO"	1400
"10855"	"Q"	1.79	"GMO"	900
"10971"	"B"	1.83	"DM"	400
"10972"	"D"	1.83	"DM"	200
"10973"	"J"	1.83	"DM"	200
"10974"	"N"	1.83	"DM"	130
"10975"	"Y"	1.83	"DM"	1100
"10976"	"Z"	1.83	"DM"	100
"11000"	"D"	1.835	"DM"	100
"11001"	"Z"	1.835	"DM"	500
"11009"	"B"	1.84	"DM"	1000
"11010"	"N"	1.84	"DM"	1300
"11011"	"W"	1.84	"DM"	100
"11012"	"Y"	1.84	"DM"	400
"11138"	"B"	1.86	"UMC"	11420
"11139"	"D"	1.86	"UMC"	6900
"11153"	"D"	1.8601	"UMC"	3200
"11174"	"D"	1.865	"UMC"	59600
"11175"	"P"	1.865	"UMC"	2300
"11176"	"Q"	1.865	"UMC"	1900
"11177"	"Z"	1.865	"UMC"	4206
"11192"	"D"	1.8699	"UMC"	200
"11194"	"B"	1.87	"APP"	1000
"11195"	"D"	1.87	"APP"	2000
"11196"	"J"	1.87	"APP"	300
"11197"	"K"	1.87	"APP"	200
"11198"	"Q"	1.87	"APP"	100
"11199"	"Y"	1.87	"APP"	100
"11217"	"B"	1.87	"UMC"	5294
"11218"	"D"	1.87	"UMC"	400
"11219"	"J"	1.87	"UMC"	800
"11220"	"K"	1.87	"UMC"	2000
"11235"	"D"	1.8715	"APP"	800
"11238"	"D"	1.875	"APP"	400
"11239"	"J"	1.875	"APP"	100
"11240"	"P"	1.875	"APP"	100
"11241"	"Q"	1.875	"APP"	300
"11242"	"Z"	1.875	"APP"	200
"11253"	"A"	1.88	"APP"	1000
"11254"	"B"	1.88	"APP"	1500
"11255"	"D"	1.88	"APP"	4614
"11256"	"J"	1.88	"APP"	100
"11257"	"W"	1.88	"APP"	1000
"11258"	"Y"	1.88	"APP"	400
"11302"	"A"	1.89	"MEET"	100
"11303"	"P"	1.89	"MEET"	742
"11304"	"Q"	1.89	"MEET"	1262
"11317"	"D"	1.8901	"MEET"	300
"11320"	"D"	1.891	"MEET"	750
"11327"	"Q"	1.895	"MEET"	100
"11336"	"D"	1.8999	"MEET"	1100
"11347"	"P"	1.9	"MEET"	800
"11361"	"D"	1.905	"FRO"	100
"11362"	"Q"	1.905	"FRO"	200
"11364"	"D"	1.9064	"MEET"	100
"11365"	"D"	1.908	"MEET"	1600
"11366"	"A"	1.909	"MEET"	100
"11367"	"D"	1.909	"MEET"	3200
"11368"	"B"	1.91	"FRO"	800
"11369"	"D"	1.91	"FRO"	3640
"11370"	"J"	1.91	"FRO"	100
"11371"	"K"	1.91	"FRO"	200
"11372"	"N"	1.91	"FRO"	2106
"11373"	"P"	1.91	"FRO"	1535
"11374"	"Y"	1.91	"FRO"	300
"11375"	"Z"	1.91	"FRO"	1700
"11377"	"D"	1.91	"MEET"	5200
"11378"	"Q"	1.91	"MEET"	100
"11395"	"D"	1.9106	"FRO"	100
"11400"	"D"	1.915	"FRO"	300
"11401"	"P"	1.915	"FRO"	100
"11402"	"Q"	1.915	"FRO"	1100
"11403"	"Z"	1.915	"FRO"	500
"11413"	"B"	1.92	"FRO"	700
"11414"	"D"	1.92	"FRO"	2700
"11415"	"J"	1.92	"FRO"	400
"11416"	"K"	1.92	"FRO"	200
"11417"	"N"	1.92	"FRO"	1400
"11418"	"P"	1.92	"FRO"	900
"11419"	"Q"	1.92	"FRO"	550
"11420"	"Y"	1.92	"FRO"	100
"11445"	"Q"	1.925	"FRO"	100
"11446"	"Z"	1.925	"FRO"	200
"11454"	"B"	1.93	"FRO"	200
"11455"	"D"	1.93	"FRO"	700
"11456"	"J"	1.93	"FRO"	200
"11457"	"K"	1.93	"FRO"	100
"11458"	"N"	1.93	"FRO"	200
"11459"	"P"	1.93	"FRO"	300
"11460"	"Q"	1.93	"FRO"	200
"11461"	"Y"	1.93	"FRO"	500
"11487"	"D"	1.93	"NCQ"	100
"11488"	"J"	1.93	"NCQ"	100
"11525"	"B"	1.94	"FRO"	600
"11526"	"D"	1.94	"FRO"	1300
"11527"	"K"	1.94	"FRO"	200
"11528"	"N"	1.94	"FRO"	698
"11529"	"Q"	1.94	"FRO"	2520
"11530"	"Z"	1.94	"FRO"	100
"11563"	"A"	1.94	"NCQ"	1434
"11564"	"P"	1.94	"NCQ"	100
"11565"	"Y"	1.94	"NCQ"	100
"11577"	"D"	1.9407	"FRO"	100
"11579"	"D"	1.941	"FRO"	700
"11585"	"D"	1.9416	"FRO"	251
"11595"	"D"	1.945	"FRO"	1000
"11596"	"P"	1.945	"FRO"	200
"11597"	"Z"	1.945	"FRO"	200
"11605"	"D"	1.945	"NCQ"	200
"11620"	"D"	1.949	"FRO"	200
"11621"	"N"	1.949	"FRO"	500
"11640"	"D"	1.95	"FRO"	4400
"11641"	"K"	1.95	"FRO"	200
"11642"	"N"	1.95	"FRO"	200
"11665"	"D"	1.95	"NCQ"	100
"11788"	"N"	1.97	"DDE"	400
"11799"	"D"	1.97	"LODE"	100
"11822"	"D"	1.9701	"LODE"	100
"11859"	"B"	1.98	"CVO"	492
"11860"	"D"	1.98	"CVO"	1000
"11861"	"J"	1.98	"CVO"	500
"11862"	"N"	1.98	"CVO"	5429
"11863"	"P"	1.98	"CVO"	100
"11864"	"W"	1.98	"CVO"	500
"11865"	"Y"	1.98	"CVO"	400
"11871"	"N"	1.98	"DDE"	400
"11874"	"D"	1.98	"LAS"	250
"11875"	"P"	1.98	"LODE"	800
"11894"	"D"	1.9801	"LAS"	1000
"11901"	"D"	1.981	"LAS"	250
"11909"	"D"	1.985	"CVO"	2290
"11910"	"P"	1.985	"CVO"	100
"11911"	"Y"	1.985	"CVO"	400
"11912"	"Z"	1.985	"CVO"	400
"11922"	"D"	1.987	"CVO"	200
"11931"	"D"	1.989	"CVO"	450
"11935"	"D"	1.9899	"CVO"	200
"11952"	"B"	1.99	"CVO"	1042
"11953"	"D"	1.99	"CVO"	6269
"11954"	"J"	1.99	"CVO"	1100
"11955"	"K"	1.99	"CVO"	1300
"11956"	"N"	1.99	"CVO"	4450
"11957"	"P"	1.99	"CVO"	350
"11958"	"Q"	1.99	"CVO"	600
"11959"	"W"	1.99	"CVO"	300
"11960"	"X"	1.99	"CVO"	100
"11961"	"Y"	1.99	"CVO"	1000
"11962"	"Z"	1.99	"CVO"	700
"11989"	"D"	1.99	"STRI"	100
"11990"	"N"	1.99	"STRI"	128
"11991"	"Y"	1.99	"STRI"	100
"12003"	"D"	1.991	"CVO"	600
"12006"	"D"	1.9913	"CVO"	400
"12007"	"D"	1.9915	"CVO"	2000
"12016"	"D"	1.995	"CVO"	1500
"12017"	"J"	1.995	"CVO"	200
"12018"	"Y"	1.995	"CVO"	200
"12027"	"D"	1.995	"STRI"	100
"12028"	"Q"	1.995	"STRI"	100
"12036"	"D"	1.998	"CVO"	1000
"12060"	"D"	2	"CVO"	2500
"12087"	"K"	2	"RIC"	100
"12091"	"D"	2	"STRI"	200
"12092"	"K"	2	"STRI"	100
"12093"	"N"	2	"STRI"	100
"12094"	"P"	2	"STRI"	300
"12095"	"Q"	2	"STRI"	100
"12096"	"Y"	2	"STRI"	100
"12097"	"Z"	2	"STRI"	100
"12141"	"Q"	2.005	"STRI"	100
"12180"	"D"	2.01	"DDE"	500
"12181"	"N"	2.01	"DDE"	100
"12191"	"D"	2.01	"RIC"	600
"12197"	"D"	2.01	"STRI"	977
"12198"	"N"	2.01	"STRI"	300
"12199"	"P"	2.01	"STRI"	300
"12200"	"Y"	2.01	"STRI"	100
"12225"	"D"	2.0101	"SVLC"	200
"12241"	"D"	2.0133	"RIC"	1000
"12260"	"D"	2.016	"RIC"	1000
"12266"	"D"	2.0182	"RIC"	1700
"12272"	"A"	2.019	"RIC"	100
"12273"	"D"	2.019	"RIC"	400
