"exchange"	"price"	"symbol"	"x"
"159837"	"K"	41.265	"XLP"	4100
"159838"	"P"	41.265	"XLP"	4100
"159839"	"Q"	41.265	"XLP"	3800
"159840"	"Y"	41.265	"XLP"	800
"159841"	"Z"	41.265	"XLP"	16958
"159856"	"D"	41.269	"XLP"	309
"159861"	"D"	41.2699	"XLP"	100
"159875"	"P"	41.27	"TNA"	200
"159876"	"Q"	41.27	"TNA"	200
"159877"	"Z"	41.27	"TNA"	200
"159886"	"B"	41.27	"XLP"	100
"159887"	"D"	41.27	"XLP"	10200
"159888"	"J"	41.27	"XLP"	900
"159889"	"K"	41.27	"XLP"	100
"159890"	"P"	41.27	"XLP"	2800
"159891"	"Q"	41.27	"XLP"	2400
"159892"	"Z"	41.27	"XLP"	1600
"159902"	"D"	41.2701	"XLP"	200
"159905"	"D"	41.271	"TNA"	400
"159917"	"D"	41.2748	"TNA"	100
"159918"	"D"	41.275	"XLP"	4800
"159941"	"Z"	41.28	"CMCSA"	600
"159945"	"D"	41.28	"PJP"	1200
"159964"	"B"	41.28	"XLP"	100
"159965"	"D"	41.28	"XLP"	6200
"159966"	"J"	41.28	"XLP"	1000
"159967"	"K"	41.28	"XLP"	3600
"159968"	"P"	41.28	"XLP"	33100
"159969"	"Q"	41.28	"XLP"	1300
"159974"	"D"	41.2801	"XLP"	200
"159988"	"K"	41.285	"XLP"	300
"159989"	"P"	41.285	"XLP"	7393
"159998"	"D"	41.289	"XLP"	100
"160003"	"D"	41.2899	"TNA"	1000
"160017"	"D"	41.29	"TNA"	200
"160018"	"K"	41.29	"TNA"	100
"160019"	"P"	41.29	"TNA"	200
"160028"	"D"	41.29	"XLP"	20100
"160029"	"J"	41.29	"XLP"	1200
"160030"	"K"	41.29	"XLP"	200
"160031"	"P"	41.29	"XLP"	23471
"160032"	"Q"	41.29	"XLP"	1200
"160033"	"Z"	41.29	"XLP"	1600
"160036"	"D"	41.2901	"XLP"	400
"160041"	"D"	41.295	"XLP"	200
"160042"	"P"	41.295	"XLP"	1200
"160043"	"Q"	41.295	"XLP"	200
"160044"	"Z"	41.295	"XLP"	300
"160051"	"D"	41.298	"TNA"	1500
"160057"	"D"	41.2997	"XLP"	100
"160060"	"D"	41.2999	"TNA"	200
"160074"	"D"	41.3	"TNA"	600
"160075"	"P"	41.3	"TNA"	100
"160085"	"D"	41.3	"XLP"	200
"160086"	"J"	41.3	"XLP"	1700
"160087"	"K"	41.3	"XLP"	3199
"160088"	"P"	41.3	"XLP"	13831
"160089"	"Q"	41.3	"XLP"	3050
"160090"	"Z"	41.3	"XLP"	3550
"160092"	"D"	41.3001	"TNA"	100
"160094"	"D"	41.3002	"TNA"	100
"160096"	"D"	41.3006	"TNA"	200
"160098"	"D"	41.301	"TNA"	1000
"160100"	"D"	41.302	"TNA"	100
"160102"	"D"	41.3028	"TNA"	150
"160107"	"B"	41.305	"XLP"	100
"160108"	"D"	41.305	"XLP"	1800
"160109"	"P"	41.305	"XLP"	200
"160110"	"Z"	41.305	"XLP"	100
"160132"	"D"	41.31	"TNA"	300
"160133"	"Z"	41.31	"TNA"	100
"160143"	"D"	41.31	"XLP"	4600
"160144"	"J"	41.31	"XLP"	300
"160145"	"K"	41.31	"XLP"	2500
"160146"	"P"	41.31	"XLP"	800
"160147"	"Q"	41.31	"XLP"	900
"160148"	"Z"	41.31	"XLP"	300
"160158"	"D"	41.3145	"TNA"	200
"160160"	"D"	41.315	"XLP"	2200
"160161"	"Z"	41.315	"XLP"	100
"160167"	"D"	41.319	"XLP"	2541
"160169"	"D"	41.3199	"TNA"	100
"160182"	"K"	41.32	"TNA"	200
"160183"	"Q"	41.32	"TNA"	820
"160184"	"Y"	41.32	"TNA"	300
"160185"	"Z"	41.32	"TNA"	400
"160196"	"B"	41.32	"XLP"	100
"160197"	"D"	41.32	"XLP"	5500
"160198"	"J"	41.32	"XLP"	300
"160199"	"P"	41.32	"XLP"	1900
"160200"	"Q"	41.32	"XLP"	7800
"160201"	"Z"	41.32	"XLP"	2100
"160213"	"D"	41.325	"XLP"	700
"160214"	"P"	41.325	"XLP"	758
"160239"	"D"	41.33	"TNA"	1580
"160240"	"K"	41.33	"TNA"	575
"160241"	"P"	41.33	"TNA"	928
"160242"	"Q"	41.33	"TNA"	1800
"160243"	"X"	41.33	"TNA"	100
"160244"	"Z"	41.33	"TNA"	500
"160254"	"D"	41.33	"XLP"	2880
"160255"	"J"	41.33	"XLP"	300
"160256"	"K"	41.33	"XLP"	1900
"160257"	"P"	41.33	"XLP"	5400
"160258"	"Q"	41.33	"XLP"	10499
"160259"	"Y"	41.33	"XLP"	200
"160260"	"Z"	41.33	"XLP"	1600
"160265"	"D"	41.331	"TNA"	1400
"160267"	"D"	41.3314	"TNA"	100
"160271"	"D"	41.334	"TNA"	500
"160273"	"Y"	41.335	"XLP"	100
"160284"	"D"	41.3399	"TNA"	200
"160298"	"P"	41.34	"SLX"	100
"160299"	"D"	41.34	"TNA"	750
"160300"	"K"	41.34	"TNA"	100
"160301"	"P"	41.34	"TNA"	1400
"160302"	"Z"	41.34	"TNA"	1000
"160310"	"D"	41.34	"XLP"	11100
"160311"	"K"	41.34	"XLP"	100
"160312"	"P"	41.34	"XLP"	1549
"160313"	"Q"	41.34	"XLP"	2009
"160314"	"Z"	41.34	"XLP"	1200
"160315"	"D"	41.3401	"TNA"	300
"160319"	"D"	41.3415	"TNA"	900
"160323"	"Q"	41.345	"XLP"	100
"160324"	"D"	41.3451	"TNA"	100
"160327"	"D"	41.3475	"TNA"	100
"160329"	"D"	41.3479	"TNA"	100
"160332"	"D"	41.349	"XLP"	725
"160336"	"D"	41.3499	"TNA"	2170
"160344"	"D"	41.35	"JNK"	400
"160347"	"P"	41.35	"SLX"	100
"160351"	"B"	41.35	"TNA"	100
"160352"	"D"	41.35	"TNA"	7800
"160353"	"J"	41.35	"TNA"	800
"160354"	"K"	41.35	"TNA"	2000
"160355"	"P"	41.35	"TNA"	100
"160356"	"Q"	41.35	"TNA"	6050
"160357"	"Y"	41.35	"TNA"	100
"160358"	"Z"	41.35	"TNA"	1200
"160366"	"D"	41.35	"XLP"	1900
"160367"	"J"	41.35	"XLP"	300
"160368"	"K"	41.35	"XLP"	488
"160369"	"P"	41.35	"XLP"	3200
"160370"	"Q"	41.35	"XLP"	4973
"160371"	"Z"	41.35	"XLP"	400
"160373"	"D"	41.3501	"TNA"	500
"160377"	"D"	41.3506	"TNA"	200
"160379"	"D"	41.3508	"TNA"	200
"160381"	"D"	41.351	"TNA"	700
"160389"	"D"	41.355	"XLP"	300
"160400"	"D"	41.359	"TNA"	300
"160402"	"D"	41.359	"XLP"	1400
"160404"	"D"	41.3599	"TNA"	900
"160410"	"B"	41.36	"JNK"	100
"160411"	"D"	41.36	"JNK"	200
"160412"	"K"	41.36	"JNK"	200
"160413"	"P"	41.36	"JNK"	1063
"160414"	"Q"	41.36	"JNK"	2495
"160415"	"Z"	41.36	"JNK"	1347
"160426"	"D"	41.36	"SLX"	100
"160429"	"B"	41.36	"TNA"	600
"160430"	"D"	41.36	"TNA"	1700
"160431"	"K"	41.36	"TNA"	4300
"160432"	"P"	41.36	"TNA"	1400
"160433"	"Q"	41.36	"TNA"	600
"160434"	"X"	41.36	"TNA"	100
"160435"	"Y"	41.36	"TNA"	500
"160436"	"Z"	41.36	"TNA"	300
"160445"	"D"	41.36	"XLP"	600
"160446"	"J"	41.36	"XLP"	100
"160447"	"K"	41.36	"XLP"	400
"160448"	"P"	41.36	"XLP"	400
"160449"	"Q"	41.36	"XLP"	1700
"160450"	"D"	41.3601	"TNA"	200
"160456"	"D"	41.361	"TNA"	300
"160458"	"D"	41.3614	"TNA"	100
"160472"	"D"	41.364	"TNA"	100
"160474"	"D"	41.3648	"TNA"	200
"160475"	"D"	41.365	"TNA"	400
"160476"	"D"	41.365	"XLP"	100
"160479"	"D"	41.366	"TNA"	250
"160482"	"D"	41.367	"TNA"	500
"160487"	"D"	41.3683	"TNA"	500
"160489"	"D"	41.3688	"TNA"	125
"160491"	"D"	41.369	"TNA"	392
"160497"	"D"	41.3698	"TNA"	500
"160500"	"D"	41.3699	"TNA"	4400
"160504"	"P"	41.37	"JNK"	532
"160505"	"Q"	41.37	"JNK"	1608
"160506"	"Z"	41.37	"JNK"	1762
"160516"	"D"	41.37	"OIH"	100
"160517"	"K"	41.37	"OIH"	500
"160518"	"Q"	41.37	"OIH"	100
"160519"	"Z"	41.37	"OIH"	500
"160522"	"B"	41.37	"TNA"	200
"160523"	"D"	41.37	"TNA"	7200
"160524"	"J"	41.37	"TNA"	1000
"160525"	"K"	41.37	"TNA"	1400
"160526"	"M"	41.37	"TNA"	2000
"160527"	"P"	41.37	"TNA"	1280
"160528"	"Q"	41.37	"TNA"	2000
"160529"	"X"	41.37	"TNA"	100
"160530"	"Y"	41.37	"TNA"	200
"160531"	"Z"	41.37	"TNA"	600
"160540"	"J"	41.37	"XLP"	500
"160541"	"K"	41.37	"XLP"	600
"160542"	"Q"	41.37	"XLP"	500
"160544"	"D"	41.3701	"TNA"	2000
"160549"	"D"	41.371	"TNA"	963
"160554"	"D"	41.3719	"JNK"	2700
"160558"	"D"	41.3723	"TNA"	100
"160564"	"D"	41.3732	"TNA"	241
"160575"	"D"	41.375	"TNA"	1300
"160581"	"D"	41.376	"TNA"	1000
"160593"	"D"	41.378	"TNA"	200
"160611"	"D"	41.3799	"TNA"	1000
"160618"	"D"	41.38	"JNK"	200
"160619"	"P"	41.38	"JNK"	1803
"160620"	"Q"	41.38	"JNK"	1149
"160621"	"Z"	41.38	"JNK"	2395
"160633"	"B"	41.38	"TNA"	200
"160634"	"D"	41.38	"TNA"	1600
"160635"	"J"	41.38	"TNA"	500
"160636"	"K"	41.38	"TNA"	2738
"160637"	"M"	41.38	"TNA"	1000
"160638"	"P"	41.38	"TNA"	1600
"160639"	"Q"	41.38	"TNA"	1100
"160640"	"X"	41.38	"TNA"	100
"160641"	"Y"	41.38	"TNA"	200
"160642"	"Z"	41.38	"TNA"	1000
"160653"	"D"	41.3801	"TNA"	1000
"160658"	"D"	41.3804	"TNA"	100
"160663"	"D"	41.381	"JNK"	500
"160665"	"D"	41.381	"TNA"	1800
"160669"	"D"	41.3815	"JNK"	125
"160674"	"D"	41.3822	"TNA"	200
"160683"	"D"	41.3835	"JNK"	325
"160699"	"D"	41.3857	"JNK"	125
"160709"	"D"	41.3867	"TNA"	250
"160712"	"D"	41.387	"JNK"	100
"160713"	"D"	41.387	"TNA"	1000
"160722"	"D"	41.3885	"JNK"	300
"160725"	"D"	41.389	"TNA"	100
"160733"	"D"	41.3899	"TNA"	2500
"160741"	"B"	41.39	"JNK"	1300
"160742"	"D"	41.39	"JNK"	500
"160743"	"J"	41.39	"JNK"	400
"160744"	"K"	41.39	"JNK"	1000
"160745"	"P"	41.39	"JNK"	6356
"160746"	"Q"	41.39	"JNK"	3156
"160747"	"Y"	41.39	"JNK"	2583
"160748"	"Z"	41.39	"JNK"	4100
"160762"	"B"	41.39	"TNA"	400
"160763"	"D"	41.39	"TNA"	5100
"160764"	"J"	41.39	"TNA"	200
"160765"	"P"	41.39	"TNA"	500
"160766"	"Q"	41.39	"TNA"	500
"160767"	"Y"	41.39	"TNA"	400
"160768"	"Z"	41.39	"TNA"	300
"160779"	"D"	41.3901	"TNA"	500
"160781"	"D"	41.3904	"TNA"	300
"160790"	"D"	41.3925	"JNK"	100
"160793"	"D"	41.393	"TNA"	1000
"160798"	"P"	41.395	"JNK"	925
"160799"	"Z"	41.395	"JNK"	3100
"160806"	"D"	41.3955	"JNK"	500
"160810"	"D"	41.396	"TNA"	2500
"160816"	"D"	41.398	"JNK"	1675
"160818"	"D"	41.398	"TNA"	100
"160822"	"D"	41.399	"TNA"	500
"160824"	"D"	41.3992	"JNK"	1000
"160826"	"D"	41.3994	"TNA"	1400
"160828"	"D"	41.3999	"JNK"	162
"160834"	"D"	41.4	"JNK"	5537
"160835"	"Z"	41.4	"JNK"	400
"160851"	"B"	41.4	"TNA"	100
"160852"	"C"	41.4	"TNA"	100
"160853"	"D"	41.4	"TNA"	2000
"160854"	"J"	41.4	"TNA"	200
"160855"	"K"	41.4	"TNA"	300
"160856"	"M"	41.4	"TNA"	1500
"160857"	"P"	41.4	"TNA"	500
"160858"	"Q"	41.4	"TNA"	340
"160859"	"X"	41.4	"TNA"	100
"160860"	"Y"	41.4	"TNA"	400
"160861"	"Z"	41.4	"TNA"	700
"160878"	"D"	41.401	"TNA"	200
"160905"	"D"	41.408	"TNA"	2000
"160911"	"D"	41.409	"TNA"	1500
"160937"	"B"	41.41	"TNA"	100
"160938"	"D"	41.41	"TNA"	1200
"160939"	"P"	41.41	"TNA"	800
"160940"	"Y"	41.41	"TNA"	300
"160941"	"Z"	41.41	"TNA"	200
"160998"	"D"	41.42	"BOBE"	100
"161020"	"D"	41.42	"TNA"	900
"161021"	"K"	41.42	"TNA"	288
"161022"	"Y"	41.42	"TNA"	300
"161023"	"Z"	41.42	"TNA"	200
"161064"	"K"	41.43	"OIH"	500
"161065"	"P"	41.43	"OIH"	800
"161066"	"Q"	41.43	"OIH"	300
"161067"	"Z"	41.43	"OIH"	900
"161071"	"B"	41.43	"TNA"	100
"161072"	"D"	41.43	"TNA"	1300
"161073"	"J"	41.43	"TNA"	100
"161074"	"P"	41.43	"TNA"	100
"161075"	"Q"	41.43	"TNA"	100
"161076"	"Y"	41.43	"TNA"	300
"161077"	"Z"	41.43	"TNA"	200
"161109"	"D"	41.4347	"TNA"	500
"161116"	"P"	41.435	"OIH"	100
"161131"	"D"	41.438	"TNA"	700
"161147"	"D"	41.4399	"TNA"	100
"161167"	"D"	41.44	"OIH"	300
"161168"	"K"	41.44	"OIH"	200
"161169"	"P"	41.44	"OIH"	200
"161170"	"Q"	41.44	"OIH"	500
"161171"	"Z"	41.44	"OIH"	300
"161175"	"B"	41.44	"TNA"	100
"161176"	"D"	41.44	"TNA"	3000
"161177"	"J"	41.44	"TNA"	100
"161178"	"P"	41.44	"TNA"	200
"161179"	"Q"	41.44	"TNA"	200
"161180"	"Y"	41.44	"TNA"	900
"161181"	"Z"	41.44	"TNA"	1000
"161272"	"D"	41.449	"SLX"	100
"161283"	"D"	41.4499	"SLX"	800
"161284"	"D"	41.4499	"TNA"	600
"161312"	"D"	41.45	"SLX"	100
"161317"	"D"	41.45	"TNA"	400
"161318"	"J"	41.45	"TNA"	400
"161319"	"K"	41.45	"TNA"	300
"161320"	"P"	41.45	"TNA"	700
"161321"	"Q"	41.45	"TNA"	1100
"161322"	"X"	41.45	"TNA"	100
"161323"	"Y"	41.45	"TNA"	200
"161324"	"Z"	41.45	"TNA"	310
"161335"	"D"	41.4501	"TNA"	200
"161340"	"D"	41.451	"SLX"	298
"161396"	"D"	41.46	"OIH"	400
"161397"	"P"	41.46	"OIH"	200
"161402"	"D"	41.46	"TNA"	1100
"161403"	"P"	41.46	"TNA"	200
"161404"	"Y"	41.46	"TNA"	500
"161413"	"D"	41.4601	"OIH"	1200
"161418"	"D"	41.4634	"TNA"	125
"161431"	"D"	41.4663	"TNA"	1000
"161450"	"P"	41.47	"OIH"	100
"161451"	"Q"	41.47	"OIH"	200
"161459"	"D"	41.47	"TNA"	1100
"161477"	"D"	41.4757	"OIH"	100
"161493"	"D"	41.48	"LWC"	4300
"161494"	"P"	41.48	"LWC"	100
"161540"	"D"	41.49	"OIH"	800
"161541"	"J"	41.49	"OIH"	100
"161542"	"K"	41.49	"OIH"	1000
"161543"	"P"	41.49	"OIH"	541
"161544"	"Z"	41.49	"OIH"	700
"161588"	"Q"	41.5	"LWC"	100
"161589"	"B"	41.5	"OIH"	100
"161621"	"D"	41.51	"LWC"	800
"161622"	"Q"	41.51	"LWC"	100
"161696"	"B"	41.54	"LWC"	100
"161697"	"K"	41.54	"LWC"	100
"161726"	"B"	41.55	"LWC"	100
"161727"	"K"	41.55	"LWC"	100
"161728"	"K"	41.55	"OIH"	100
"161729"	"P"	41.55	"OIH"	100
"161759"	"D"	41.56	"LWC"	300
"161817"	"D"	41.58	"LWC"	3000
"161818"	"Q"	41.58	"LWC"	200
"161845"	"K"	41.59	"OIH"	200
"161846"	"P"	41.59	"OIH"	100
"161847"	"Q"	41.59	"OIH"	300
"161848"	"Z"	41.59	"OIH"	100
"161982"	"Q"	41.64	"OIH"	200
"162000"	"P"	41.65	"OIH"	300
"162001"	"Q"	41.65	"OIH"	1787
"162002"	"Y"	41.65	"OIH"	200
"162003"	"Z"	41.65	"OIH"	359
"162011"	"D"	41.6548	"WDTI"	401
"162012"	"B"	41.66	"OIH"	100
"162013"	"P"	41.66	"OIH"	1200
"162014"	"Q"	41.66	"OIH"	400
"162015"	"Z"	41.66	"OIH"	100
"162026"	"D"	41.661	"OIH"	200
"162030"	"K"	41.67	"OIH"	500
"162031"	"Q"	41.67	"OIH"	2200
"162032"	"Z"	41.67	"OIH"	200
"162042"	"P"	41.68	"OIH"	2500
"162084"	"P"	41.71	"OIH"	200
"162106"	"Y"	41.72	"OIH"	200
"162107"	"Z"	41.72	"OIH"	100
"162165"	"P"	41.74	"OIH"	200
"162166"	"Y"	41.74	"OIH"	150
"162167"	"Z"	41.74	"OIH"	200
"162199"	"P"	41.75	"OIH"	500
"162224"	"B"	41.76	"OIH"	600
"162225"	"J"	41.76	"OIH"	300
"162226"	"P"	41.76	"OIH"	1850
"162227"	"Q"	41.76	"OIH"	700
"162228"	"Y"	41.76	"OIH"	900
"162243"	"D"	41.761	"OIH"	1250
"162254"	"D"	41.765	"OIH"	1000
"162259"	"D"	41.769	"OIH"	500
"162264"	"D"	41.77	"OIH"	4800
"162265"	"K"	41.77	"OIH"	300
"162266"	"P"	41.77	"OIH"	1900
"162267"	"Y"	41.77	"OIH"	1400
"162268"	"Z"	41.77	"OIH"	3000
"162296"	"J"	41.78	"OIH"	1200
"162297"	"K"	41.78	"OIH"	479
"162298"	"P"	41.78	"OIH"	2000
"162299"	"X"	41.78	"OIH"	100
"162300"	"Y"	41.78	"OIH"	200
"162301"	"Z"	41.78	"OIH"	3200
"162324"	"D"	41.785	"OIH"	500
"162329"	"D"	41.79	"OIH"	1400
"162330"	"K"	41.79	"OIH"	1200
"162331"	"P"	41.79	"OIH"	792
"162366"	"B"	41.8	"OIH"	1700
"162367"	"Z"	41.8	"OIH"	1908
"162411"	"K"	41.81	"OIH"	300
"162412"	"Q"	41.81	"OIH"	100
"162442"	"D"	41.8199	"OIH"	6000
"162446"	"D"	41.82	"OIH"	3435
"162447"	"K"	41.82	"OIH"	500
"162448"	"P"	41.82	"OIH"	900
"162449"	"Q"	41.82	"OIH"	2189
"162450"	"Z"	41.82	"OIH"	1800
"162469"	"D"	41.8201	"OIH"	700
"162484"	"D"	41.8231	"OIH"	100
"162489"	"D"	41.825	"OIH"	100
"162490"	"Z"	41.825	"OIH"	300
"162502"	"B"	41.83	"OIH"	100
"162503"	"D"	41.83	"OIH"	1000
"162504"	"K"	41.83	"OIH"	100
"162505"	"P"	41.83	"OIH"	100
"162506"	"Q"	41.83	"OIH"	1774
"162538"	"D"	41.84	"OIH"	1100
"162539"	"K"	41.84	"OIH"	800
"162540"	"Y"	41.84	"OIH"	100
"162541"	"Z"	41.84	"OIH"	900
"162569"	"D"	41.841	"OIH"	1000
"162575"	"D"	41.845	"OIH"	300
"162576"	"Z"	41.845	"OIH"	100
"162583"	"D"	41.85	"OIH"	100
"162584"	"Q"	41.85	"OIH"	1600
"162613"	"D"	41.855	"OIH"	100
"162623"	"D"	41.86	"OIH"	700
"162624"	"P"	41.86	"OIH"	200
"162625"	"Q"	41.86	"OIH"	700
"162626"	"Z"	41.86	"OIH"	300
"162661"	"D"	41.87	"OIH"	400
"162662"	"P"	41.87	"OIH"	500
"162663"	"Z"	41.87	"OIH"	300
"162700"	"D"	41.88	"OIH"	1900
"162701"	"J"	41.88	"OIH"	200
"162702"	"K"	41.88	"OIH"	7200
"162703"	"P"	41.88	"OIH"	1600
"162704"	"Q"	41.88	"OIH"	200
"162705"	"Y"	41.88	"OIH"	200
"162706"	"Z"	41.88	"OIH"	800
"162730"	"D"	41.885	"OIH"	1900
"162740"	"D"	41.89	"OIH"	3400
"162985"	"D"	41.991	"SCHA"	250
"162999"	"D"	42	"SCHA"	250
"163000"	"Q"	42	"SCHA"	1467
"163123"	"D"	42.051	"SCHA"	300
"163142"	"D"	42.06	"SCHA"	300
"163485"	"D"	42.1734	"WITE"	350
"164127"	"D"	42.43	"SCO"	600
"164139"	"Q"	42.45	"SCO"	200
"164140"	"Z"	42.45	"SCO"	600
"164141"	"D"	42.4553	"SCO"	250
"164162"	"D"	42.4799	"SCO"	200
"164165"	"D"	42.48	"SCO"	500
"164168"	"D"	42.4801	"SCO"	200
"164174"	"D"	42.494	"SCO"	178
"164176"	"D"	42.496	"SCO"	330
"164179"	"K"	42.5	"SCO"	100
"164180"	"P"	42.5	"SCO"	600
"164181"	"Q"	42.5	"SCO"	500
"164190"	"D"	42.5099	"CALM"	1000
"164195"	"D"	42.51	"SCO"	266
"164196"	"P"	42.51	"SCO"	200
"164201"	"D"	42.5101	"SCO"	155
"164203"	"D"	42.5153	"SCO"	500
"164204"	"D"	42.517	"SCO"	500
"164205"	"D"	42.5177	"SCO"	250
"164209"	"D"	42.52	"SCO"	100
"164210"	"P"	42.52	"SCO"	300
"164211"	"Q"	42.52	"SCO"	451
"164214"	"D"	42.526	"SCO"	500
"164218"	"D"	42.53	"SCO"	100
"164219"	"K"	42.53	"SCO"	150
"164220"	"P"	42.53	"SCO"	300
"164221"	"Q"	42.53	"SCO"	300
"164222"	"Z"	42.53	"SCO"	200
"164226"	"D"	42.531	"SCO"	125
"164231"	"D"	42.549	"SCO"	125
"164232"	"D"	42.5499	"SCO"	550
"164235"	"D"	42.55	"SCO"	200
"164241"	"D"	42.5599	"SCO"	180
"164256"	"D"	42.57	"SCO"	1104
"164257"	"K"	42.57	"SCO"	200
"164262"	"K"	42.58	"SCO"	100
"164263"	"P"	42.58	"SCO"	100
"164286"	"J"	42.62	"VWO"	100
"164293"	"D"	42.63	"VWO"	2300
"164294"	"J"	42.63	"VWO"	200
"164295"	"K"	42.63	"VWO"	678
"164296"	"P"	42.63	"VWO"	600
"164297"	"Z"	42.63	"VWO"	200
"164298"	"D"	42.635	"VWO"	600
"164299"	"D"	42.636	"VWO"	150
"164305"	"D"	42.64	"VWO"	425
"164306"	"K"	42.64	"VWO"	400
"164307"	"P"	42.64	"VWO"	21500
"164308"	"Z"	42.64	"VWO"	300
"164309"	"D"	42.6419	"VWO"	1000
"164310"	"D"	42.645	"VWO"	676
"164311"	"K"	42.645	"VWO"	200
"164312"	"Z"	42.645	"VWO"	100
"164315"	"D"	42.649	"VWO"	100
"164316"	"D"	42.6496	"VWO"	300
"164317"	"D"	42.6497	"VWO"	200
"164322"	"D"	42.65	"VWO"	3113
"164323"	"J"	42.65	"VWO"	600
"164324"	"K"	42.65	"VWO"	3900
"164325"	"P"	42.65	"VWO"	23846
"164326"	"Q"	42.65	"VWO"	4500
"164327"	"Z"	42.65	"VWO"	1500
"164331"	"P"	42.66	"ILF"	100
"164336"	"D"	42.66	"VWO"	1100
"164337"	"J"	42.66	"VWO"	100
"164338"	"K"	42.66	"VWO"	200
"164339"	"P"	42.66	"VWO"	2700
"164340"	"Z"	42.66	"VWO"	1900
"164347"	"D"	42.67	"VWO"	400
"164348"	"P"	42.67	"VWO"	1400
"164349"	"Q"	42.67	"VWO"	1700
"164350"	"Y"	42.67	"VWO"	100
"164351"	"Z"	42.67	"VWO"	600
"164362"	"P"	42.68	"VWO"	1810
"164363"	"Y"	42.68	"VWO"	300
"164364"	"Z"	42.68	"VWO"	540
"164379"	"D"	42.683	"VWO"	117
"164386"	"D"	42.6851	"VWO"	456
"164394"	"D"	42.69	"VWO"	1600
"164395"	"J"	42.69	"VWO"	800
"164396"	"K"	42.69	"VWO"	1000
"164397"	"P"	42.69	"VWO"	600
"164398"	"Q"	42.69	"VWO"	2402
"164399"	"X"	42.69	"VWO"	100
"164400"	"Y"	42.69	"VWO"	3700
"164401"	"Z"	42.69	"VWO"	6900
"164424"	"B"	42.695	"VWO"	100
"164425"	"D"	42.695	"VWO"	700
"164426"	"J"	42.695	"VWO"	100
"164427"	"P"	42.695	"VWO"	100
"164428"	"Q"	42.695	"VWO"	100
"164429"	"Y"	42.695	"VWO"	100
"164430"	"Z"	42.695	"VWO"	200
"164446"	"D"	42.6999	"VWO"	200
"164448"	"D"	42.7	"ILF"	660
"164454"	"B"	42.7	"VWO"	100
"164455"	"C"	42.7	"VWO"	250
"164456"	"D"	42.7	"VWO"	1000
"164457"	"J"	42.7	"VWO"	1200
"164458"	"K"	42.7	"VWO"	1000
"164459"	"P"	42.7	"VWO"	15904
"164460"	"Q"	42.7	"VWO"	21647
"164461"	"Y"	42.7	"VWO"	1748
"164462"	"Z"	42.7	"VWO"	16742
"164476"	"D"	42.701	"VWO"	2000
"164479"	"D"	42.702	"VWO"	800
"164481"	"D"	42.7024	"VWO"	591
"164485"	"D"	42.7044	"VWO"	1895
"164488"	"D"	42.705	"VWO"	700
"164489"	"P"	42.705	"VWO"	700
"164490"	"Z"	42.705	"VWO"	406
"164497"	"D"	42.7055	"VWO"	200
"164505"	"D"	42.708	"VWO"	600
"164508"	"D"	42.709	"VWO"	155
"164511"	"D"	42.7095	"VWO"	225
"164512"	"D"	42.7099	"VWO"	100
"164516"	"B"	42.71	"VWO"	600
"164517"	"D"	42.71	"VWO"	3731
"164518"	"J"	42.71	"VWO"	4590
"164519"	"K"	42.71	"VWO"	300
"164520"	"P"	42.71	"VWO"	8844
"164521"	"Q"	42.71	"VWO"	31532
"164522"	"Y"	42.71	"VWO"	10800
"164523"	"Z"	42.71	"VWO"	11765
"164538"	"D"	42.7134	"VWO"	100
"164540"	"D"	42.715	"VWO"	2100
"164541"	"Q"	42.715	"VWO"	100
"164542"	"Y"	42.715	"VWO"	100
"164543"	"Z"	42.715	"VWO"	100
"164556"	"D"	42.718	"VWO"	1199
"164561"	"D"	42.7199	"VWO"	440
"164568"	"D"	42.72	"VWO"	600
"164569"	"J"	42.72	"VWO"	2600
"164570"	"K"	42.72	"VWO"	138
"164571"	"P"	42.72	"VWO"	200
"164572"	"Y"	42.72	"VWO"	3700
"164573"	"Z"	42.72	"VWO"	400
"164582"	"D"	42.7201	"VWO"	350
"164587"	"D"	42.723	"VWO"	533
"164591"	"D"	42.7245	"VWO"	100
"164610"	"D"	42.7299	"VWO"	150
"164614"	"D"	42.73	"VWO"	100
"164771"	"B"	42.77	"ILF"	100
"164772"	"K"	42.77	"ILF"	200
"164773"	"Y"	42.77	"ILF"	100
"164846"	"D"	42.78	"ILF"	900
"164847"	"K"	42.78	"ILF"	300
"164886"	"D"	42.785	"ILF"	100
"165130"	"Z"	42.82	"ILF"	800
"165202"	"Z"	42.83	"ILF"	100
"165242"	"P"	42.84	"ILF"	200
"165346"	"P"	42.86	"ILF"	628
"165443"	"D"	42.875	"ILF"	200
"165580"	"D"	42.898	"ILF"	100
"165585"	"D"	42.8988	"ILF"	100
"165591"	"D"	42.9	"ILF"	400
"165743"	"D"	42.9299	"SDS"	300
"165746"	"B"	42.93	"SDS"	100
"165747"	"D"	42.93	"SDS"	774
"165748"	"K"	42.93	"SDS"	950
"165749"	"Q"	42.93	"SDS"	326
"165750"	"Z"	42.93	"SDS"	424
"165799"	"D"	42.9373	"SDS"	500
"165801"	"D"	42.938	"SDS"	900
"165803"	"D"	42.939	"SDS"	1000
"165808"	"D"	42.9399	"SDS"	2300
"165811"	"D"	42.94	"SDS"	2300
"165812"	"J"	42.94	"SDS"	1400
"165813"	"K"	42.94	"SDS"	4300
"165814"	"P"	42.94	"SDS"	800
