"exchange"	"price"	"symbol"	"x"
"237352"	"D"	87.9899	"BIDU"	300
"237355"	"B"	87.99	"BIDU"	400
"237356"	"D"	87.99	"BIDU"	2301
"237357"	"J"	87.99	"BIDU"	100
"237358"	"K"	87.99	"BIDU"	640
"237359"	"P"	87.99	"BIDU"	1318
"237360"	"Q"	87.99	"BIDU"	1100
"237361"	"X"	87.99	"BIDU"	100
"237362"	"Y"	87.99	"BIDU"	200
"237363"	"Z"	87.99	"BIDU"	320
"237380"	"D"	87.9925	"BIDU"	200
"237385"	"D"	87.995	"BIDU"	1700
"237386"	"Z"	87.995	"BIDU"	100
"237392"	"D"	87.996	"BIDU"	200
"237397"	"D"	87.998	"BIDU"	600
"237400"	"D"	87.999	"BIDU"	690
"237401"	"D"	87.9993	"BIDU"	100
"237404"	"D"	87.9999	"BIDU"	200
"237409"	"B"	88	"BIDU"	100
"237410"	"C"	88	"BIDU"	200
"237411"	"D"	88	"BIDU"	2700
"237412"	"J"	88	"BIDU"	300
"237413"	"K"	88	"BIDU"	1105
"237414"	"P"	88	"BIDU"	1260
"237415"	"Q"	88	"BIDU"	3232
"237416"	"Y"	88	"BIDU"	300
"237417"	"Z"	88	"BIDU"	904
"237453"	"D"	88.009	"BIDU"	200
"237458"	"D"	88.01	"BIDU"	1650
"237459"	"K"	88.01	"BIDU"	684
"237460"	"P"	88.01	"BIDU"	700
"237461"	"Q"	88.01	"BIDU"	1100
"237462"	"Z"	88.01	"BIDU"	200
"237479"	"D"	88.015	"BIDU"	200
"237489"	"D"	88.0199	"BIDU"	300
"237493"	"B"	88.02	"BIDU"	200
"237494"	"C"	88.02	"BIDU"	100
"237495"	"D"	88.02	"BIDU"	500
"237496"	"K"	88.02	"BIDU"	100
"237497"	"P"	88.02	"BIDU"	200
"237498"	"Q"	88.02	"BIDU"	25412
"237499"	"Y"	88.02	"BIDU"	200
"237509"	"D"	88.0202	"BIDU"	100
"237510"	"D"	88.0204	"BIDU"	100
"237515"	"D"	88.0227	"BIDU"	100
"237518"	"D"	88.025	"BIDU"	100
"237519"	"Z"	88.025	"BIDU"	100
"237527"	"D"	88.0286	"BIDU"	100
"237538"	"J"	88.03	"BIDU"	100
"237539"	"K"	88.03	"BIDU"	200
"237540"	"Q"	88.03	"BIDU"	1466
"237563"	"D"	88.038	"BIDU"	100
"237568"	"D"	88.04	"BIDU"	200
"237569"	"K"	88.04	"BIDU"	400
"237570"	"Q"	88.04	"BIDU"	7630
"237571"	"Z"	88.04	"BIDU"	200
"237581"	"D"	88.0401	"BIDU"	944
"237597"	"D"	88.0499	"BIDU"	100
"237601"	"B"	88.05	"BIDU"	100
"237602"	"D"	88.05	"BIDU"	2300
"237603"	"J"	88.05	"BIDU"	100
"237604"	"Q"	88.05	"BIDU"	671
"237605"	"Y"	88.05	"BIDU"	100
"237617"	"D"	88.0505	"BIDU"	200
"237626"	"D"	88.055	"BIDU"	100
"237634"	"D"	88.0599	"BIDU"	200
"237638"	"D"	88.06	"BIDU"	300
"237639"	"K"	88.06	"BIDU"	100
"237640"	"P"	88.06	"BIDU"	100
"237641"	"Q"	88.06	"BIDU"	971
"237642"	"Y"	88.06	"BIDU"	100
"237643"	"Z"	88.06	"BIDU"	100
"237658"	"D"	88.063	"BIDU"	600
"237663"	"D"	88.066	"BIDU"	100
"237667"	"D"	88.0697	"BIDU"	100
"237670"	"B"	88.07	"BIDU"	100
"237671"	"D"	88.07	"BIDU"	100
"237672"	"J"	88.07	"BIDU"	100
"237673"	"Q"	88.07	"BIDU"	100
"237688"	"D"	88.075	"BIDU"	100
"237697"	"D"	88.0799	"BIDU"	439
"237701"	"B"	88.08	"BIDU"	300
"237702"	"D"	88.08	"BIDU"	600
"237703"	"J"	88.08	"BIDU"	100
"237704"	"K"	88.08	"BIDU"	100
"237705"	"Q"	88.08	"BIDU"	455
"237706"	"Y"	88.08	"BIDU"	100
"237738"	"D"	88.09	"BIDU"	200
"237739"	"K"	88.09	"BIDU"	200
"237740"	"P"	88.09	"BIDU"	100
"237741"	"Q"	88.09	"BIDU"	211
"237769"	"D"	88.0999	"BIDU"	1042
"237774"	"D"	88.1	"BIDU"	300
"237775"	"Q"	88.1	"BIDU"	731
"237800"	"P"	88.11	"BIDU"	100
"237823"	"K"	88.12	"BIDU"	200
"237859"	"K"	88.14	"BIDU"	100
"237860"	"P"	88.14	"BIDU"	200
"237861"	"Z"	88.14	"BIDU"	100
"237875"	"D"	88.15	"BIDU"	543
"237876"	"K"	88.15	"BIDU"	1300
"237877"	"P"	88.15	"BIDU"	321
"237878"	"Q"	88.15	"BIDU"	100
"237879"	"Z"	88.15	"BIDU"	200
"237890"	"D"	88.155	"BIDU"	100
"237897"	"D"	88.16	"BIDU"	300
"237898"	"K"	88.16	"BIDU"	500
"237899"	"P"	88.16	"BIDU"	100
"237900"	"Q"	88.16	"BIDU"	484
"237901"	"W"	88.16	"BIDU"	100
"237902"	"Y"	88.16	"BIDU"	200
"237903"	"Z"	88.16	"BIDU"	100
"237914"	"D"	88.161	"BIDU"	2009
"237916"	"D"	88.165	"BIDU"	200
"237919"	"D"	88.1655	"BIDU"	300
"237924"	"D"	88.17	"BIDU"	300
"237925"	"J"	88.17	"BIDU"	200
"237926"	"K"	88.17	"BIDU"	100
"237927"	"P"	88.17	"BIDU"	300
"237928"	"Q"	88.17	"BIDU"	173
"237939"	"D"	88.1701	"BIDU"	138
"237942"	"D"	88.171	"BIDU"	100
"237944"	"D"	88.172	"BIDU"	200
"237949"	"D"	88.175	"BIDU"	1400
"237950"	"P"	88.175	"BIDU"	300
"237951"	"D"	88.1756	"BIDU"	1500
"237953"	"D"	88.179	"BIDU"	100
"237956"	"D"	88.1799	"BIDU"	100
"237961"	"D"	88.18	"BIDU"	400
"237962"	"K"	88.18	"BIDU"	200
"237963"	"P"	88.18	"BIDU"	100
"237964"	"Q"	88.18	"BIDU"	780
"237965"	"Y"	88.18	"BIDU"	200
"237974"	"D"	88.1826	"BIDU"	700
"237978"	"D"	88.19	"BIDU"	100
"237979"	"P"	88.19	"BIDU"	400
"237998"	"D"	88.2	"BIDU"	200
"237999"	"P"	88.2	"BIDU"	100
"238000"	"Y"	88.2	"BIDU"	200
"238001"	"Z"	88.2	"BIDU"	100
"238015"	"D"	88.202	"BIDU"	200
"238030"	"B"	88.21	"BIDU"	100
"238031"	"D"	88.21	"BIDU"	1000
"238032"	"J"	88.21	"BIDU"	200
"238033"	"P"	88.21	"BIDU"	300
"238034"	"Q"	88.21	"BIDU"	206
"238035"	"Y"	88.21	"BIDU"	100
"238046"	"D"	88.215	"BIDU"	100
"238049"	"D"	88.216	"BIDU"	100
"238050"	"D"	88.2168	"BIDU"	100
"238051"	"D"	88.219	"BIDU"	100
"238052"	"D"	88.2199	"BIDU"	400
"238054"	"D"	88.22	"BIDU"	4200
"238055"	"J"	88.22	"BIDU"	200
"238056"	"K"	88.22	"BIDU"	100
"238057"	"Q"	88.22	"BIDU"	200
"238058"	"W"	88.22	"BIDU"	100
"238059"	"Z"	88.22	"BIDU"	100
"238072"	"D"	88.225	"BIDU"	200
"238073"	"K"	88.225	"BIDU"	100
"238082"	"D"	88.2299	"BIDU"	100
"238084"	"D"	88.23	"BIDU"	600
"238085"	"J"	88.23	"BIDU"	200
"238086"	"K"	88.23	"BIDU"	500
"238087"	"P"	88.23	"BIDU"	300
"238088"	"Q"	88.23	"BIDU"	100
"238098"	"D"	88.235	"BIDU"	100
"238099"	"K"	88.235	"BIDU"	100
"238107"	"D"	88.24	"BIB"	246
"238109"	"D"	88.24	"BIDU"	7800
"238110"	"J"	88.24	"BIDU"	200
"238153"	"D"	88.26	"VPU"	600
"238170"	"D"	88.269	"BIB"	100
"238182"	"Q"	88.27	"VPU"	500
"238196"	"D"	88.28	"VPU"	700
"238197"	"J"	88.28	"VPU"	300
"238198"	"P"	88.28	"VPU"	1000
"238199"	"Q"	88.28	"VPU"	497
"238200"	"Z"	88.28	"VPU"	100
"238217"	"D"	88.29	"VPU"	2800
"238218"	"J"	88.29	"VPU"	2600
"238219"	"K"	88.29	"VPU"	100
"238220"	"P"	88.29	"VPU"	2453
"238221"	"Q"	88.29	"VPU"	1001
"238228"	"D"	88.291	"VPU"	400
"238251"	"D"	88.3	"VPU"	300
"238252"	"J"	88.3	"VPU"	200
"238253"	"K"	88.3	"VPU"	200
"238254"	"P"	88.3	"VPU"	500
"238255"	"Q"	88.3	"VPU"	1051
"238270"	"D"	88.3066	"VPU"	283
"238271"	"D"	88.308	"VPU"	340
"238285"	"D"	88.31	"VPU"	4199
"238286"	"K"	88.31	"VPU"	704
"238287"	"P"	88.31	"VPU"	1600
"238288"	"Q"	88.31	"VPU"	100
"238289"	"Z"	88.31	"VPU"	177
"238321"	"D"	88.32	"VPU"	600
"238322"	"P"	88.32	"VPU"	300
"238323"	"Q"	88.32	"VPU"	100
"238389"	"D"	88.3499	"VPU"	340
"238410"	"D"	88.359	"VPU"	100
"238474"	"B"	88.39	"ANAT"	100
"238536"	"P"	88.42	"ANAT"	100
"239155"	"D"	88.79	"ANAT"	100
"239391"	"Q"	88.98	"ANAT"	100
"239414"	"D"	88.992	"IJS"	286
"239427"	"D"	89.0001	"IJS"	224
"239443"	"D"	89.01	"IJS"	200
"239459"	"Q"	89.02	"IJS"	163
"239497"	"D"	89.0699	"IJS"	362
"239510"	"D"	89.08	"IJS"	100
"239544"	"K"	89.13	"ALXN"	100
"239545"	"Z"	89.13	"ALXN"	100
"239559"	"D"	89.135	"ALXN"	100
"239564"	"D"	89.139	"ALXN"	100
"239566"	"Q"	89.14	"ALXN"	866
"239577"	"D"	89.145	"ALXN"	100
"239592"	"D"	89.16	"ALXN"	200
"239593"	"Q"	89.16	"ALXN"	400
"239594"	"Z"	89.16	"ALXN"	100
"239618"	"D"	89.17	"ALXN"	100
"239619"	"K"	89.17	"ALXN"	100
"239620"	"P"	89.17	"ALXN"	200
"239621"	"Q"	89.17	"ALXN"	600
"239622"	"Z"	89.17	"ALXN"	100
"239634"	"D"	89.17	"SVXY"	100
"239635"	"Q"	89.17	"SVXY"	200
"239637"	"D"	89.1701	"SVXY"	100
"239640"	"D"	89.1799	"ALXN"	100
"239642"	"B"	89.18	"ALXN"	100
"239643"	"D"	89.18	"ALXN"	200
"239644"	"J"	89.18	"ALXN"	100
"239645"	"K"	89.18	"ALXN"	100
"239646"	"Q"	89.18	"ALXN"	1100
"239647"	"Y"	89.18	"ALXN"	100
"239648"	"Z"	89.18	"ALXN"	200
"239656"	"D"	89.1801	"SVXY"	100
"239658"	"D"	89.185	"ALXN"	100
"239662"	"B"	89.19	"ALXN"	100
"239663"	"D"	89.19	"ALXN"	100
"239664"	"J"	89.19	"ALXN"	100
"239665"	"P"	89.19	"ALXN"	100
"239666"	"Q"	89.19	"ALXN"	600
"239677"	"D"	89.1901	"ALXN"	100
"239679"	"D"	89.195	"ALXN"	100
"239681"	"B"	89.2	"ALXN"	200
"239682"	"D"	89.2	"ALXN"	500
"239683"	"J"	89.2	"ALXN"	200
"239684"	"K"	89.2	"ALXN"	200
"239685"	"P"	89.2	"ALXN"	300
"239686"	"Q"	89.2	"ALXN"	1389
"239687"	"Z"	89.2	"ALXN"	100
"239693"	"D"	89.2	"ANAT"	100
"239702"	"D"	89.2002	"ALXN"	100
"239703"	"D"	89.2016	"ALXN"	100
"239708"	"D"	89.2099	"ALXN"	100
"239710"	"B"	89.21	"ALXN"	100
"239711"	"D"	89.21	"ALXN"	300
"239712"	"Q"	89.21	"ALXN"	1100
"239713"	"Y"	89.21	"ALXN"	200
"239739"	"B"	89.22	"ALXN"	200
"239740"	"D"	89.22	"ALXN"	1600
"239741"	"J"	89.22	"ALXN"	400
"239742"	"K"	89.22	"ALXN"	100
"239743"	"P"	89.22	"ALXN"	100
"239744"	"Q"	89.22	"ALXN"	238
"239745"	"Y"	89.22	"ALXN"	200
"239746"	"Z"	89.22	"ALXN"	100
"239756"	"D"	89.22	"SVXY"	200
"239757"	"D"	89.2201	"ALXN"	1100
"239762"	"D"	89.2238	"ALXN"	226
"239763"	"D"	89.225	"ALXN"	100
"239764"	"Q"	89.225	"ALXN"	100
"239768"	"D"	89.226	"SVXY"	700
"239770"	"D"	89.2299	"ALXN"	650
"239772"	"D"	89.2299	"SVXY"	1500
"239774"	"B"	89.23	"ALXN"	400
"239775"	"D"	89.23	"ALXN"	600
"239776"	"J"	89.23	"ALXN"	100
"239777"	"K"	89.23	"ALXN"	100
"239778"	"P"	89.23	"ALXN"	100
"239779"	"Q"	89.23	"ALXN"	1921
"239780"	"Y"	89.23	"ALXN"	100
"239781"	"Z"	89.23	"ALXN"	550
"239791"	"D"	89.2301	"ALXN"	100
"239793"	"D"	89.2303	"ALXN"	100
"239799"	"D"	89.235	"ALXN"	200
"239804"	"D"	89.239	"SVXY"	300
"239806"	"B"	89.24	"ALXN"	221
"239807"	"D"	89.24	"ALXN"	2000
"239808"	"J"	89.24	"ALXN"	200
"239809"	"Q"	89.24	"ALXN"	1600
"239820"	"D"	89.2403	"ALXN"	200
"239821"	"D"	89.2405	"ALXN"	100
"239823"	"D"	89.245	"ALXN"	100
"239828"	"D"	89.248	"ALXN"	100
"239830"	"P"	89.25	"ALXN"	100
"239831"	"Q"	89.25	"ALXN"	1300
"239844"	"D"	89.25	"SVXY"	100
"239849"	"Z"	89.255	"ALXN"	100
"239852"	"D"	89.2599	"ALXN"	200
"239853"	"B"	89.26	"ALXN"	200
"239854"	"D"	89.26	"ALXN"	500
"239855"	"K"	89.26	"ALXN"	100
"239856"	"Q"	89.26	"ALXN"	400
"239857"	"Y"	89.26	"ALXN"	100
"239858"	"Z"	89.26	"ALXN"	100
"239879"	"D"	89.27	"ALXN"	300
"239880"	"K"	89.27	"ALXN"	300
"239881"	"P"	89.27	"ALXN"	300
"239882"	"Q"	89.27	"ALXN"	200
"239883"	"Y"	89.27	"ALXN"	100
"239893"	"D"	89.2728	"SVXY"	100
"239894"	"D"	89.275	"ALXN"	100
"239896"	"D"	89.279	"ALXN"	100
"239897"	"D"	89.28	"ALXN"	100
"239898"	"K"	89.28	"ALXN"	200
"239899"	"Y"	89.28	"ALXN"	100
"239909"	"D"	89.28	"SVXY"	300
"239912"	"D"	89.2803	"ALXN"	100
"239913"	"D"	89.281	"ALXN"	100
"239914"	"D"	89.2825	"ALXN"	100
"239915"	"D"	89.29	"ALXN"	1600
"239916"	"P"	89.29	"ALXN"	200
"239917"	"Q"	89.29	"ALXN"	1806
"239918"	"Z"	89.29	"ALXN"	200
"239920"	"D"	89.29	"SVXY"	300
"239921"	"Q"	89.29	"SVXY"	600
"239923"	"D"	89.295	"ALXN"	100
"239924"	"D"	89.295	"SVXY"	100
"239925"	"D"	89.3	"ALXN"	600
"239926"	"K"	89.3	"ALXN"	100
"239927"	"P"	89.3	"ALXN"	100
"239928"	"Q"	89.3	"ALXN"	1160
"239929"	"Y"	89.3	"ALXN"	100
"239930"	"Z"	89.3	"ALXN"	100
"239942"	"D"	89.3	"SVXY"	100
"239943"	"P"	89.3	"SVXY"	100
"239945"	"D"	89.3001	"ALXN"	300
"239950"	"D"	89.306	"ALXN"	229
"239951"	"B"	89.31	"ALXN"	200
"239952"	"Q"	89.31	"ALXN"	500
"239953"	"Z"	89.31	"ALXN"	200
"239958"	"B"	89.31	"SVXY"	100
"239959"	"J"	89.31	"SVXY"	100
"239960"	"P"	89.31	"SVXY"	100
"239961"	"Q"	89.31	"SVXY"	200
"239967"	"B"	89.32	"ALXN"	100
"239968"	"D"	89.32	"ALXN"	400
"239969"	"J"	89.32	"ALXN"	100
"239970"	"K"	89.32	"ALXN"	1067
"239971"	"P"	89.32	"ALXN"	200
"239972"	"Q"	89.32	"ALXN"	1200
"239982"	"K"	89.32	"SVXY"	100
"239983"	"Q"	89.32	"SVXY"	100
"239984"	"Z"	89.32	"SVXY"	1000
"239986"	"D"	89.3204	"ALXN"	100
"239987"	"D"	89.3208	"ALXN"	100
"239988"	"D"	89.3209	"ALXN"	100
"239990"	"D"	89.3213	"ALXN"	100
"239991"	"D"	89.3218	"ALXN"	100
"239992"	"D"	89.3227	"ALXN"	100
"240000"	"K"	89.33	"ALXN"	200
"240001"	"Q"	89.33	"ALXN"	359
"240006"	"D"	89.33	"SVXY"	418
"240007"	"P"	89.33	"SVXY"	400
"240008"	"Q"	89.33	"SVXY"	600
"240009"	"Y"	89.33	"SVXY"	100
"240015"	"D"	89.3399	"SVXY"	100
"240016"	"B"	89.34	"ALXN"	100
"240017"	"D"	89.34	"ALXN"	200
"240018"	"J"	89.34	"ALXN"	100
"240019"	"K"	89.34	"ALXN"	100
"240020"	"P"	89.34	"ALXN"	100
"240021"	"Q"	89.34	"ALXN"	600
"240022"	"Y"	89.34	"ALXN"	300
"240023"	"Z"	89.34	"ALXN"	200
"240032"	"D"	89.34	"SVXY"	200
"240033"	"P"	89.34	"SVXY"	100
"240035"	"D"	89.3404	"ALXN"	100
"240036"	"D"	89.341	"SVXY"	100
"240037"	"D"	89.345	"ALXN"	400
"240042"	"B"	89.35	"ALXN"	200
"240043"	"D"	89.35	"ALXN"	300
"240044"	"J"	89.35	"ALXN"	500
"240045"	"K"	89.35	"ALXN"	200
"240046"	"P"	89.35	"ALXN"	100
"240047"	"Q"	89.35	"ALXN"	1100
"240048"	"W"	89.35	"ALXN"	100
"240049"	"Y"	89.35	"ALXN"	898
"240050"	"Z"	89.35	"ALXN"	100
"240061"	"D"	89.35	"SVXY"	100
"240066"	"D"	89.356	"ALXN"	100
"240067"	"D"	89.3562	"SVXY"	100
"240068"	"D"	89.3575	"ALXN"	100
"240070"	"B"	89.36	"ALXN"	100
"240071"	"D"	89.36	"ALXN"	1100
"240072"	"J"	89.36	"ALXN"	100
"240073"	"K"	89.36	"ALXN"	300
"240074"	"P"	89.36	"ALXN"	200
"240075"	"Q"	89.36	"ALXN"	1100
"240076"	"Y"	89.36	"ALXN"	300
"240077"	"Z"	89.36	"ALXN"	100
"240090"	"D"	89.36	"SVXY"	500
"240100"	"D"	89.368	"SVXY"	600
"240103"	"D"	89.3691	"SVXY"	775
"240105"	"B"	89.37	"ALXN"	100
"240106"	"C"	89.37	"ALXN"	100
"240107"	"D"	89.37	"ALXN"	800
"240108"	"K"	89.37	"ALXN"	100
"240109"	"P"	89.37	"ALXN"	100
"240110"	"Q"	89.37	"ALXN"	266
"240111"	"Z"	89.37	"ALXN"	100
"240122"	"D"	89.3701	"ALXN"	100
"240132"	"D"	89.379	"SVXY"	400
"240134"	"D"	89.3799	"SVXY"	195
"240135"	"D"	89.38	"ALXN"	300
"240136"	"Q"	89.38	"ALXN"	298
"240137"	"Y"	89.38	"ALXN"	100
"240153"	"D"	89.38	"SVXY"	100
"240159"	"D"	89.39	"ALXN"	200
"240160"	"P"	89.39	"ALXN"	400
"240161"	"Q"	89.39	"ALXN"	200
"240179"	"P"	89.4	"ALXN"	100
"240190"	"B"	89.4	"SVXY"	100
"240191"	"D"	89.4	"SVXY"	300
"240192"	"P"	89.4	"SVXY"	100
"240196"	"D"	89.408	"SVXY"	700
"240198"	"D"	89.41	"ALXN"	200
"240199"	"P"	89.41	"ALXN"	100
"240213"	"D"	89.41	"SVXY"	100
"240220"	"D"	89.419	"ALXN"	500
"240221"	"D"	89.419	"SVXY"	300
"240222"	"D"	89.42	"ALXN"	400
"240241"	"D"	89.425	"ALXN"	100
"240260"	"D"	89.43	"SVXY"	100
"240261"	"P"	89.43	"SVXY"	100
"240262"	"Q"	89.43	"SVXY"	600
"240263"	"Z"	89.43	"SVXY"	600
"240271"	"D"	89.44	"ALXN"	100
"240280"	"P"	89.44	"SVXY"	1000
"240281"	"Q"	89.44	"SVXY"	426
"240368"	"D"	89.48	"SVXY"	100
"240544"	"Z"	89.57	"SVXY"	312
"240545"	"D"	89.5709	"SVXY"	166
"240563"	"D"	89.58	"SVXY"	300
"240583"	"D"	89.59	"SVXY"	100
"240584"	"Z"	89.59	"SVXY"	300
"240600"	"D"	89.5999	"SVXY"	100
"240618"	"D"	89.6001	"SVXY"	100
"240842"	"D"	89.71	"SVXY"	210
"240918"	"D"	89.74	"SVXY"	200
"241334"	"P"	89.92	"VB"	100
"241335"	"Z"	89.92	"VB"	100
"241360"	"B"	89.93	"VB"	100
"241362"	"D"	89.9348	"VB"	300
"241376"	"B"	89.94	"VB"	200
"241377"	"P"	89.94	"VB"	200
"241378"	"Q"	89.94	"VB"	300
"241379"	"Z"	89.94	"VB"	100
"241401"	"D"	89.95	"VB"	609
"241418"	"D"	89.96	"VB"	100
"241419"	"Q"	89.96	"VB"	100
"241420"	"Y"	89.96	"VB"	100
"241459"	"P"	89.98	"VB"	200
"241462"	"D"	89.981	"VB"	126
"241487"	"Q"	89.99	"VB"	326
"241488"	"Z"	89.99	"VB"	100
"241503"	"D"	89.9956	"VB"	500
"241522"	"K"	90	"VB"	100
"241523"	"P"	90	"VB"	200
"241524"	"Q"	90	"VB"	100
"241525"	"Y"	90	"VB"	100
"241552"	"D"	90.0153	"VB"	300
"241573"	"D"	90.02	"VB"	400
"241588"	"D"	90.0255	"VB"	168
"241595"	"D"	90.0297	"VB"	263
"241607"	"P"	90.03	"VB"	300
"241624"	"D"	90.037	"VB"	200
"241638"	"B"	90.04	"VB"	100
"241639"	"Q"	90.04	"VB"	300
"241880"	"D"	90.324	"RYH"	170
"242394"	"Z"	91.87	"MVV"	100
"242398"	"D"	91.88	"MVV"	200
"242399"	"D"	91.8875	"MVV"	650
"242407"	"D"	91.896	"MVV"	100
"242427"	"J"	91.91	"MVV"	100
"242502"	"D"	91.98	"IJT"	200
"242503"	"P"	91.98	"IJT"	216
"242541"	"B"	92.01	"ALGT"	200
"242542"	"D"	92.01	"ALGT"	200
"242543"	"Q"	92.01	"ALGT"	100
"242550"	"P"	92.01	"IJT"	100
"242553"	"B"	92.02	"ALGT"	100
"242554"	"D"	92.02	"ALGT"	100
"242562"	"P"	92.02	"IJT"	100
"242563"	"Z"	92.02	"IJT"	100
"242572"	"B"	92.03	"ALGT"	100
"242597"	"Y"	92.05	"ALGT"	100
"242610"	"Q"	92.06	"CERN"	100
"242615"	"Z"	92.07	"ALGT"	100
"242623"	"D"	92.07	"CERN"	500
"242624"	"Q"	92.07	"CERN"	100
"242626"	"D"	92.08	"ALGT"	100
"242630"	"B"	92.08	"CERN"	300
"242631"	"D"	92.08	"CERN"	100
"242632"	"P"	92.08	"CERN"	200
"242633"	"Q"	92.08	"CERN"	400
"242634"	"Z"	92.08	"CERN"	300
"242637"	"D"	92.09	"ALGT"	100
"242649"	"B"	92.09	"CERN"	575
"242650"	"C"	92.09	"CERN"	100
"242651"	"D"	92.09	"CERN"	600
"242652"	"J"	92.09	"CERN"	100
"242653"	"P"	92.09	"CERN"	100
"242654"	"Q"	92.09	"CERN"	500
"242655"	"Y"	92.09	"CERN"	200
"242656"	"Z"	92.09	"CERN"	300
"242662"	"D"	92.1	"ALGT"	200
"242671"	"B"	92.1	"CERN"	1200
"242672"	"D"	92.1	"CERN"	900
"242673"	"K"	92.1	"CERN"	200
"242674"	"P"	92.1	"CERN"	800
"242675"	"Q"	92.1	"CERN"	2200
"242676"	"Y"	92.1	"CERN"	400
"242677"	"Z"	92.1	"CERN"	400
"242678"	"D"	92.1001	"CERN"	100
"242682"	"D"	92.105	"CERN"	300
"242683"	"P"	92.105	"CERN"	200
"242684"	"Q"	92.105	"CERN"	400
"242685"	"Z"	92.105	"CERN"	100
"242696"	"B"	92.11	"CERN"	900
"242697"	"D"	92.11	"CERN"	400
"242698"	"J"	92.11	"CERN"	100
"242699"	"K"	92.11	"CERN"	100
"242700"	"Q"	92.11	"CERN"	2268
"242701"	"Y"	92.11	"CERN"	300
"242702"	"Z"	92.11	"CERN"	200
"242705"	"D"	92.115	"CERN"	200
"242706"	"K"	92.115	"CERN"	100
"242707"	"Q"	92.115	"CERN"	100
"242718"	"B"	92.12	"CERN"	300
"242719"	"D"	92.12	"CERN"	600
"242720"	"K"	92.12	"CERN"	500
"242721"	"P"	92.12	"CERN"	100
"242722"	"Q"	92.12	"CERN"	300
"242723"	"Z"	92.12	"CERN"	100
"242726"	"Q"	92.13	"ALGT"	100
"242734"	"B"	92.13	"CERN"	150
"242735"	"D"	92.13	"CERN"	700
"242736"	"K"	92.13	"CERN"	100
"242737"	"Q"	92.13	"CERN"	500
"242738"	"Z"	92.13	"CERN"	200
"242745"	"B"	92.14	"CERN"	200
"242746"	"K"	92.14	"CERN"	600
"242747"	"Q"	92.14	"CERN"	700
"242748"	"Y"	92.14	"CERN"	400
"242749"	"Z"	92.14	"CERN"	200
"242751"	"Q"	92.145	"CERN"	300
"242752"	"Z"	92.145	"CERN"	100
"242753"	"B"	92.15	"ALGT"	100
"242754"	"D"	92.15	"ALGT"	2400
"242755"	"P"	92.15	"ALGT"	100
"242756"	"Q"	92.15	"ALGT"	800
"242757"	"Y"	92.15	"ALGT"	792
"242768"	"D"	92.15	"CERN"	100
"242769"	"K"	92.15	"CERN"	423
"242770"	"P"	92.15	"CERN"	200
"242771"	"Q"	92.15	"CERN"	300
"242772"	"X"	92.15	"CERN"	100
"242773"	"Y"	92.15	"CERN"	200
"242774"	"Z"	92.15	"CERN"	300
"242777"	"D"	92.155	"ALGT"	100
"242780"	"D"	92.155	"CERN"	1300
"242781"	"Q"	92.155	"CERN"	100
"242782"	"Z"	92.155	"CERN"	100
"242785"	"D"	92.1599	"CERN"	200
"242787"	"D"	92.16	"ALGT"	100
"242788"	"Q"	92.16	"ALGT"	300
"242789"	"Z"	92.16	"ALGT"	200
"242796"	"D"	92.16	"CERN"	310
"242797"	"Q"	92.16	"CERN"	400
"242798"	"Z"	92.16	"CERN"	100
"242802"	"B"	92.17	"ALGT"	100
"242803"	"Q"	92.17	"ALGT"	319
"242810"	"K"	92.17	"CERN"	100
"242811"	"P"	92.17	"CERN"	100
"242812"	"Q"	92.17	"CERN"	100
"242813"	"Z"	92.17	"CERN"	100
"242818"	"D"	92.175	"CERN"	100
"242819"	"Q"	92.175	"CERN"	200
"242821"	"B"	92.18	"ALGT"	100
"242822"	"J"	92.18	"ALGT"	100
"242823"	"K"	92.18	"ALGT"	100
"242824"	"P"	92.18	"ALGT"	100
"242825"	"Y"	92.18	"ALGT"	100
"242826"	"Z"	92.18	"ALGT"	100
"242831"	"J"	92.18	"CERN"	100
"242832"	"P"	92.18	"CERN"	200
"242833"	"Q"	92.18	"CERN"	500
"242834"	"Z"	92.18	"CERN"	500
"242837"	"C"	92.19	"ALGT"	100
"242838"	"P"	92.19	"ALGT"	100
"242839"	"Q"	92.19	"ALGT"	200
"242840"	"Z"	92.19	"ALGT"	100
"242851"	"D"	92.195	"ALGT"	100
"242852"	"D"	92.195	"CERN"	500
"242853"	"D"	92.1985	"CERN"	100
"242854"	"B"	92.2	"ALGT"	284
"242858"	"P"	92.2	"CERN"	100
"242859"	"Q"	92.2	"CERN"	100
"242860"	"Y"	92.2	"CERN"	100
"242861"	"D"	92.205	"ALGT"	100
"242865"	"D"	92.21	"CERN"	200
"242866"	"P"	92.21	"CERN"	300
"242867"	"Q"	92.21	"CERN"	400
"242869"	"D"	92.212	"CERN"	200
"242871"	"D"	92.215	"CERN"	800
"242872"	"D"	92.2175	"ALGT"	100
"242873"	"B"	92.22	"ALGT"	100
"242878"	"D"	92.22	"CERN"	1200
"242879"	"J"	92.22	"CERN"	100
"242880"	"K"	92.22	"CERN"	200
"242881"	"Q"	92.22	"CERN"	200
"242882"	"Z"	92.22	"CERN"	200
"242885"	"D"	92.229	"CERN"	100
"242886"	"B"	92.23	"ALGT"	100
"242887"	"J"	92.23	"ALGT"	100
"242888"	"K"	92.23	"ALGT"	100
"242889"	"P"	92.23	"ALGT"	100
