"","exchange","symbol","price","size","primary exchange"
"30314","P","DRE",17.3846146923077,2064,"N"
"30317","Q","DRE",17.3909996,5502,"N"
"30319","W","DRE",17.3755556666667,5179,"N"
"30322","Y","DRE",17.3833323333333,1377,"N"
"30325","Z","DRE",17.3832848857143,8861,"N"
"30327","B","DRH",9.87071052631579,28889,"N"
"30329","C","DRH",9.87,300,"N"
"30332","D1","DRH",9.87277876712329,26735,"N"
"30335","D2","DRH",9.87972972972973,21200,"N"
"30337","J","DRH",9.87815789473684,2915,"N"
"30339","K","DRH",9.87428571428571,2100,"N"
"30342","N","DRH",9.87766666666667,23822,"N"
"30345","P","DRH",9.87571428571429,4307,"N"
"30347","Q","DRH",9.87209677419355,3529,"N"
"30349","W","DRH",9.8675,1700,"N"
"30351","X","DRH",9.876,500,"N"
"30353","Y","DRH",9.870625,900,"N"
"30355","Z","DRH",9.87521739130435,9334,"N"
"30358","B","DRI",50.3589733482143,12472,"N"
"30360","C","DRI",50.3600005,200,"N"
"30363","D1","DRI",50.3632394588235,27173,"N"
"30366","D2","DRI",50.3357142857143,1400,"N"
"30369","J","DRI",50.3697827391304,2362,"N"
"30372","K","DRI",50.370001,200,"N"
"30375","N","DRI",50.3553568392857,11832,"N"
"30378","P","DRI",50.3633324583333,2500,"N"
"30381","Q","DRI",50.3359521904762,2668,"N"
"30383","W","DRI",50.3513164210526,4400,"N"
"30386","X","DRI",50.370001,200,"N"
"30389","Y","DRI",50.341250625,1846,"N"
"30392","Z","DRI",50.3596431785714,3243,"N"
"30394","B","DRIV",13.474,500,"Q"
"30398","D1","DRIV",13.461403125,4553,"Q"
"30401","D2","DRIV",13.4570833333333,5300,"Q"
"30403","J","DRIV",13.4666666666667,300,"Q"
"30406","K","DRIV",13.455,200,"Q"
"30409","P","DRIV",13.45,400,"Q"
"30412","Q","DRIV",13.4546,2771,"Q"
"30414","W","DRIV",13.45,300,"Q"
"30416","Y","DRIV",13.465,200,"Q"
"30419","Z","DRIV",13.448,1184,"Q"
"30424","D2","DRL",0.800204545454545,6500,"N"
"30426","J","DRL",0.801,200,"N"
"30428","K","DRL",0.802678571428571,3800,"N"
"30430","N","DRL",0.79995,1073,"N"
"30432","P","DRL",0.803933333333333,1100,"N"
"30435","Y","DRL",0.800666666666667,300,"N"
"30443","D1","DRN",56.164587875,1809,"P"
"30448","K","DRN",56.150002,200,"P"
"30451","P","DRN",56.1466676666667,900,"P"
"30453","Q","DRN",56.1800005,300,"P"
"30459","Z","DRN",56.17999825,900,"P"
"30461","B","DRQ",81.0470576470588,1700,"N"
"30465","D1","DRQ",81.0392373846154,2710,"N"
"30469","J","DRQ",80.9841676666667,600,"N"
"30471","K","DRQ",81.1049995,200,"N"
"30474","N","DRQ",81.0270013,1105,"N"
"30477","P","DRQ",80.9760872173913,2618,"N"
"30480","Q","DRQ",81.0361107777778,1900,"N"
"30484","Y","DRQ",81.05000125,400,"N"
"30487","Z","DRQ",81.0174991666667,600,"N"
"30490","D1","DRR",43.7905005,570,"P"
"30494","B","DRRX",1.34833333333333,900,"Q"
"30498","D1","DRRX",1.3484375,3500,"Q"
"30501","D2","DRRX",1.34966666666667,6400,"Q"
"30503","J","DRRX",1.34923076923077,1400,"Q"
"30505","K","DRRX",1.34666666666667,7554,"Q"
"30507","P","DRRX",1.34,200,"Q"
"30509","Q","DRRX",1.34625,1100,"Q"
"30511","W","DRRX",1.35,1100,"Q"
"30514","Y","DRRX",1.35,900,"Q"
"30516","Z","DRRX",1.34,400,"Q"
"30521","D2","DRTX",7.75,100,"Q"
"30524","K","DRTX",7.75,300,"Q"
"30526","P","DRTX",7.74,300,"Q"
"30530","Z","DRTX",7.75,100,"Q"
"30535","K","DRU",27.16,100,"N"
"30540","D1","DRV",13.6257,200,"P"
"30542","D2","DRV",13.61,100,"P"
"30544","J","DRV",13.6,100,"P"
"30546","K","DRV",13.62,377,"P"
"30548","P","DRV",13.62,200,"P"
"30551","Y","DRV",13.62,100,"P"
"30554","D1","DRW",31.743799,100,"P"
"30557","D2","DRW",31.76,208,"P"
"30560","P","DRW",31.75,500,"P"
"30565","D1","DRWI",1.87075,1600,"Q"
"30567","D2","DRWI",1.86,200,"Q"
"30570","K","DRWI",1.85,1000,"Q"
"30581","B","DRYS",1.837,39910,"Q"
"30585","D1","DRYS",1.83414189189189,32113,"Q"
"30588","D2","DRYS",1.8327,42388,"Q"
"30591","J","DRYS",1.83782608695652,33405,"Q"
"30594","K","DRYS",1.8375,200,"Q"
"30597","P","DRYS",1.83463235294118,7840,"Q"
"30600","Q","DRYS",1.835,7900,"Q"
"30603","X","DRYS",1.835,100,"Q"
"30606","Y","DRYS",1.83770833333333,8277,"Q"
"30609","Z","DRYS",1.835,2100,"Q"
"30612","D2","DSCI",11.63,250,"Q"
"30617","B","DSCO",1.77,600,"Q"
"30621","D1","DSCO",1.76962857142857,5100,"Q"
"30623","D2","DSCO",1.76736842105263,3000,"Q"
"30625","J","DSCO",1.76857142857143,813,"Q"
"30627","K","DSCO",1.77,100,"Q"
"30630","P","DSCO",1.765,200,"Q"
"30632","Q","DSCO",1.7675,2922,"Q"
"30636","Y","DSCO",1.77,100,"Q"
"30638","Z","DSCO",1.77071428571429,700,"Q"
"30651","D1","DSLV",52.01075,850,"P"
"30658","P","DSLV",52.125,550,"P"
"30661","Q","DSLV",51.927499,500,"P"
"30666","D1","DSM",9.2504,918,"N"
"30668","D2","DSM",9.25,1700,"N"
"30675","Z","DSM",9.26,100,"N"
"30679","D2","DSPG",7.65,100,"Q"
"30682","K","DSPG",7.65,200,"Q"
"30685","Q","DSPG",7.65,100,"Q"
"30687","Z","DSPG",7.62,100,"Q"
"30689","A","DSS",2.46333333333333,1400,"A"
"30691","B","DSS",2.49,1000,"A"
"30694","D1","DSS",2.46080909090909,8096,"A"
"30697","D2","DSS",2.46333333333333,500,"A"
"30699","P","DSS",2.455,200,"A"
"30701","Q","DSS",2.45,700,"A"
"30706","Z","DSS",2.49,204,"A"
"30708","B","DST",70.5,216,"N"
"30712","D1","DST",70.533268,600,"N"
"30714","D2","DST",70.5,600,"N"
"30716","J","DST",70.540001,100,"N"
"30718","K","DST",70.503334,300,"N"
"30720","N","DST",70.5564282857143,5529,"N"
"30723","P","DST",70.5373908695652,4839,"N"
"30725","Q","DST",70.5440002,500,"N"
"30727","W","DST",70.510002,100,"N"
"30730","Z","DST",70.5399994,600,"N"
"30734","B","DSU",4.59,2199,"N"
"30738","D1","DSU",4.59478260869565,5705,"N"
"30741","D2","DSU",4.59,2200,"N"
"30743","J","DSU",4.6,100,"N"
"30745","K","DSU",4.59,400,"N"
"30748","N","DSU",4.6,4693,"N"
"30750","P","DSU",4.5975,200,"N"
"30752","Q","DSU",4.595,100,"N"
"30756","Y","DSU",4.59875,1740,"N"
"30759","Z","DSU",4.595,400,"N"
"30763","P","DSUM",25.290001,200,"P"
"30766","Z","DSUM",25.299999,100,"P"
"30768","B","DSW",63.326154,1300,"N"
"30770","C","DSW",63.3133326666667,300,"N"
"30773","D1","DSW",63.3228077368421,3848,"N"
"30776","D2","DSW",63.2971428571429,700,"N"
"30778","J","DSW",63.3266663333333,300,"N"
"30781","K","DSW",63.2904998,1014,"N"
"30784","N","DSW",63.3115790526316,2487,"N"
"30787","P","DSW",63.3237505,1000,"N"
"30790","Q","DSW",63.3249998571429,1400,"N"
"30792","W","DSW",63.34,100,"N"
"30795","X","DSW",63.389999,100,"N"
"30797","Y","DSW",63.3099995,200,"N"
"30800","Z","DSW",63.3404548181818,1100,"N"
"30808","B","DSX",9.35136363636364,3600,"N"
"30812","D1","DSX",9.35930434782609,8805,"N"
"30814","D2","DSX",9.34904761904762,19225,"N"
"30816","J","DSX",9.35,900,"N"
"30819","K","DSX",9.35777777777778,2300,"N"
"30822","N","DSX",9.35451666666667,17274,"N"
"30825","P","DSX",9.36342105263158,2000,"N"
"30828","Q","DSX",9.35669642857143,9415,"N"
"30830","W","DSX",9.34666666666667,300,"N"
"30834","Y","DSX",9.3525,1449,"N"
"30837","Z","DSX",9.35884615384615,2700,"N"
"30840","D2","DTD",60.02,350,"P"
"30843","B","DTE",72.6588645454545,2290,"N"
"30847","D1","DTE",72.6410341511628,9903,"N"
"30850","D2","DTE",72.68,600,"N"
"30852","J","DTE",72.683124625,856,"N"
"30855","K","DTE",72.6383336666667,300,"N"
"30858","N","DTE",72.6558931428572,12303,"N"
"30861","P","DTE",72.6552180869565,3468,"N"
"30864","Q","DTE",72.6469447222222,2000,"N"
"30866","W","DTE",72.669998,100,"N"
"30870","Y","DTE",72.6441676666667,1200,"N"
"30873","Z","DTE",72.6741675,1200,"N"
"30875","D1","DTF",16.554999,210,"N"
"30878","K","DTF",16.540001,100,"N"
"30879","N","DTF",16.549999,200,"N"
"30883","D1","DTH",43.033298,222,"P"
"30891","Z","DTH",42.959999,100,"P"
"30894","D1","DTK",28.135,280,"N"
"30898","N","DTK",28.1328564285714,1340,"N"
"30900","P","DTK",28.129999,300,"N"
"30902","Q","DTK",28.135,185,"N"
"30908","B","DTLK",10.17,100,"Q"
"30911","D1","DTLK",10.166,1000,"Q"
"30914","D2","DTLK",10.1561538461538,2600,"Q"
"30917","K","DTLK",10.17,187,"Q"
"30920","P","DTLK",10.1575,200,"Q"
"30923","Q","DTLK",10.17,300,"Q"
"30929","D1","DTN",62.541724625,1006,"P"
"30936","Z","DTN",62.545,382,"P"
"30940","D1","DTO",44.6393,1000,"P"
"30944","K","DTO",44.5933343333333,556,"P"
"30946","P","DTO",44.625,200,"P"
"30948","Q","DTO",44.629999,559,"P"
"30954","N","DTQ",25.73,100,"N"
"30957","B","DTSI",16.306666,300,"Q"
"30958","D1","DTSI",16.309999,100,"Q"
"30963","P","DTSI",16.32,100,"Q"
"30966","Q","DTSI",16.30624925,800,"Q"
"30970","B","DTT",25.559999,151,"N"
"30973","D1","DTT",25.5745,300,"N"
"30975","D2","DTT",25.59,200,"N"
"30980","N","DTT",25.5733331666667,1203,"N"
"30982","P","DTT",25.58,200,"N"
"30990","B","DTV",56.3086116944444,4900,"Q"
"30992","C","DTV",56.3500005,200,"Q"
"30995","D1","DTV",56.3242139448622,64104,"Q"
"30998","D2","DTV",56.336,13200,"Q"
"31001","J","DTV",56.30725005,4800,"Q"
"31004","K","DTV",56.3165852926829,5145,"Q"
"31007","P","DTV",56.3264580416667,10548,"Q"
"31010","Q","DTV",56.3198144259259,25875,"Q"
"31012","W","DTV",56.299999,500,"Q"
"31014","X","DTV",56.349998,600,"Q"
"31017","Y","DTV",56.3067142857143,3800,"Q"
"31020","Z","DTV",56.314808847619,37803,"Q"
"31024","D2","DTYS",24.34,100,"P"
"31031","D2","DTZ",27.48,100,"N"
"31035","D1","DUA",25.290001,100,"N"
"31041","N","DUA",25.280001,1000,"N"
"31050","P","DUC",12.41,257,"N"
"31056","D1","DUG",17.3577802,1400,"P"
"31063","K","DUG",17.36999975,1000,"P"
"31066","P","DUG",17.3680006,700,"P"
"31069","Q","DUG",17.3550005,1000,"P"
"31072","Y","DUG",17.3450005,300,"P"
"31075","Z","DUG",17.3400005,400,"P"
"31078","B","DUK",74.6945449318182,5389,"N"
"31080","C","DUK",74.699997,160,"N"
"31083","D1","DUK",74.696344145098,41518,"N"
"31086","D2","DUK",74.68,3300,"N"
"31089","J","DUK",74.7,1700,"N"
"31092","K","DUK",74.687499,3699,"N"
"31095","N","DUK",74.6966362,31367,"N"
"31098","P","DUK",74.6883328518519,4155,"N"
"31101","Q","DUK",74.6862304307692,8740,"N"
"31103","W","DUK",74.6899985,200,"N"
"31106","X","DUK",74.7175005,600,"N"
"31109","Y","DUK",74.7004170416667,5890,"N"
"31112","Z","DUK",74.6988456461538,8052,"N"
"31116","D1","DUKH",25.38208275,1200,"N"
"31121","N","DUKH",25.384999,300,"N"
"31123","P","DUKH",25.3833323333333,348,"N"
"31125","Q","DUKH",25.385,100,"N"
"31129","B","DUST",83.049998,500,"P"
"31133","D1","DUST",83.4956269393939,32079,"P"
"31136","D2","DUST",84.155,900,"P"
"31141","K","DUST",83.2322226666667,900,"P"
"31144","P","DUST",83.57250025,2840,"P"
"31147","Q","DUST",83.1621432142857,1619,"P"
"31152","Y","DUST",83.5599975,200,"P"
"31155","Z","DUST",83.4730442173913,2915,"P"
"31158","B","DV",27.0749551875,14108,"N"
"31162","D1","DV",27.070514234375,22741,"N"
"31165","D2","DV",27.08,12979,"N"
"31168","J","DV",27.0802325813954,4800,"N"
"31171","K","DV",27.0769998,6178,"N"
"31174","N","DV",27.0821977032967,33336,"N"
"31177","P","DV",27.0808534878049,11794,"N"
"31180","Q","DV",27.0812320434783,8357,"N"
"31182","W","DV",27.1,100,"N"
"31186","Y","DV",27.0795832916667,2959,"N"
"31189","Z","DV",27.0773636727273,6954,"N"
"31191","B","DVA",121.913846,2807,"N"
"31195","D1","DVA",122.036787361446,20073,"N"
"31199","J","DVA",122.005714285714,700,"N"
"31201","K","DVA",121.8860002,600,"N"
"31204","N","DVA",121.878298021277,9146,"N"
"31207","P","DVA",121.856923384615,3100,"N"
"31210","Q","DVA",121.924666866667,1500,"N"
"31212","X","DVA",121.790001,200,"N"
"31214","Y","DVA",121.921667833333,600,"N"
"31217","Z","DVA",121.866763294118,1900,"N"
"31220","B","DVAX",2.49,280,"Q"
"31224","D1","DVAX",2.48603125,9500,"Q"
"31227","D2","DVAX",2.47979591836735,14703,"Q"
"31230","J","DVAX",2.48307692307692,1565,"Q"
"31233","K","DVAX",2.48846153846154,2900,"Q"
"31236","P","DVAX",2.486875,4200,"Q"
"31239","Q","DVAX",2.4848,12850,"Q"
"31244","Y","DVAX",2.47875,1600,"Q"
"31247","Z","DVAX",2.4725,1900,"Q"
"31252","Q","DVCR",5.01,100,"Q"
"31259","D1","DVM",15.04885,1300,"N"
"31263","N","DVM",15.05,500,"N"
"31266","Z","DVM",15.03,100,"N"
"31269","B","DVN",53.4492855384615,11668,"N"
"31273","D1","DVN",53.4620280734694,44319,"N"
"31276","D2","DVN",53.4811538461538,14582,"N"
"31279","J","DVN",53.4554629444444,6401,"N"
"31282","K","DVN",53.4715634375,2227,"N"
"31285","N","DVN",53.4590768923077,19113,"N"
"31288","P","DVN",53.4601389722222,4456,"N"
"31291","Q","DVN",53.4664289047619,10814,"N"
"31294","W","DVN",53.4579318275862,11200,"N"
"31296","X","DVN",53.472501,400,"N"
"31299","Y","DVN",53.4486839473684,1993,"N"
"31302","Z","DVN",53.4550486213592,14287,"N"
"31305","B","DVR",1.74486111111111,5849,"N"
"31309","D1","DVR",1.74567192982456,12902,"N"
"31312","D2","DVR",1.74318181818182,342400,"N"
"31315","J","DVR",1.74416666666667,1500,"N"
"31318","K","DVR",1.74083333333333,600,"N"
"31321","N","DVR",1.74153846153846,6460,"N"
"31324","P","DVR",1.7455,1200,"N"
"31327","Q","DVR",1.745,1900,"N"
"31330","W","DVR",1.74666666666667,3500,"N"
"31334","Y","DVR",1.746,2900,"N"
"31337","Z","DVR",1.7453125,2315,"N"
"31340","B","DVY",64.6450005,398,"P"
"31345","D1","DVY",64.6407477209302,41997,"P"
"31349","J","DVY",64.61750025,3800,"P"
"31352","K","DVY",64.6525025,1800,"P"
"31355","P","DVY",64.6331253125,3600,"P"
"31358","Q","DVY",64.6327271818182,3930,"P"
"31361","X","DVY",64.650002,200,"P"
"31366","Z","DVY",64.6385728571429,6588,"P"
"31371","D1","DVYE",53.2200333333333,503,"P"
"31375","P","DVYE",53.2119996,500,"P"
"31378","Z","DVYE",53.205,700,"P"
"31381","B","DW",35.3185712857143,1120,"N"
"31383","D1","DW",35.2977818181818,1413,"N"
"31385","D2","DW",35.25,100,"N"
"31387","J","DW",35.360001,100,"N"
"31391","N","DW",35.3352635263158,3841,"N"
"31393","P","DW",35.3333316666667,300,"N"
"31395","Q","DW",35.300001,200,"N"
"31398","Y","DW",35.330002,100,"N"
"31400","Z","DW",35.3433333333333,300,"N"
"31402","B","DWA",19.1287873030303,3620,"Q"
"31406","D1","DWA",19.1258651031746,16888,"Q"
"31409","D2","DWA",19.09,400,"Q"
"31411","J","DWA",19.1264706470588,1895,"Q"
"31414","K","DWA",19.1243470869565,3068,"Q"
"31416","P","DWA",19.1197229166667,5418,"Q"
"31419","Q","DWA",19.1241176176471,8384,"Q"
"31421","W","DWA",19.1299993333333,1278,"Q"
"31425","Y","DWA",19.1241670555556,2000,"Q"
"31428","Z","DWA",19.1295201506849,9169,"Q"
"31430","D1","DWAS",30.831133,480,"P"
"31437","D2","DWCH",13,200,"Q"
"31444","D1","DWM",49.3863667333333,1538,"P"
"31453","D1","DWRE",25.9614993333333,1147,"N"
"31456","J","DWRE",25.955,200,"N"
"31458","K","DWRE",25.969999,632,"N"
"31460","N","DWRE",25.9671424285714,800,"N"
"31462","P","DWRE",25.959999,200,"N"
"31464","Q","DWRE",25.950001,100,"N"
"31470","B","DWSN",31.33,100,"Q"
"31473","D1","DWSN",31.3050001538462,1300,"Q"
"31475","D2","DWSN",31.28,300,"Q"
"31478","K","DWSN",31.27,100,"Q"
"31481","P","DWSN",31.3000005,400,"Q"
"31483","Q","DWSN",31.3144997,1000,"Q"
"31486","Z","DWSN",31.33,200,"Q"
"31494","D1","DWX",49.3814999285714,1615,"P"
"31496","D2","DWX",49.32,100,"P"
"31498","J","DWX",49.279999,100,"P"
"31500","K","DWX",49.380001,800,"P"
"31502","P","DWX",49.330002,410,"P"
"31506","Z","DWX",49.3325015,800,"P"
"31508","B","DX",10.5633333333333,300,"N"
"31512","D1","DX",10.5646222222222,2560,"N"
"31515","D2","DX",10.5633333333333,700,"N"
"31517","J","DX",10.56,200,"N"
"31520","K","DX",10.565,200,"N"
"31523","N","DX",10.568,2561,"N"
"31525","P","DX",10.57,1290,"N"
"31527","Q","DX",10.565,200,"N"
"31529","W","DX",10.56,100,"N"
"31531","Y","DX",10.56,100,"N"
"31534","Z","DX",10.568,600,"N"
"31537","D1","DXB",27.05009925,408,"N"
"31539","D2","DXB",27.09,100,"N"
"31544","N","DXB",27.0866666666667,300,"N"
"31549","B","DXCM",15.4018181818182,1203,"Q"
"31551","D1","DXCM",15.4067055555556,2505,"Q"
"31554","D2","DXCM",15.4015384615385,42310,"Q"
"31556","J","DXCM",15.4016666666667,600,"Q"
"31558","K","DXCM",15.406,500,"Q"
"31560","P","DXCM",15.4077272727273,1300,"Q"
"31563","Q","DXCM",15.4040243902439,5739,"Q"
"31567","Y","DXCM",15.4,300,"Q"
"31570","Z","DXCM",15.4038461538462,2100,"Q"
"31572","B","DXD",37.2033328333333,1941,"P"
"31576","D1","DXD",37.1927729090909,13000,"P"
"31578","D2","DXD",37.18,1400,"P"
"31581","J","DXD",37.23,400,"P"
"31584","K","DXD",37.1883335,1050,"P"
"31587","P","DXD",37.1819996,1700,"P"
"31591","W","DXD",37.200001,100,"P"
"31592","X","DXD",37.17749975,1300,"P"
"31594","Y","DXD",37.2071425714286,1349,"P"
"31596","Z","DXD",37.2278571428571,2400,"P"
"31599","B","DXJ",47.9799998,1300,"P"
"31603","D1","DXJ",47.9786508990536,79483,"P"
"31606","D2","DXJ",48,4325,"P"
"31609","J","DXJ",47.9810824054054,8461,"P"
"31612","K","DXJ",47.9813344,3707,"P"
"31615","P","DXJ",47.9687728947368,33495,"P"
"31618","Q","DXJ",47.9778378865248,43798,"P"
"31620","W","DXJ",47.973334,600,"P"
"31623","X","DXJ",47.9800015,200,"P"
"31626","Y","DXJ",47.9749998333333,785,"P"
"31629","Z","DXJ",47.9762797674419,10232,"P"
"31631","B","DXLG",4.72666666666667,300,"Q"
"31634","D1","DXLG",4.72242424242424,4154,"Q"
"31636","D2","DXLG",4.7304,4310,"Q"
"31638","J","DXLG",4.722,1000,"Q"
"31642","P","DXLG",4.725,400,"Q"
"31645","Q","DXLG",4.7225,436,"Q"
"31647","Y","DXLG",4.726,500,"Q"
"31650","Z","DXLG",4.72642857142857,700,"Q"
"31654","D1","DXPE",65.8388005,525,"Q"
"31660","P","DXPE",65.849998,200,"Q"
"31663","Q","DXPE",65.8343762916667,3233,"Q"
"31667","Z","DXPE",65.8483326666667,300,"Q"
"31670","B","DY",19.3099993333333,1138,"N"
"31674","D1","DY",19.3004949,2574,"N"
"31676","D2","DY",19.32,900,"N"
"31678","J","DY",19.313333,300,"N"
"31680","K","DY",19.3079992,500,"N"
"31682","N","DY",19.3151846666667,8153,"N"
"31684","P","DY",19.3024991666667,684,"N"
"31687","Q","DY",19.3049995,600,"N"
"31691","Y","DY",19.3033323333333,300,"N"
"31693","Z","DY",19.3066659166667,1400,"N"
"31695","B","DYAX",4.0635,2200,"Q"
"31699","D1","DYAX",4.06330533333333,15914,"Q"
"31702","D2","DYAX",4.07,1900,"Q"
"31704","J","DYAX",4.06107142857143,1787,"Q"
"31706","K","DYAX",4.0625,200,"Q"
"31708","P","DYAX",4.06452830188679,5700,"Q"
"31711","Q","DYAX",4.06205128205128,4039,"Q"
"31714","Y","DYAX",4.065,200,"Q"
"31717","Z","DYAX",4.06071428571429,3300,"Q"
"31719","B","DYN",23.8962899677419,3391,"N"
"31723","D1","DYN",23.8942180225225,30454,"N"
"31727","J","DYN",23.8933326666667,300,"N"
"31729","K","DYN",23.89249925,400,"N"
"31732","N","DYN",23.8949995,3015,"N"
"31735","P","DYN",23.89624975,1873,"N"
"31738","Q","DYN",23.8938886666667,1000,"N"
"31740","W","DYN",23.8957138571429,1300,"N"
"31743","Y","DYN",23.8966663333333,600,"N"
"31746","Z","DYN",23.8945832083333,2410,"N"
"31750","Q","DYSL",0.65,100,"Q"
"31763","D1","DZZ",5.92333333333333,10987,"P"
"31766","D2","DZZ",5.92,8402,"P"
"31768","J","DZZ",5.918,2203,"P"
"31771","K","DZZ",5.92,1941,"P"
"31774","P","DZZ",5.92117647058824,2600,"P"
"31776","Q","DZZ",5.924,3477,"P"
"31779","Y","DZZ",5.915,1818,"P"
"31782","B","E",46.5399993333333,300,"N"
"31785","D1","E",46.6250905454545,51909,"N"
"31787","D2","E",46.5,800,"N"
"31789","J","E",46.630001,200,"N"
"31791","K","E",46.61124875,1300,"N"
"31794","N","E",46.606,5986,"N"
"31797","P","E",46.5942857142857,900,"N"
"31799","Q","E",46.6463634545455,1305,"N"
"31801","W","E",46.630001,100,"N"
"31805","Z","E",46.58249925,400,"N"
"31808","A","EA",17.790001,100,"Q"
"31810","B","EA",17.7975656184211,26448,"Q"
"31814","D1","EA",17.8016211338112,163530,"Q"
"31817","D2","EA",17.82,600,"Q"
"31819","J","EA",17.7993178181818,8000,"Q"
"31822","K","EA",17.80659924,6988,"Q"
"31825","P","EA",17.8068049027778,11067,"Q"
"31828","Q","EA",17.8009129903846,22415,"Q"
"31831","W","EA",17.79500025,800,"Q"
"31833","X","EA",17.8077767777778,1300,"Q"
"31835","Y","EA",17.8013202264151,10767,"Q"
"31838","Z","EA",17.8012868432836,45815,"Q"
"31840","D1","EAA",26.587999,500,"N"
"31849","N","EAB",25.425,501,"N"
"31854","D1","EAC",17.3953501666667,2124,"Q"
"31856","D2","EAC",17.425,900,"Q"
"31860","K","EAC",17.42,725,"Q"
"31862","P","EAC",17.375,410,"Q"
"31865","Q","EAC",17.4260002,612,"Q"
"31868","Y","EAC",17.3866666666667,360,"Q"
"31870","Z","EAC",17.35,100,"Q"
"31873","A","EAD",10.2955555555556,3200,"A"
"31879","D1","EAD",10.2979,700,"A"
"31882","D2","EAD",10.3058333333333,1842,"A"
"31885","J","EAD",10.3066666666667,1400,"A"
"31890","P","EAD",10.3,600,"A"
"31893","Q","EAD",10.31,409,"A"
"31899","Z","EAD",10.29,1800,"A"
"31905","B","EAT",37.6034608461538,5335,"N"
"31907","C","EAT",37.599998,100,"N"
"31910","D1","EAT",37.6091800514706,19296,"N"
"31913","D2","EAT",37.59,1000,"N"
"31915","J","EAT",37.6063634545455,1100,"N"
"31918","K","EAT",37.6108924642857,3100,"N"
"31921","N","EAT",37.6076665166667,13803,"N"
"31924","P","EAT",37.6061098333333,1820,"N"
"31927","Q","EAT",37.61519936,2502,"N"
"31929","W","EAT",37.60249875,1100,"N"
"31932","Y","EAT",37.6070361851852,2700,"N"
"31935","Z","EAT",37.6091665416667,2600,"N"
"31938","A","EBAY",52.959999,100,"Q"
"31941","B","EBAY",52.9620935581395,4300,"Q"
"31944","C","EBAY",52.959999,100,"Q"
"31947","D1","EBAY",52.9609496092715,90006,"Q"
"31950","D2","EBAY",52.9742105263158,6300,"Q"
"31953","J","EBAY",52.9615216956522,8284,"Q"
"31956","K","EBAY",52.9576638504673,21840,"Q"
"31959","P","EBAY",52.9650003557047,26815,"Q"
"31962","Q","EBAY",52.9630271837838,32964,"Q"
"31965","W","EBAY",52.9658830588235,8854,"Q"
"31970","Y","EBAY",52.9677337866667,7762,"Q"
"31973","Z","EBAY",52.9644850909091,27429,"Q"
"31976","D1","EBF",14.79915,359,"N"
"31978","D2","EBF",14.82,300,"N"
"31980","J","EBF",14.79,100,"N"
"31983","N","EBF",14.79,211,"N"
"31985","P","EBF",14.8,200,"N"
"31987","Q","EBF",14.8,100,"N"
"31992","B","EBIX",19.33,592,"Q"
"31996","D1","EBIX",19.3195830833333,6727,"Q"
"31999","D2","EBIX",19.3072727272727,1208,"Q"
"32002","J","EBIX",19.3150005,200,"Q"
"32004","K","EBIX",19.3539996,569,"Q"
"32007","P","EBIX",19.3633343333333,300,"Q"
"32010","Q","EBIX",19.3366668333333,1005,"Q"
"32013","Z","EBIX",19.3199995,259,"Q"
"32021","B","EBR",2.71754716981132,8584,"N"
"32024","D1","EBR",2.7163303030303,9733,"N"
"32027","D2","EBR",2.71595744680851,31170,"N"
"32029","J","EBR",2.72,7831,"N"
"32031","K","EBR",2.72,1529,"N"
"32034","N","EBR",2.7216149068323,33884,"N"
"32036","P","EBR",2.72033333333333,2100,"N"
"32038","Q","EBR",2.72041666666667,1600,"N"
"32040","W","EBR",2.7175,1500,"N"
"32042","X","EBR",2.72,700,"N"
"32044","Y","EBR",2.72,1300,"N"
"32046","Z","EBR",2.719,700,"N"
"32048","B","EBS",15.474,1500,"N"
"32051","D1","EBS",15.4738333333333,900,"N"
"32054","D2","EBS",15.4790909090909,3501,"N"
