"exchange"	"symbol"	"x"
"84461"	"Y"	"FB"	182432
"84462"	"Z"	"FB"	1082586
"84464"	"D"	"FBIZ"	752
"84465"	"Q"	"FBIZ"	300
"84468"	"K"	"FBMI"	1100
"84469"	"Q"	"FBMI"	100
"84470"	"W"	"FBMI"	100
"84472"	"Q"	"FBMS"	200
"84476"	"D"	"FBNC"	5400
"84477"	"J"	"FBNC"	100
"84478"	"K"	"FBNC"	400
"84479"	"Q"	"FBNC"	5558
"84480"	"Z"	"FBNC"	300
"84489"	"B"	"FBNK"	400
"84490"	"D"	"FBNK"	2860
"84491"	"K"	"FBNK"	600
"84492"	"P"	"FBNK"	1800
"84493"	"Q"	"FBNK"	5699
"84494"	"W"	"FBNK"	100
"84495"	"Z"	"FBNK"	4200
"84503"	"B"	"FBRC"	400
"84504"	"C"	"FBRC"	118
"84505"	"D"	"FBRC"	10315
"84506"	"K"	"FBRC"	300
"84507"	"P"	"FBRC"	600
"84508"	"Q"	"FBRC"	900
"84509"	"Y"	"FBRC"	100
"84510"	"Z"	"FBRC"	400
"84515"	"B"	"FCBC"	1400
"84516"	"D"	"FCBC"	15263
"84517"	"J"	"FCBC"	1000
"84518"	"K"	"FCBC"	3317
"84519"	"P"	"FCBC"	4200
"84520"	"Q"	"FCBC"	3800
"84521"	"Y"	"FCBC"	1100
"84522"	"Z"	"FCBC"	1900
"84523"	"D"	"FCCY"	200
"84538"	"A"	"FCEL"	2900
"84539"	"B"	"FCEL"	100
"84540"	"C"	"FCEL"	4325
"84541"	"D"	"FCEL"	593849
"84542"	"J"	"FCEL"	11406
"84543"	"K"	"FCEL"	21704
"84544"	"P"	"FCEL"	9800
"84545"	"Q"	"FCEL"	32396
"84546"	"Y"	"FCEL"	3332
"84547"	"Z"	"FCEL"	5800
"84561"	"B"	"FCFS"	4700
"84562"	"D"	"FCFS"	85238
"84563"	"J"	"FCFS"	800
"84564"	"K"	"FCFS"	4700
"84565"	"P"	"FCFS"	6200
"84566"	"Q"	"FCFS"	16461
"84567"	"X"	"FCFS"	100
"84568"	"Y"	"FCFS"	3100
"84569"	"Z"	"FCFS"	17257
"84570"	"D"	"FCHI"	497
"84571"	"D"	"FCLF"	200
"84572"	"Q"	"FCLF"	100
"84576"	"D"	"FCNCA"	1600
"84577"	"J"	"FCNCA"	200
"84578"	"K"	"FCNCA"	500
"84579"	"P"	"FCNCA"	721
"84580"	"Q"	"FCNCA"	900
"84581"	"W"	"FCNCA"	100
"84582"	"Y"	"FCNCA"	200
"84583"	"Z"	"FCNCA"	500
"84584"	"D"	"FCTY"	950
"84585"	"Q"	"FCTY"	200
"84586"	"D"	"FCVA"	700
"84587"	"Q"	"FCVA"	300
"84588"	"D"	"FCZA"	200
"84589"	"Q"	"FCZA"	100
"84592"	"D"	"FDEF"	3750
"84593"	"P"	"FDEF"	100
"84594"	"Q"	"FDEF"	500
"84606"	"B"	"FDML"	785
"84607"	"C"	"FDML"	200
"84608"	"D"	"FDML"	67201
"84609"	"J"	"FDML"	200
"84610"	"K"	"FDML"	16032
"84611"	"P"	"FDML"	9500
"84612"	"Q"	"FDML"	16784
"84613"	"W"	"FDML"	100
"84614"	"X"	"FDML"	100
"84615"	"Y"	"FDML"	5300
"84616"	"Z"	"FDML"	3200
"84624"	"B"	"FDUS"	1300
"84625"	"D"	"FDUS"	33084
"84626"	"J"	"FDUS"	400
"84627"	"K"	"FDUS"	5500
"84628"	"P"	"FDUS"	1700
"84629"	"Q"	"FDUS"	5263
"84630"	"X"	"FDUS"	100
"84631"	"Y"	"FDUS"	300
"84632"	"Z"	"FDUS"	1700
"84633"	"D"	"FEFN"	400
"84634"	"K"	"FEFN"	100
"84635"	"P"	"FEFN"	162
"84636"	"Z"	"FEFN"	268
"84645"	"B"	"FEIC"	1000
"84646"	"D"	"FEIC"	10874
"84647"	"J"	"FEIC"	300
"84648"	"K"	"FEIC"	1200
"84649"	"P"	"FEIC"	1600
"84650"	"Q"	"FEIC"	6500
"84651"	"W"	"FEIC"	100
"84652"	"X"	"FEIC"	100
"84653"	"Y"	"FEIC"	200
"84654"	"Z"	"FEIC"	2000
"84656"	"D"	"FEIM"	52441
"84657"	"P"	"FEIM"	300
"84658"	"Q"	"FEIM"	700
"84659"	"Z"	"FEIM"	100
"84671"	"B"	"FELE"	900
"84672"	"D"	"FELE"	12322
"84673"	"J"	"FELE"	200
"84674"	"K"	"FELE"	1300
"84675"	"P"	"FELE"	1500
"84676"	"Q"	"FELE"	4711
"84677"	"W"	"FELE"	100
"84678"	"Y"	"FELE"	308
"84679"	"Z"	"FELE"	1500
"84685"	"D"	"FES"	13698
"84686"	"K"	"FES"	700
"84687"	"P"	"FES"	2100
"84688"	"Q"	"FES"	900
"84689"	"Z"	"FES"	900
"84700"	"B"	"FFBC"	500
"84701"	"D"	"FFBC"	4570
"84702"	"J"	"FFBC"	600
"84703"	"K"	"FFBC"	2423
"84704"	"P"	"FFBC"	1900
"84705"	"Q"	"FFBC"	8294
"84706"	"W"	"FFBC"	100
"84707"	"Y"	"FFBC"	800
"84708"	"Z"	"FFBC"	4602
"84709"	"D"	"FFBH"	373
"84710"	"Q"	"FFBH"	900
"84711"	"Q"	"FFCO"	100
"84713"	"D"	"FFHL"	600
"84714"	"K"	"FFHL"	900
"84720"	"B"	"FFIC"	600
"84721"	"D"	"FFIC"	8443
"84722"	"J"	"FFIC"	500
"84723"	"K"	"FFIC"	400
"84724"	"P"	"FFIC"	1000
"84725"	"Q"	"FFIC"	3600
"84726"	"Y"	"FFIC"	500
"84727"	"Z"	"FFIC"	1100
"84735"	"B"	"FFIN"	800
"84736"	"D"	"FFIN"	18678
"84737"	"J"	"FFIN"	300
"84738"	"K"	"FFIN"	800
"84739"	"P"	"FFIN"	2300
"84740"	"Q"	"FFIN"	2175
"84741"	"W"	"FFIN"	100
"84742"	"Y"	"FFIN"	200
"84743"	"Z"	"FFIN"	5703
"84761"	"B"	"FFIV"	12609
"84762"	"C"	"FFIV"	3020
"84763"	"D"	"FFIV"	292524
"84764"	"J"	"FFIV"	6900
"84765"	"K"	"FFIV"	69458
"84766"	"P"	"FFIV"	36348
"84767"	"Q"	"FFIV"	139946
"84768"	"W"	"FFIV"	200
"84769"	"Y"	"FFIV"	2695
"84770"	"Z"	"FFIV"	61745
"84774"	"B"	"FFKT"	300
"84775"	"D"	"FFKT"	7365
"84776"	"K"	"FFKT"	100
"84777"	"P"	"FFKT"	800
"84778"	"Q"	"FFKT"	1525
"84779"	"W"	"FFKT"	300
"84780"	"Y"	"FFKT"	100
"84781"	"Z"	"FFKT"	2500
"84782"	"Q"	"FFKY"	100
"84784"	"D"	"FFNM"	200
"84787"	"B"	"FFNW"	200
"84788"	"D"	"FFNW"	10850
"84789"	"J"	"FFNW"	100
"84790"	"K"	"FFNW"	1200
"84791"	"P"	"FFNW"	6688
"84792"	"Q"	"FFNW"	2400
"84793"	"Y"	"FFNW"	100
"84794"	"Z"	"FFNW"	300
"84799"	"B"	"FHCO"	600
"84800"	"D"	"FHCO"	14947
"84801"	"J"	"FHCO"	200
"84802"	"K"	"FHCO"	3393
"84803"	"P"	"FHCO"	1200
"84804"	"Q"	"FHCO"	3099
"84805"	"Y"	"FHCO"	300
"84806"	"Z"	"FHCO"	1000
"84820"	"B"	"FIBK"	2100
"84821"	"C"	"FIBK"	900
"84822"	"D"	"FIBK"	68755
"84823"	"J"	"FIBK"	1500
"84824"	"K"	"FIBK"	2200
"84825"	"P"	"FIBK"	9929
"84826"	"Q"	"FIBK"	16933
"84827"	"Y"	"FIBK"	1500
"84828"	"Z"	"FIBK"	5173
"84847"	"B"	"FINL"	5600
"84848"	"C"	"FINL"	100
"84849"	"D"	"FINL"	140469
"84850"	"J"	"FINL"	14000
"84851"	"K"	"FINL"	23114
"84852"	"P"	"FINL"	34793
"84853"	"Q"	"FINL"	67839
"84854"	"W"	"FINL"	10700
"84855"	"X"	"FINL"	400
"84856"	"Y"	"FINL"	5900
"84857"	"Z"	"FINL"	13105
"84874"	"B"	"FIRE"	17600
"84875"	"C"	"FIRE"	3300
"84876"	"D"	"FIRE"	194481
"84877"	"J"	"FIRE"	11600
"84878"	"K"	"FIRE"	47368
"84879"	"P"	"FIRE"	68653
"84880"	"Q"	"FIRE"	80396
"84881"	"W"	"FIRE"	2050
"84882"	"X"	"FIRE"	600
"84883"	"Y"	"FIRE"	6100
"84884"	"Z"	"FIRE"	40750
"84889"	"D"	"FISI"	711
"84890"	"K"	"FISI"	800
"84891"	"P"	"FISI"	598
"84892"	"Q"	"FISI"	400
"84893"	"Y"	"FISI"	100
"84894"	"Z"	"FISI"	600
"84913"	"B"	"FISV"	3200
"84914"	"C"	"FISV"	700
"84915"	"D"	"FISV"	62997
"84916"	"J"	"FISV"	4700
"84917"	"K"	"FISV"	8764
"84918"	"P"	"FISV"	27230
"84919"	"Q"	"FISV"	48233
"84920"	"W"	"FISV"	3000
"84921"	"Y"	"FISV"	5300
"84922"	"Z"	"FISV"	15425
"84944"	"A"	"FITB"	18700
"84945"	"B"	"FITB"	97903
"84946"	"C"	"FITB"	400
"84947"	"D"	"FITB"	1918621
"84948"	"J"	"FITB"	105704
"84949"	"K"	"FITB"	164533
"84950"	"M"	"FITB"	500
"84951"	"P"	"FITB"	339548
"84952"	"Q"	"FITB"	716000
"84953"	"W"	"FITB"	4579
"84954"	"X"	"FITB"	21200
"84955"	"Y"	"FITB"	50485
"84956"	"Z"	"FITB"	485771
"84971"	"B"	"FIVE"	4600
"84972"	"C"	"FIVE"	205
"84973"	"D"	"FIVE"	72298
"84974"	"J"	"FIVE"	7100
"84975"	"K"	"FIVE"	8077
"84976"	"P"	"FIVE"	9334
"84977"	"Q"	"FIVE"	26617
"84978"	"W"	"FIVE"	200
"84979"	"X"	"FIVE"	300
"84980"	"Y"	"FIVE"	13500
"84981"	"Z"	"FIVE"	25730
"84987"	"C"	"FIZZ"	100
"84988"	"D"	"FIZZ"	7580
"84989"	"K"	"FIZZ"	3702
"84990"	"Q"	"FIZZ"	1475
"84991"	"Z"	"FIZZ"	200
"84998"	"B"	"FLDM"	600
"84999"	"D"	"FLDM"	6605
"85000"	"J"	"FLDM"	300
"85001"	"K"	"FLDM"	100
"85002"	"P"	"FLDM"	2532
"85003"	"Q"	"FLDM"	1700
"85004"	"Z"	"FLDM"	1100
"85023"	"A"	"FLEX"	5490
"85024"	"B"	"FLEX"	108033
"85025"	"D"	"FLEX"	586507
"85026"	"J"	"FLEX"	73655
"85027"	"K"	"FLEX"	34150
"85028"	"P"	"FLEX"	74617
"85029"	"Q"	"FLEX"	157028
"85030"	"W"	"FLEX"	11100
"85031"	"X"	"FLEX"	7000
"85032"	"Y"	"FLEX"	54938
"85033"	"Z"	"FLEX"	249285
"85036"	"D"	"FLIC"	100
"85037"	"K"	"FLIC"	200
"85053"	"B"	"FLIR"	3600
"85054"	"D"	"FLIR"	408202
"85055"	"J"	"FLIR"	11595
"85056"	"K"	"FLIR"	43666
"85057"	"P"	"FLIR"	49661
"85058"	"Q"	"FLIR"	80859
"85059"	"W"	"FLIR"	800
"85060"	"X"	"FLIR"	300
"85061"	"Y"	"FLIR"	4300
"85062"	"Z"	"FLIR"	59706
"85065"	"C"	"FLL"	3200
"85066"	"D"	"FLL"	32312
"85067"	"K"	"FLL"	10574
"85068"	"P"	"FLL"	3758
"85069"	"Q"	"FLL"	46830
"85070"	"Y"	"FLL"	200
"85071"	"Z"	"FLL"	300
"85073"	"D"	"FLML"	7067
"85074"	"K"	"FLML"	6300
"85075"	"P"	"FLML"	100
"85076"	"Q"	"FLML"	3300
"85085"	"B"	"FLOW"	1200
"85086"	"C"	"FLOW"	200
"85087"	"D"	"FLOW"	24365
"85088"	"J"	"FLOW"	600
"85089"	"K"	"FLOW"	1400
"85090"	"P"	"FLOW"	1300
"85091"	"Q"	"FLOW"	8933
"85092"	"X"	"FLOW"	100
"85093"	"Y"	"FLOW"	700
"85094"	"Z"	"FLOW"	7441
"85105"	"B"	"FLWS"	1400
"85106"	"D"	"FLWS"	76472
"85107"	"J"	"FLWS"	2100
"85108"	"K"	"FLWS"	18923
"85109"	"P"	"FLWS"	13630
"85110"	"Q"	"FLWS"	8700
"85111"	"Y"	"FLWS"	500
"85112"	"Z"	"FLWS"	900
"85115"	"D"	"FLXS"	3075
"85116"	"J"	"FLXS"	800
"85117"	"K"	"FLXS"	120
"85118"	"Q"	"FLXS"	200
"85128"	"B"	"FMBI"	1300
"85129"	"C"	"FMBI"	400
"85130"	"D"	"FMBI"	38764
"85131"	"J"	"FMBI"	1800
"85132"	"K"	"FMBI"	7610
"85133"	"P"	"FMBI"	11500
"85134"	"Q"	"FMBI"	28691
"85135"	"W"	"FMBI"	500
"85136"	"Y"	"FMBI"	2900
"85137"	"Z"	"FMBI"	14447
"85157"	"B"	"FMER"	24096
"85158"	"C"	"FMER"	1200
"85159"	"D"	"FMER"	467108
"85160"	"J"	"FMER"	24586
"85161"	"K"	"FMER"	69548
"85162"	"P"	"FMER"	85094
"85163"	"Q"	"FMER"	159980
"85164"	"W"	"FMER"	2000
"85165"	"X"	"FMER"	1400
"85166"	"Y"	"FMER"	21497
"85167"	"Z"	"FMER"	108772
"85170"	"D"	"FMNB"	4100
"85171"	"J"	"FMNB"	500
"85172"	"K"	"FMNB"	1400
"85173"	"P"	"FMNB"	100
"85174"	"Q"	"FMNB"	2866
"85195"	"A"	"FNFG"	10835
"85196"	"B"	"FNFG"	112831
"85197"	"C"	"FNFG"	1221
"85198"	"D"	"FNFG"	862993
"85199"	"J"	"FNFG"	172634
"85200"	"K"	"FNFG"	177271
"85201"	"P"	"FNFG"	181864
"85202"	"Q"	"FNFG"	350287
"85203"	"W"	"FNFG"	91508
"85204"	"X"	"FNFG"	15000
"85205"	"Y"	"FNFG"	71383
"85206"	"Z"	"FNFG"	249256
"85218"	"B"	"FNGN"	3600
"85219"	"C"	"FNGN"	100
"85220"	"D"	"FNGN"	16167
"85221"	"J"	"FNGN"	1400
"85222"	"K"	"FNGN"	5890
"85223"	"P"	"FNGN"	10191
"85224"	"Q"	"FNGN"	18237
"85225"	"W"	"FNGN"	400
"85226"	"X"	"FNGN"	900
"85227"	"Y"	"FNGN"	1360
"85228"	"Z"	"FNGN"	4300
"85229"	"D"	"FNHC"	2600
"85230"	"K"	"FNHC"	2000
"85231"	"Q"	"FNHC"	500
"85232"	"Z"	"FNHC"	1500
"85237"	"D"	"FNLC"	1500
"85238"	"Q"	"FNLC"	634
"85257"	"A"	"FNSR"	2337
"85258"	"B"	"FNSR"	5200
"85259"	"D"	"FNSR"	1164115
"85260"	"J"	"FNSR"	40383
"85261"	"K"	"FNSR"	134895
"85262"	"P"	"FNSR"	126210
"85263"	"Q"	"FNSR"	381603
"85264"	"W"	"FNSR"	1300
"85265"	"X"	"FNSR"	1100
"85266"	"Y"	"FNSR"	11000
"85267"	"Z"	"FNSR"	156010
"85279"	"B"	"FOLD"	800
"85280"	"C"	"FOLD"	13500
"85281"	"D"	"FOLD"	92168
"85282"	"J"	"FOLD"	2565
"85283"	"K"	"FOLD"	49712
"85284"	"P"	"FOLD"	10083
"85285"	"Q"	"FOLD"	19121
"85286"	"W"	"FOLD"	900
"85287"	"Y"	"FOLD"	800
"85288"	"Z"	"FOLD"	10408
"85289"	"D"	"FONE"	2470
"85290"	"P"	"FONE"	140
"85294"	"B"	"FONR"	100
"85295"	"D"	"FONR"	19633
"85296"	"K"	"FONR"	1300
"85297"	"P"	"FONR"	1000
"85298"	"Q"	"FONR"	800
"85299"	"Y"	"FONR"	100
"85300"	"Z"	"FONR"	2900
"85305"	"D"	"FORD"	5940
"85306"	"K"	"FORD"	4000
"85307"	"Q"	"FORD"	200
"85321"	"B"	"FORM"	600
"85322"	"D"	"FORM"	135728
"85323"	"J"	"FORM"	2300
"85324"	"K"	"FORM"	7502
"85325"	"P"	"FORM"	21726
"85326"	"Q"	"FORM"	16859
"85327"	"W"	"FORM"	300
"85328"	"Y"	"FORM"	100
"85329"	"Z"	"FORM"	9920
"85341"	"D"	"FORR"	20514
"85342"	"J"	"FORR"	200
"85343"	"K"	"FORR"	900
"85344"	"P"	"FORR"	6500
"85345"	"Q"	"FORR"	7000
"85346"	"Y"	"FORR"	300
"85347"	"Z"	"FORR"	3000
"85365"	"B"	"FOSL"	26399
"85366"	"C"	"FOSL"	700
"85367"	"D"	"FOSL"	149605
"85368"	"J"	"FOSL"	12008
"85369"	"K"	"FOSL"	24259
"85370"	"P"	"FOSL"	33205
"85371"	"Q"	"FOSL"	69634
"85372"	"W"	"FOSL"	1400
"85373"	"Y"	"FOSL"	31936
"85374"	"Z"	"FOSL"	17745
"85387"	"B"	"FRAN"	7000
"85388"	"C"	"FRAN"	100
"85389"	"D"	"FRAN"	123815
"85390"	"J"	"FRAN"	9678
"85391"	"K"	"FRAN"	66386
"85392"	"P"	"FRAN"	22129
"85393"	"Q"	"FRAN"	66181
"85394"	"W"	"FRAN"	100
"85395"	"Y"	"FRAN"	1700
"85396"	"Z"	"FRAN"	24401
"85400"	"D"	"FRBK"	8370
"85401"	"Q"	"FRBK"	1725
"85413"	"B"	"FRED"	1000
"85414"	"D"	"FRED"	13622
"85415"	"J"	"FRED"	1200
"85416"	"K"	"FRED"	11700
"85417"	"P"	"FRED"	8000
"85418"	"Q"	"FRED"	15338
"85419"	"W"	"FRED"	400
"85420"	"Y"	"FRED"	2100
"85421"	"Z"	"FRED"	2600
"85427"	"B"	"FREE"	200
"85428"	"D"	"FREE"	153295
"85429"	"J"	"FREE"	700
"85430"	"K"	"FREE"	20535
"85431"	"P"	"FREE"	1100
"85432"	"Q"	"FREE"	700
"85433"	"Z"	"FREE"	2700
"85440"	"B"	"FRGI"	700
"85441"	"D"	"FRGI"	42063
"85442"	"J"	"FRGI"	1392
"85443"	"K"	"FRGI"	32285
"85444"	"P"	"FRGI"	15588
"85445"	"Q"	"FRGI"	10439
"85446"	"Y"	"FRGI"	14368
"85447"	"Z"	"FRGI"	600
"85455"	"B"	"FRME"	100
"85456"	"D"	"FRME"	32789
"85457"	"J"	"FRME"	300
"85458"	"K"	"FRME"	6145
"85459"	"P"	"FRME"	2200
"85460"	"Q"	"FRME"	6000
"85461"	"Y"	"FRME"	200
"85462"	"Z"	"FRME"	1314
"85468"	"D"	"FRNK"	1400
"85469"	"K"	"FRNK"	900
"85470"	"P"	"FRNK"	200
"85471"	"Q"	"FRNK"	1200
"85472"	"Z"	"FRNK"	2000
"85482"	"B"	"FRP"	1621
"85483"	"D"	"FRP"	6894
"85484"	"J"	"FRP"	300
"85485"	"K"	"FRP"	700
"85486"	"P"	"FRP"	400
"85487"	"Q"	"FRP"	1300
"85488"	"Y"	"FRP"	200
"85489"	"Z"	"FRP"	700
"85490"	"D"	"FSBK"	100
"85491"	"P"	"FSBK"	100
"85492"	"Q"	"FSBK"	600
"85510"	"B"	"FSC"	26615
"85511"	"C"	"FSC"	3957
"85512"	"D"	"FSC"	688729
"85513"	"J"	"FSC"	28158
"85514"	"K"	"FSC"	74580
"85515"	"P"	"FSC"	78855
"85516"	"Q"	"FSC"	119309
"85517"	"W"	"FSC"	2500
"85518"	"X"	"FSC"	500
"85519"	"Y"	"FSC"	11963
"85520"	"Z"	"FSC"	91845
"85521"	"B"	"FSCFL"	500
"85522"	"C"	"FSCFL"	4200
"85523"	"D"	"FSCFL"	34152
"85524"	"J"	"FSCFL"	1700
"85525"	"K"	"FSCFL"	500
"85526"	"P"	"FSCFL"	1100
"85527"	"Q"	"FSCFL"	400
"85528"	"Y"	"FSCFL"	300
"85530"	"K"	"FSFG"	110
"85531"	"Q"	"FSFG"	390
"85532"	"D"	"FSGI"	4471
"85533"	"K"	"FSGI"	100
"85534"	"P"	"FSGI"	100
"85535"	"Q"	"FSGI"	800
"85536"	"Z"	"FSGI"	300
"85556"	"B"	"FSLR"	104429
"85557"	"C"	"FSLR"	3400
"85558"	"D"	"FSLR"	2009847
"85559"	"J"	"FSLR"	34281
"85560"	"K"	"FSLR"	487185
"85561"	"P"	"FSLR"	211795
"85562"	"Q"	"FSLR"	534108
"85563"	"W"	"FSLR"	17300
"85564"	"X"	"FSLR"	2000
"85565"	"Y"	"FSLR"	12400
"85566"	"Z"	"FSLR"	117437
"85573"	"B"	"FSRV"	2000
"85574"	"D"	"FSRV"	28800
"85575"	"J"	"FSRV"	3900
"85576"	"K"	"FSRV"	400
"85577"	"P"	"FSRV"	22187
"85578"	"Q"	"FSRV"	6295
"85579"	"Y"	"FSRV"	900
"85580"	"Z"	"FSRV"	8900
"85586"	"D"	"FSTR"	9090
"85587"	"J"	"FSTR"	100
"85588"	"P"	"FSTR"	900
"85589"	"Q"	"FSTR"	1400
"85590"	"Y"	"FSTR"	300
"85591"	"Z"	"FSTR"	1400
"85601"	"B"	"FSYS"	900
"85602"	"D"	"FSYS"	32033
"85603"	"J"	"FSYS"	1200
"85604"	"K"	"FSYS"	8901
"85605"	"P"	"FSYS"	5635
"85606"	"Q"	"FSYS"	18029
"85607"	"W"	"FSYS"	400
"85608"	"X"	"FSYS"	100
"85609"	"Y"	"FSYS"	1500
"85610"	"Z"	"FSYS"	1900
"85613"	"D"	"FTEK"	11295
"85614"	"K"	"FTEK"	300
"85615"	"P"	"FTEK"	100
"85616"	"Q"	"FTEK"	100
"85617"	"Z"	"FTEK"	200
"85635"	"B"	"FTNT"	27433
"85636"	"C"	"FTNT"	3100
"85637"	"D"	"FTNT"	755544
"85638"	"J"	"FTNT"	41889
"85639"	"K"	"FTNT"	147148
"85640"	"P"	"FTNT"	172984
"85641"	"Q"	"FTNT"	201078
"85642"	"W"	"FTNT"	10700
"85643"	"X"	"FTNT"	1800
"85644"	"Y"	"FTNT"	19933
"85645"	"Z"	"FTNT"	151006
"85664"	"A"	"FTR"	40781
"85665"	"B"	"FTR"	96032
"85666"	"C"	"FTR"	2900
"85667"	"D"	"FTR"	2487085
"85668"	"J"	"FTR"	172081
"85669"	"K"	"FTR"	91201
"85670"	"M"	"FTR"	200
"85671"	"P"	"FTR"	212125
"85672"	"Q"	"FTR"	329785
"85673"	"W"	"FTR"	1700
"85674"	"X"	"FTR"	1300
"85675"	"Y"	"FTR"	49682
"85676"	"Z"	"FTR"	275397
"85680"	"D"	"FUBC"	13244
"85681"	"J"	"FUBC"	100
"85682"	"K"	"FUBC"	4580
"85683"	"P"	"FUBC"	600
"85684"	"Q"	"FUBC"	3482
"85685"	"Z"	"FUBC"	400
"85688"	"B"	"FULL"	100
"85689"	"C"	"FULL"	100
"85690"	"D"	"FULL"	18661
"85691"	"K"	"FULL"	1692
"85692"	"P"	"FULL"	500
"85693"	"Q"	"FULL"	1950
"85694"	"Z"	"FULL"	300
"85712"	"B"	"FULT"	34089
"85713"	"C"	"FULT"	100
"85714"	"D"	"FULT"	149489
"85715"	"J"	"FULT"	43196
"85716"	"K"	"FULT"	35227
"85717"	"P"	"FULT"	33901
"85718"	"Q"	"FULT"	118598
"85719"	"W"	"FULT"	15600
"85720"	"Y"	"FULT"	20825
"85721"	"Z"	"FULT"	79776
"85722"	"D"	"FUNC"	800
"85723"	"Z"	"FUNC"	100
"85726"	"D"	"FUND"	33543
"85727"	"K"	"FUND"	3555
"85728"	"P"	"FUND"	1400
"85729"	"Q"	"FUND"	6195
"85730"	"Z"	"FUND"	800
"85735"	"B"	"FURX"	200
"85736"	"D"	"FURX"	3780
"85737"	"K"	"FURX"	300
"85738"	"P"	"FURX"	700
"85739"	"Q"	"FURX"	716
"85740"	"Z"	"FURX"	100
"85759"	"B"	"FWLT"	12924
"85760"	"D"	"FWLT"	344768
"85761"	"J"	"FWLT"	40484
"85762"	"K"	"FWLT"	33744
"85763"	"P"	"FWLT"	56582
"85764"	"Q"	"FWLT"	123790
"85765"	"W"	"FWLT"	8000
"85766"	"X"	"FWLT"	600
"85767"	"Y"	"FWLT"	11620
"85768"	"Z"	"FWLT"	58531
"85781"	"B"	"FWM"	9382
"85782"	"C"	"FWM"	300
"85783"	"D"	"FWM"	92526
"85784"	"J"	"FWM"	2300
"85785"	"K"	"FWM"	3400
"85786"	"P"	"FWM"	11800
"85787"	"Q"	"FWM"	12821
"85788"	"Y"	"FWM"	900
"85789"	"Z"	"FWM"	9121
"85799"	"B"	"FWRD"	1100
"85800"	"D"	"FWRD"	7700
"85801"	"J"	"FWRD"	400
"85802"	"K"	"FWRD"	2000
"85803"	"P"	"FWRD"	2800
"85804"	"Q"	"FWRD"	7461
"85805"	"Y"	"FWRD"	100
"85806"	"Z"	"FWRD"	1900
"85810"	"D"	"FXCB"	900
"85811"	"P"	"FXCB"	200
"85812"	"Q"	"FXCB"	400
"85813"	"Z"	"FXCB"	100
"85830"	"B"	"FXEN"	2900
"85831"	"D"	"FXEN"	215726
"85832"	"J"	"FXEN"	4173
"85833"	"K"	"FXEN"	19465
"85834"	"P"	"FXEN"	10900
"85835"	"Q"	"FXEN"	49339
"85836"	"X"	"FXEN"	100
"85837"	"Y"	"FXEN"	1800
"85838"	"Z"	"FXEN"	12427
"85842"	"B"	"GABC"	100
"85843"	"D"	"GABC"	900
"85844"	"Q"	"GABC"	100
"85845"	"Z"	"GABC"	200
"85846"	"D"	"GAGA"	5680
"85847"	"K"	"GAGA"	3600
"85848"	"Q"	"GAGA"	100
"85849"	"Z"	"GAGA"	3600
"85851"	"D"	"GAI"	9450
"85852"	"J"	"GAI"	100
"85853"	"K"	"GAI"	6595
"85854"	"P"	"GAI"	300
"85855"	"Q"	"GAI"	550
"85856"	"Z"	"GAI"	100
"85858"	"D"	"GAIA"	1400
"85859"	"P"	"GAIA"	300
"85860"	"Q"	"GAIA"	600
"85870"	"B"	"GAIN"	4027
"85871"	"C"	"GAIN"	100
"85872"	"D"	"GAIN"	60391
"85873"	"J"	"GAIN"	100
"85874"	"K"	"GAIN"	3800
"85875"	"P"	"GAIN"	2800
"85876"	"Q"	"GAIN"	21507
"85877"	"W"	"GAIN"	100
"85878"	"Y"	"GAIN"	840
"85879"	"Z"	"GAIN"	3200
"85881"	"D"	"GAINP"	200
"85895"	"B"	"GALE"	13043
"85896"	"C"	"GALE"	200
"85897"	"D"	"GALE"	734914
"85898"	"J"	"GALE"	19006
"85899"	"K"	"GALE"	51580
"85900"	"P"	"GALE"	28496
"85901"	"Q"	"GALE"	91050
"85902"	"W"	"GALE"	665
"85903"	"X"	"GALE"	2400
"85904"	"Y"	"GALE"	4800
"85905"	"Z"	"GALE"	18106
"85912"	"B"	"GALT"	600
"85913"	"C"	"GALT"	200
"85914"	"D"	"GALT"	34810
"85915"	"J"	"GALT"	100
"85916"	"K"	"GALT"	1250
"85917"	"P"	"GALT"	700
"85918"	"Q"	"GALT"	1454
"85919"	"Z"	"GALT"	600
"85920"	"D"	"GALTW"	2440
"85921"	"K"	"GALTW"	1700
"85922"	"P"	"GALTW"	3600
"85923"	"Q"	"GALTW"	800
"85930"	"B"	"GAME"	3700
"85931"	"D"	"GAME"	119319
"85932"	"J"	"GAME"	1300
"85933"	"K"	"GAME"	9156
"85934"	"P"	"GAME"	5863
"85935"	"Q"	"GAME"	9700
"85936"	"W"	"GAME"	100
"85937"	"Y"	"GAME"	1400
"85938"	"Z"	"GAME"	10900
"85941"	"B"	"GARS"	100
"85942"	"C"	"GARS"	100
"85943"	"D"	"GARS"	13474
"85944"	"J"	"GARS"	400
"85945"	"K"	"GARS"	300
"85946"	"P"	"GARS"	100
"85947"	"Q"	"GARS"	1200
"85948"	"Z"	"GARS"	100
"85966"	"B"	"GASS"	1111
"85967"	"C"	"GASS"	200
"85968"	"D"	"GASS"	132886
"85969"	"J"	"GASS"	1100
"85970"	"K"	"GASS"	40180
"85971"	"P"	"GASS"	8746
"85972"	"Q"	"GASS"	45071
